Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-2.470352	3.281479	233.861465	5420.661621	311.084778																				
TrackerOperationMode_Track	-2.470314	3.281471	233.856705	5420.651367	311.083374																				
TrackerOperationMode_Track	-2.470329	3.281517	233.859543	5420.679199	311.08902																				
TrackerOperationMode_Track	-2.470329	3.281509	233.858643	5420.661621	311.087433																				
TrackerOperationMode_Track	-2.470345	3.281502	233.859512	5420.645508	311.085724																				
TrackerOperationMode_Track	-2.47049	3.281471	233.874969	5420.675781	311.084747																				
TrackerOperationMode_Track	-2.47052	3.28154	233.876801	5420.658691	311.090088																				
TrackerOperationMode_Track	-2.47052	3.281479	233.877197	5420.678711	311.085419																				
TrackerOperationMode_Track	-2.470535	3.281464	233.877731	5420.658203	311.083191																				
TrackerOperationMode_Track	-2.470467	3.281464	233.872238	5420.660156	311.083496																				
TrackerOperationMode_Track	-2.470467	3.281464	233.873245	5420.69043	311.084656																				
TrackerOperationMode_Track	-2.470436	3.281464	233.869003	5420.65918	311.083252																				
TrackerOperationMode_Track	-2.470284	3.281418	233.854675	5420.662598	311.078461																				
TrackerOperationMode_Track	-2.470253	3.28138	233.850403	5420.630371	311.073303																				
TrackerOperationMode_Track	-2.470253	3.281357	233.851074	5420.645996	311.071625																				
TrackerOperationMode_Track	-2.470253	3.281372	233.852295	5420.674316	311.074921																				
TrackerOperationMode_Track	-2.470406	3.281418	233.865753	5420.660156	311.078308																				
TrackerOperationMode_Track	-2.470596	3.281487	233.88504	5420.676758	311.08609																				
TrackerOperationMode_Track	-2.47068	3.28154	233.891388	5420.648438	311.089813																				
TrackerOperationMode_Track	-2.470657	3.281555	233.889008	5420.644531	311.090637																				
TrackerOperationMode_Track	-2.470634	3.281555	233.888153	5420.672852	311.092438																				
TrackerOperationMode_Track	-2.470634	3.281532	233.887772	5420.663086	311.090027																				
TrackerOperationMode_Track	-2.470612	3.281525	233.885925	5420.671875	311.08902																				
TrackerOperationMode_Track	-2.470596	3.281532	233.884216	5420.654297	311.089142																				
TrackerOperationMode_Track	-2.470596	3.281525	233.883804	5420.663086	311.088959																				
TrackerOperationMode_Track	-2.470558	3.281525	233.8806	5420.659668	311.088806																				
TrackerOperationMode_Track	-2.470558	3.281517	233.880524	5420.657715	311.087738																				
TrackerOperationMode_Track	-2.470535	3.281532	233.877167	5420.646973	311.088684																				
TrackerOperationMode_Track	-2.470467	3.281464	233.872574	5420.674805	311.084229																				
TrackerOperationMode_Track	-2.470467	3.281418	233.871323	5420.646484	311.078033																				
TrackerOperationMode_Track	-2.470558	3.28141	233.880524	5420.658691	311.077698																				
TrackerOperationMode_Track	-2.470673	3.281456	233.89093	5420.648926	311.082184																				
TrackerOperationMode_Track	-2.470863	3.281532	233.909683	5420.664062	311.089905																				
TrackerOperationMode_Track	-2.471008	3.281586	233.92308	5420.661621	311.094971																				
TrackerOperationMode_Track	-2.471161	3.281624	233.936935	5420.644043	311.097382																				
TrackerOperationMode_Track	-2.471184	3.281601	233.939377	5420.640625	311.095001																				
TrackerOperationMode_Track	-2.47113	3.28154	233.933594	5420.62793	311.08847																				
TrackerOperationMode_Track	-2.471077	3.281494	233.928955	5420.645508	311.085144																				
TrackerOperationMode_Track	-2.470985	3.281517	233.920425	5420.644043	311.087219																				
TrackerOperationMode_Track	-2.470863	3.281487	233.909424	5420.657227	311.085297																				
TrackerOperationMode_Track	-2.470833	3.281502	233.906403	5420.654297	311.086395																				
TrackerOperationMode_Track	-2.470772	3.281525	233.900055	5420.641113	311.087677																				
TrackerOperationMode_Track	-2.470741	3.281509	233.897507	5420.648926	311.086426																				
TrackerOperationMode_Track	-2.470741	3.281479	233.897446	5420.647461	311.084076																				
TrackerOperationMode_Track	-2.47068	3.281479	233.891281	5420.63916	311.083374																				
TrackerOperationMode_Track	-2.470596	3.281456	233.883011	5420.648926	311.082184																				
TrackerOperationMode_Track	-2.470596	3.281456	233.883057	5420.649902	311.082214																				
TrackerOperationMode_Track	-2.470596	3.281456	233.882965	5420.647949	311.081696																				
TrackerOperationMode_Track	-2.470558	3.281441	233.879257	5420.628906	311.078888																				
TrackerOperationMode_Track	-2.470467	3.281487	233.871445	5420.648926	311.084167																				
