Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	2.928352	0.038574	-277.177155	5418.498535	3.652487	1699.93457	682.091431	1638.190796	1031.286621	1703.32312	904.021606	1779.750488	1028.251099	61.329735	-8.332512	-26.917839	0.949666	0.312297	-0.024596	-0.168724	0.443757	-0.88012	-0.263944	0.839971	0.474113
TrackerOperationMode_Track	2.928314	0.03862	-277.172974	5418.480469	3.657517	1699.93457	682.091431	1638.233398	1031.429565	1703.298462	904.086365	1779.736084	1028.420654	61.327755	-8.325268	-26.891554	0.949775	0.311968	-0.024542	-0.168536	0.443866	-0.880102	-0.26367	0.840035	0.474151
TrackerOperationMode_Track	2.928352	0.038467	-277.17691	5418.483887	3.642221	1699.854248	682.044434	1638.166992	1031.376953	1703.220215	904.030579	1779.610352	1028.364136	61.328117	-8.321243	-26.882477	0.949807	0.311876	-0.024507	-0.168464	0.443893	-0.880102	-0.263604	0.840055	0.474153
TrackerOperationMode_Track	2.928368	0.038612	-277.176849	5418.467285	3.656204	1699.906982	682.046509	1638.0802	1031.383667	1703.283447	904.07428	1779.699951	1028.293579	61.334965	-8.326366	-26.921289	0.94962	0.312442	-0.024531	-0.168715	0.443679	-0.880161	-0.264115	0.839958	0.47404
TrackerOperationMode_Track	2.928322	0.038528	-277.173828	5418.481445	3.648128	1699.896851	682.074829	1638.16626	1031.462036	1703.277832	904.125061	1779.69519	1028.422974	61.328762	-8.325569	-26.896673	0.949749	0.312048	-0.024542	-0.168569	0.443838	-0.880109	-0.263744	0.84002	0.474137
TrackerOperationMode_Track	2.928322	0.038475	-277.174011	5418.484375	3.643624	1699.910645	682.078064	1638.242798	1031.467285	1703.330688	904.029663	1779.686401	1028.336792	61.340221	-8.329903	-26.88587	0.94983	0.311801	-0.024547	-0.168405	0.443711	-0.880205	-0.263557	0.840179	0.473959
TrackerOperationMode_Track	2.928413	0.038551	-277.183228	5418.495605	3.650668	1699.901367	682.102051	1638.181396	1031.376953	1703.31665	904.139465	1779.632202	1028.407227	61.320168	-8.323076	-26.896935	0.949735	0.312091	-0.024542	-0.16863	0.443957	-0.880037	-0.263756	0.839941	0.47427
TrackerOperationMode_Track	2.928223	0.03862	-277.164215	5418.481934	3.657583	1699.897705	682.070435	1638.192749	1031.512329	1703.282715	904.115906	1779.681763	1028.442505	61.332687	-8.324259	-26.885626	0.949804	0.311883	-0.024522	-0.168458	0.443816	-0.880142	-0.263618	0.840093	0.474077
TrackerOperationMode_Track	2.928314	0.038559	-277.173553	5418.482422	3.651414	1699.93457	682.091431	1638.205566	1031.402954	1703.318848	904.095093	1779.768555	1028.32312	61.331749	-8.331758	-26.907984	0.949717	0.312144	-0.024585	-0.168634	0.443759	-0.880137	-0.263819	0.840026	0.474084
TrackerOperationMode_Track	2.928192	0.038521	-277.16214	5418.497559	3.647745	1699.909058	682.107239	1638.18811	1031.4823	1703.284058	904.094177	1779.694214	1028.472778	61.330441	-8.32433	-26.892731	0.949765	0.312001	-0.024529	-0.168529	0.443827	-0.880122	-0.263712	0.840043	0.474113
