Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-0.520752	0.393623	48.985935	5389.535156	37.028072	1703.993774	659.355774	1677.344849	835.918335	1640.261841	1026.227295	1779.644653	1023.123779	-2.550058	-0.934585	-11.290588	0.978555	0.205369	-0.015952	-0.204659	0.978104	0.037775	0.023361	-0.033701	0.999159
TrackerOperationMode_Track	-0.520676	0.393646	48.978703	5389.519531	37.0303	1703.870239	659.495605	1677.268188	835.984558	1640.23584	1026.3125	1779.488281	1023.116699	-2.560528	-0.939916	-11.281355	0.978585	0.205217	-0.016043	-0.204499	0.978131	0.037958	0.023482	-0.033865	0.99915
TrackerOperationMode_Track	-0.520676	0.393478	48.978386	5389.50293	37.01437	1703.936401	659.357971	1677.315796	835.959717	1640.210327	1026.217407	1779.572266	1023.131165	-2.533829	-0.933885	-11.279284	0.978597	0.20517	-0.015943	-0.204466	0.978155	0.037495	0.023287	-0.033433	0.99917
TrackerOperationMode_Track	-0.520706	0.393501	48.980812	5389.488281	37.01638	1703.953369	659.290344	1677.408691	835.859009	1640.236938	1026.20166	1779.59375	1023.103455	-2.554655	-0.934859	-11.249202	0.978703	0.204663	-0.015956	-0.203951	0.978249	0.037858	0.023357	-0.033797	0.999156
TrackerOperationMode_Track	-0.520782	0.393471	48.988342	5389.50293	37.013638	1703.946167	659.365356	1677.27356	836.007263	1640.208496	1026.154419	1779.591309	1023.133728	-2.511746	-0.93379	-11.300944	0.97852	0.205535	-0.015945	-0.204841	0.978092	0.03711	0.023223	-0.033047	0.999184
TrackerOperationMode_Track	-0.520813	0.393509	48.991096	5389.47168	37.017441	1703.909058	659.41095	1677.244019	835.914856	1640.182495	1026.169189	1779.494019	1023.147217	-2.558358	-0.930023	-11.293242	0.978547	0.205414	-0.015871	-0.204703	0.978089	0.037921	0.023313	-0.033859	0.999155
TrackerOperationMode_Track	-0.520721	0.393463	48.982903	5389.519531	37.013393	1703.949951	659.380798	1677.306396	835.913879	1640.223022	1026.185425	1779.503418	1023.100464	-2.549064	-0.927496	-11.281722	0.97859	0.205212	-0.015829	-0.204506	0.978137	0.03776	0.023231	-0.033714	0.999161
TrackerOperationMode_Track	-0.520721	0.393478	48.982487	5389.473633	37.014133	1703.97937	659.413635	1677.301147	835.880981	1640.183838	1026.275757	1779.567993	1023.103638	-2.576809	-0.924838	-11.290895	0.978556	0.205374	-0.015778	-0.204659	0.978086	0.038243	0.023286	-0.034194	0.999144
TrackerOperationMode_Track	-0.520721	0.393448	48.982903	5389.486328	37.011734	1703.876343	659.394958	1677.282227	835.945801	1640.225342	1026.333984	1779.519165	1023.152893	-2.560699	-0.940234	-11.275002	0.978608	0.205109	-0.016049	-0.204391	0.978153	0.037965	0.023485	-0.033873	0.99915
TrackerOperationMode_Track	-0.520714	0.393318	48.982521	5389.47998	36.999668	1703.89563	659.32782	1677.276855	835.808228	1640.137329	1026.203735	1779.487183	1023.089539	-2.579829	-0.927869	-11.270185	0.978629	0.205023	-0.01583	-0.204305	0.978158	0.038299	0.023336	-0.034246	0.999141
