Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	0.216988	0.81633	-20.839832	5502.777832	78.407318																				
TrackerOperationMode_Track	0.216957	0.816383	-20.836767	5502.743652	78.411926																				
TrackerOperationMode_Track	0.216919	0.816353	-20.833437	5502.763184	78.409607																				
TrackerOperationMode_Track	0.216919	0.816345	-20.83391	5502.762207	78.408203																				
TrackerOperationMode_Track	0.216957	0.816345	-20.836891	5502.774902	78.408821																				
TrackerOperationMode_Track	0.217018	0.81633	-20.842756	5502.775879	78.407051																				
TrackerOperationMode_Track	0.216988	0.816322	-20.839834	5502.777832	78.40686																				
TrackerOperationMode_Track	0.216904	0.816345	-20.831366	5502.762207	78.408615																				
TrackerOperationMode_Track	0.216988	0.816391	-20.839705	5502.745605	78.412445																				
TrackerOperationMode_Track	0.217018	0.816353	-20.842808	5502.790527	78.410362																				
TrackerOperationMode_Track	0.217049	0.816322	-20.845631	5502.760254	78.406326																				
TrackerOperationMode_Track	0.217079	0.81633	-20.848507	5502.746582	78.406685																				
TrackerOperationMode_Track	0.217079	0.816345	-20.848612	5502.774902	78.408882																				
TrackerOperationMode_Track	0.21711	0.816338	-20.851601	5502.789551	78.408066																				
TrackerOperationMode_Track	0.217079	0.816376	-20.848623	5502.778809	78.412201																				
TrackerOperationMode_Track	0.21711	0.816353	-20.851498	5502.763184	78.40979																				
TrackerOperationMode_Track	0.21714	0.816345	-20.854521	5502.787598	78.409653																				
TrackerOperationMode_Track	0.21714	0.816353	-20.854485	5502.777832	78.409988																				
TrackerOperationMode_Track	0.21714	0.816338	-20.854401	5502.755371	78.407684																				
TrackerOperationMode_Track	0.21714	0.816368	-20.854471	5502.774902	78.411133																				
TrackerOperationMode_Track	0.21711	0.816345	-20.851559	5502.778809	78.408821																				
TrackerOperationMode_Track	0.217094	0.816307	-20.850216	5502.759277	78.405327																				
TrackerOperationMode_Track	0.217041	0.816208	-20.844662	5502.759766	78.395554																				
TrackerOperationMode_Track	0.216782	0.816116	-20.81962	5502.762695	78.386749																				
TrackerOperationMode_Track	0.216713	0.81601	-20.813145	5502.789062	78.376343																				
TrackerOperationMode_Track	0.216721	0.815987	-20.814028	5502.745117	78.373726																				
TrackerOperationMode_Track	0.216919	0.816132	-20.833155	5502.765625	78.387985																				
TrackerOperationMode_Track	0.217079	0.81636	-20.848576	5502.766113	78.410263																				
TrackerOperationMode_Track	0.21714	0.816383	-20.854425	5502.763184	78.412079																				
TrackerOperationMode_Track	0.217201	0.816406	-20.860228	5502.748535	78.414841																				
TrackerOperationMode_Track	0.217377	0.816422	-20.877928	5502.778809	78.416748																				
TrackerOperationMode_Track	0.217415	0.816452	-20.880789	5502.76123	78.418625																				
TrackerOperationMode_Track	0.217377	0.816338	-20.877022	5502.789551	78.408424																				
TrackerOperationMode_Track	0.217201	0.816338	-20.860806	5502.778809	78.407761																				
TrackerOperationMode_Track	0.21714	0.816315	-20.854763	5502.772949	78.405952																				
TrackerOperationMode_Track	0.21714	0.816284	-20.854719	5502.76123	78.403458																				
TrackerOperationMode_Track	0.217148	0.816338	-20.855503	5502.759277	78.407387																				
TrackerOperationMode_Track	0.217148	0.816322	-20.855038	5502.76123	78.406532																				
TrackerOperationMode_Track	0.217018	0.816292	-20.842632	5502.773926	78.404297																				
TrackerOperationMode_Track	0.216988	0.816284	-20.839455	5502.773926	78.403587																				
TrackerOperationMode_Track	0.216827	0.816292	-20.824177	5502.778809	78.404259																				
TrackerOperationMode_Track	0.216919	0.816345	-20.832689	5502.758301	78.409218																				
TrackerOperationMode_Track	0.217018	0.816353	-20.84271	5502.76416	78.409706																				
TrackerOperationMode_Track	0.21711	0.816345	-20.851603	5502.790527	78.408768																				
TrackerOperationMode_Track	0.21711	0.81633	-20.851545	5502.774902	78.407471																				
TrackerOperationMode_Track	0.21711	0.816338	-20.851551	5502.776855	78.408104																				
TrackerOperationMode_Track	0.21711	0.816353	-20.851498	5502.763184	78.409447																				
TrackerOperationMode_Track	0.217094	0.816315	-20.850214	5502.759277	78.405762																				
TrackerOperationMode_Track	0.217049	0.816345	-20.846165	5502.758301	78.40802																				
TrackerOperationMode_Track	0.217079	0.816391	-20.848389	5502.759277	78.412758																				
