Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-2.425743	2.985855	227.439056	5368.867188	280.292755	1642.203003	1230.674927	1784.751465	1227.604248	1717.893555	1409.933716	1720.67041	1595.77063	-52.514118	-15.811808	46.050438	0.842003	-0.522714	-0.133424	0.421064	0.482161	0.768261	-0.337249	-0.703058	0.626077
TrackerOperationMode_Track	-2.425476	2.985931	227.414185	5368.868164	280.299377	1642.214722	1230.690063	1784.760376	1227.644897	1717.851929	1409.818848	1720.639771	1595.60376	-52.516506	-15.81109	46.077557	0.841753	-0.52312	-0.133411	0.421274	0.481938	0.768286	-0.33761	-0.702909	0.62605
TrackerOperationMode_Track	-2.425629	2.985931	227.429031	5368.881836	280.300507	1642.312622	1230.759399	1784.718506	1227.667358	1718.021118	1409.85437	1720.723877	1595.659302	-52.511326	-15.818023	46.033394	0.842191	-0.52239	-0.133501	0.420943	0.482312	0.768233	-0.336928	-0.703195	0.626096
TrackerOperationMode_Track	-2.425476	2.985832	227.414459	5368.882812	280.291626	1642.231689	1230.675903	1784.862183	1227.640381	1717.897583	1409.869507	1720.641479	1595.681274	-52.519669	-15.80808	46.091904	0.841608	-0.523363	-0.133366	0.421367	0.481802	0.76832	-0.337855	-0.702821	0.626017
TrackerOperationMode_Track	-2.425972	2.985764	227.459717	5368.851074	280.283417	1642.17749	1230.661865	1784.730347	1227.691284	1717.866455	1409.855347	1720.592896	1595.666016	-52.499859	-15.810922	46.077408	0.841729	-0.523142	-0.133473	0.421426	0.482097	0.768104	-0.337481	-0.702784	0.62626
TrackerOperationMode_Track	-2.425827	2.985817	227.447632	5368.89502	280.29007	1642.238525	1230.689087	1784.686768	1227.643066	1717.98999	1409.90686	1720.6427	1595.649292	-52.502937	-15.816466	46.037762	0.842129	-0.522486	-0.133518	0.421059	0.482359	0.76814	-0.336938	-0.703092	0.626206
TrackerOperationMode_Track	-2.425499	2.985817	227.417374	5368.896484	280.290161	1642.213745	1230.596558	1784.75	1227.556274	1717.857788	1409.705444	1720.662842	1595.623901	-52.512524	-15.811502	46.067986	0.841836	-0.52298	-0.133431	0.421231	0.482045	0.768243	-0.337456	-0.70294	0.626098
TrackerOperationMode_Track	-2.425804	2.985832	227.444794	5368.867188	280.290771	1642.351562	1230.56189	1784.726196	1227.609985	1718.061401	1409.779907	1720.706665	1595.601562	-52.483425	-15.805416	46.020084	0.842189	-0.522398	-0.133489	0.42111	0.482671	0.767916	-0.336727	-0.702944	0.626487
TrackerOperationMode_Track	-2.425804	2.985992	227.44545	5368.882324	280.306152	1642.241211	1230.714966	1784.743286	1227.746704	1717.866211	1409.955688	1720.604492	1595.669067	-52.501175	-15.799676	46.06094	0.84181	-0.523042	-0.133355	0.42129	0.482207	0.768109	-0.337449	-0.702782	0.626279
TrackerOperationMode_Track	-2.425827	2.986115	227.447067	5368.879883	280.317902	1642.228638	1230.708374	1784.729858	1227.670898	1717.995972	1409.975952	1720.55188	1595.879639	-52.50684	-15.802918	46.032608	0.842098	-0.522575	-0.133364	0.420994	0.482365	0.768172	-0.337098	-0.703022	0.626199
