Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	0.168564	-2.199074	-15.878226	5397.070312	-207.247787																				
TrackerOperationMode_Track	0.168564	-2.199112	-15.878421	5397.032227	-207.250076																				
TrackerOperationMode_Track	0.168594	-2.199142	-15.880785	5397.063965	-207.254364																				
TrackerOperationMode_Track	0.168587	-2.19915	-15.879893	5397.068848	-207.255722																				
TrackerOperationMode_Track	0.168571	-2.199142	-15.87897	5397.062988	-207.254547																				
TrackerOperationMode_Track	0.168571	-2.19915	-15.878717	5397.07959	-207.256073																				
TrackerOperationMode_Track	0.168594	-2.199142	-15.880828	5397.078613	-207.254684																				
TrackerOperationMode_Track	0.168587	-2.199127	-15.880284	5397.048828	-207.25177																				
TrackerOperationMode_Track	0.168533	-2.199104	-15.874799	5397.085938	-207.251389																				
TrackerOperationMode_Track	0.168503	-2.199112	-15.872135	5397.053711	-207.2509																				
TrackerOperationMode_Track	0.168503	-2.19912	-15.872322	5397.064453	-207.251831																				
TrackerOperationMode_Track	0.16851	-2.19912	-15.872939	5397.069336	-207.252502																				
TrackerOperationMode_Track	0.168526	-2.199127	-15.874303	5397.070312	-207.252975																				
TrackerOperationMode_Track	0.168533	-2.199135	-15.874905	5397.070312	-207.25354																				
TrackerOperationMode_Track	0.168533	-2.19912	-15.875299	5397.049805	-207.251465																				
TrackerOperationMode_Track	0.168541	-2.199081	-15.875658	5397.071289	-207.249039																				
TrackerOperationMode_Track	0.168556	-2.199081	-15.877924	5397.071289	-207.248886																				
TrackerOperationMode_Track	0.168556	-2.199097	-15.877925	5397.071289	-207.250061																				
TrackerOperationMode_Track	0.168556	-2.199097	-15.877876	5397.054688	-207.249924																				
TrackerOperationMode_Track	0.168556	-2.199097	-15.877925	5397.071289	-207.250336																				
TrackerOperationMode_Track	0.168556	-2.199074	-15.877904	5397.064453	-207.248322																				
TrackerOperationMode_Track	0.168541	-2.199066	-15.876257	5397.070312	-207.246902																				
TrackerOperationMode_Track	0.168541	-2.199036	-15.876282	5397.080078	-207.245163																				
TrackerOperationMode_Track	0.168541	-2.199051	-15.875546	5397.085938	-207.246109																				
TrackerOperationMode_Track	0.168541	-2.199036	-15.875857	5397.038086	-207.243378																				
TrackerOperationMode_Track	0.168541	-2.199028	-15.876338	5397.047852	-207.242996																				
TrackerOperationMode_Track	0.16851	-2.199036	-15.873229	5397.070312	-207.244431																				
TrackerOperationMode_Track	0.168495	-2.199074	-15.872069	5397.085938	-207.248428																				
TrackerOperationMode_Track	0.16848	-2.199089	-15.870772	5397.054688	-207.248795																				
TrackerOperationMode_Track	0.168434	-2.199074	-15.866158	5397.080566	-207.24852																				
TrackerOperationMode_Track	0.168381	-2.199036	-15.86099	5397.070801	-207.244751																				
TrackerOperationMode_Track	0.168381	-2.199013	-15.860826	5397.069824	-207.24173																				
TrackerOperationMode_Track	0.168343	-2.199051	-15.856832	5397.100098	-207.246964																				
TrackerOperationMode_Track	0.168221	-2.198997	-15.846254	5397.054199	-207.240173																				
TrackerOperationMode_Track	0.168221	-2.198975	-15.845798	5397.055176	-207.238037																				
TrackerOperationMode_Track	0.168129	-2.199005	-15.837175	5397.054199	-207.240997																				
TrackerOperationMode_Track	0.168152	-2.19902	-15.838826	5397.049316	-207.242462																				
TrackerOperationMode_Track	0.168167	-2.199036	-15.840987	5397.064941	-207.244217																				
TrackerOperationMode_Track	0.168282	-2.199051	-15.851987	5397.050293	-207.245346																				
TrackerOperationMode_Track	0.168282	-2.199051	-15.852032	5397.065918	-207.245956																				
TrackerOperationMode_Track	0.168411	-2.199081	-15.863487	5397.050293	-207.248123																				
TrackerOperationMode_Track	0.168472	-2.199089	-15.869239	5397.049805	-207.249115																				
TrackerOperationMode_Track	0.168472	-2.199104	-15.869287	5397.06543	-207.250519																				
TrackerOperationMode_Track	0.168472	-2.199097	-15.869253	5397.054688	-207.24968																				
TrackerOperationMode_Track	0.168503	-2.199089	-15.872081	5397.039062	-207.248596																				
TrackerOperationMode_Track	0.168472	-2.199081	-15.869283	5397.06543	-207.248962																				
TrackerOperationMode_Track	0.168503	-2.199074	-15.87202	5397.018555	-207.246567																				
TrackerOperationMode_Track	0.168472	-2.199081	-15.86919	5397.03418	-207.247345																				
TrackerOperationMode_Track	0.168503	-2.199081	-15.872154	5397.064453	-207.249115																				
TrackerOperationMode_Track	0.168503	-2.199074	-15.87204	5397.025391	-207.246857																				
