Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-0.200935	0.389061	18.979597	5411.886719	36.749725	1705.539551	660.939514	1652.084229	837.28064	1644.610962	1026.479492	1776.635864	1023.2724	-2.634146	-0.800318	-21.849133	0.926527	0.375974	-0.013815	-0.375218	0.926106	0.039223	0.027542	-0.031158	0.999135
TrackerOperationMode_Track	-0.200935	0.389076	18.979448	5411.886719	36.751324	1705.40332	660.991882	1652.019775	837.536743	1644.476562	1026.592529	1776.446655	1023.159851	-2.537649	-0.796416	-21.820951	0.926723	0.375494	-0.013754	-0.374786	0.926351	0.03754	0.026837	-0.029634	0.9992
TrackerOperationMode_Track	-0.200989	0.389114	18.984663	5411.901367	36.754765	1705.370483	660.880249	1651.890625	837.454834	1644.457031	1026.441895	1776.447876	1023.125061	-2.532037	-0.800084	-21.86421	0.926437	0.376195	-0.013819	-0.375488	0.926071	0.037442	0.026883	-0.029499	0.999203
TrackerOperationMode_Track	-0.201027	0.388992	18.988081	5411.886719	36.742779	1705.393799	660.779724	1652.084595	837.326233	1644.571167	1026.444336	1776.558594	1023.122803	-2.567239	-0.813905	-21.804306	0.92682	0.375244	-0.014057	-0.374513	0.92644	0.038059	0.027304	-0.030009	0.999177
TrackerOperationMode_Track	-0.200966	0.389091	18.982397	5411.904297	36.752533	1705.548828	660.964355	1652.15564	837.468018	1644.615479	1026.60498	1776.536987	1023.250916	-2.56807	-0.791363	-21.812796	0.926776	0.375366	-0.013664	-0.374647	0.926386	0.03807	0.026948	-0.030163	0.999182
TrackerOperationMode_Track	-0.200905	0.389069	18.976559	5411.884766	36.750332	1705.491455	660.949402	1652.063354	837.535461	1644.554688	1026.613525	1776.520142	1023.339722	-2.54848	-0.794145	-21.82744	0.926681	0.375599	-0.013714	-0.374887	0.926302	0.037729	0.026874	-0.029821	0.999194
TrackerOperationMode_Track	-0.201279	0.388809	19.01157	5411.884766	36.72546	1705.483521	660.966553	1652.10083	837.379639	1644.542358	1026.612305	1776.546875	1023.242554	-2.606893	-0.796691	-21.814116	0.926759	0.375404	-0.013754	-0.374664	0.926351	0.038752	0.027289	-0.030761	0.999154
TrackerOperationMode_Track	-0.200813	0.389122	18.967911	5411.882812	36.755207	1705.497437	660.846069	1652.106689	837.328796	1644.5271	1026.562622	1776.575439	1023.249634	-2.597347	-0.795321	-21.810034	0.92679	0.375328	-0.013731	-0.374593	0.926387	0.03858	0.027201	-0.030612	0.999161
TrackerOperationMode_Track	-0.200996	0.389229	18.985571	5411.898438	36.765316	1705.458374	660.792114	1652.024414	837.52179	1644.527954	1026.541016	1776.476074	1023.23407	-2.502894	-0.793631	-21.826521	0.926691	0.375575	-0.013708	-0.374885	0.926335	0.036931	0.026569	-0.029085	0.999224
TrackerOperationMode_Track	-0.200966	0.389053	18.982086	5411.904297	36.749203	1705.283813	661.016235	1651.999268	837.24353	1644.453979	1026.552856	1776.468506	1023.164368	-2.666632	-0.815247	-21.802343	0.926823	0.375234	-0.014073	-0.374455	0.926391	0.039791	0.027968	-0.031609	0.999109
