Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	0.265839	1.518379	-25.259914	5444.182129	144.309448																				
TrackerOperationMode_Track	0.265823	1.518333	-25.257816	5444.181152	144.305832																				
TrackerOperationMode_Track	0.265755	1.518311	-25.252811	5444.242676	144.304916																				
TrackerOperationMode_Track	0.265671	1.518257	-25.243935	5444.211426	144.29924																				
TrackerOperationMode_Track	0.26548	1.51825	-25.225935	5444.230957	144.29866																				
TrackerOperationMode_Track	0.265472	1.51828	-25.225281	5444.230957	144.301834																				
TrackerOperationMode_Track	0.265511	1.518349	-25.229219	5444.210449	144.308121																				
TrackerOperationMode_Track	0.265541	1.518372	-25.231945	5444.218262	144.309769																				
TrackerOperationMode_Track	0.265594	1.518387	-25.236851	5444.231934	144.312576																				
TrackerOperationMode_Track	0.265564	1.518394	-25.234327	5444.216309	144.312805																				
TrackerOperationMode_Track	0.265579	1.518448	-25.235882	5444.230957	144.317612																				
TrackerOperationMode_Track	0.26561	1.518425	-25.238482	5444.22998	144.315826																				
TrackerOperationMode_Track	0.265594	1.518456	-25.236847	5444.212402	144.318085																				
TrackerOperationMode_Track	0.265625	1.518433	-25.239748	5444.212402	144.31575																				
TrackerOperationMode_Track	0.265625	1.518456	-25.239748	5444.213379	144.318207																				
TrackerOperationMode_Track	0.265625	1.518471	-25.239676	5444.198242	144.319122																				
TrackerOperationMode_Track	0.265656	1.518425	-25.242655	5444.214355	144.315384																				
TrackerOperationMode_Track	0.265778	1.51841	-25.254335	5444.230957	144.314285																				
TrackerOperationMode_Track	0.265778	1.518417	-25.254299	5444.223145	144.314728																				
TrackerOperationMode_Track	0.265778	1.518402	-25.254263	5444.215332	144.313187																				
TrackerOperationMode_Track	0.265778	1.518425	-25.254406	5444.246582	144.315689																				
TrackerOperationMode_Track	0.265778	1.51841	-25.254377	5444.239746	144.314438																				
TrackerOperationMode_Track	0.265572	1.518387	-25.234964	5444.23291	144.312408																				
TrackerOperationMode_Track	0.265472	1.518448	-25.225451	5444.240723	144.317688																				
TrackerOperationMode_Track	0.265457	1.518486	-25.223839	5444.216797	144.320984																				
TrackerOperationMode_Track	0.265381	1.518501	-25.216547	5444.231445	144.322739																				
TrackerOperationMode_Track	0.265419	1.518463	-25.219851	5444.231445	144.319778																				
TrackerOperationMode_Track	0.26545	1.51844	-25.223228	5444.217285	144.316498																				
TrackerOperationMode_Track	0.265488	1.518425	-25.226444	5444.231934	144.315887																				
TrackerOperationMode_Track	0.265503	1.518433	-25.228134	5444.209473	144.315399																				
TrackerOperationMode_Track	0.265503	1.51841	-25.228241	5444.231934	144.314514																				
TrackerOperationMode_Track	0.265495	1.51841	-25.227468	5444.193848	144.313034																				
TrackerOperationMode_Track	0.26548	1.518425	-25.226076	5444.217285	144.315201																				
TrackerOperationMode_Track	0.26545	1.51844	-25.222954	5444.20166	144.31636																				
TrackerOperationMode_Track	0.26545	1.518456	-25.223251	5444.233887	144.318985																				
TrackerOperationMode_Track	0.265419	1.518448	-25.219746	5444.23291	144.318497																				
TrackerOperationMode_Track	0.265434	1.518486	-25.221085	5444.231445	144.321472																				
TrackerOperationMode_Track	0.265472	1.518501	-25.225174	5444.230469	144.322739																				
TrackerOperationMode_Track	0.265434	1.518486	-25.221977	5444.230469	144.32164																				
TrackerOperationMode_Track	0.265442	1.518448	-25.222347	5444.212402	144.317337																				
TrackerOperationMode_Track	0.265411	1.518448	-25.219446	5444.212402	144.317703																				
TrackerOperationMode_Track	0.265381	1.518394	-25.216413	5444.214355	144.312317																				
TrackerOperationMode_Track	0.265411	1.518387	-25.219454	5444.212402	144.311783																				
TrackerOperationMode_Track	0.265472	1.518364	-25.225245	5444.209473	144.309036																				
TrackerOperationMode_Track	0.265533	1.518394	-25.231049	5444.211426	144.312424																				
TrackerOperationMode_Track	0.265625	1.518417	-25.239746	5444.211426	144.314224																				
TrackerOperationMode_Track	0.265808	1.518509	-25.257063	5444.196289	144.322784																				
TrackerOperationMode_Track	0.265869	1.518524	-25.263	5444.226562	144.324936																				
TrackerOperationMode_Track	0.265991	1.518547	-25.274525	5444.210938	144.326675																				
TrackerOperationMode_Track	0.266052	1.518524	-25.280277	5444.201172	144.32431																				
