Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-0.14743	1.712982	13.832127	5375.352051	160.756241	1762.146729	1012.755737	1836.276733	1134.760376	1956.302368	972.040283	2112.616455	883.906921	-52.696663	-107.293503	-45.550385	-0.751486	0.320667	-0.576577	-0.445444	0.398057	0.801954	0.486671	0.85949	-0.156296
TrackerOperationMode_Track	-0.147171	1.712944	13.807015	5375.322266	160.751862	1762.124512	1012.77301	1836.266602	1134.886841	1956.309814	972.042542	2112.548584	884.014038	-52.711147	-107.286812	-45.578594	-0.751688	0.320496	-0.576409	-0.445501	0.397699	0.8021	0.486307	0.85972	-0.156164
TrackerOperationMode_Track	-0.147232	1.71286	13.812808	5375.352051	160.744476	1762.110352	1012.705078	1836.21228	1134.859619	1956.25647	972.018738	2112.561523	883.979614	-52.719849	-107.279739	-45.580063	-0.751698	0.320643	-0.576315	-0.445425	0.397604	0.802189	0.486361	0.859709	-0.156055
TrackerOperationMode_Track	-0.147202	1.712875	13.809906	5375.335938	160.746216	1762.094116	1012.793701	1836.198853	1134.860962	1956.249146	972.086304	2112.556152	884.004272	-52.707588	-107.287292	-45.559101	-0.751558	0.32072	-0.576455	-0.4454	0.397886	0.802064	0.486601	0.85955	-0.156186
TrackerOperationMode_Track	-0.14698	1.712906	13.789869	5375.335938	160.748627	1762.118286	1012.755798	1836.226807	1134.834717	1956.342285	972.018982	2112.47998	883.923462	-52.712791	-107.295166	-45.560143	-0.751668	0.320625	-0.576364	-0.445355	0.397827	0.802118	0.486472	0.859613	-0.156242
TrackerOperationMode_Track	-0.147171	1.712875	13.807086	5375.352539	160.746719	1762.148682	1012.690796	1836.284912	1134.847168	1956.331909	972.026917	2112.571045	883.920776	-52.716908	-107.281593	-45.588028	-0.751737	0.32049	-0.576349	-0.44551	0.397571	0.802159	0.486223	0.859781	-0.156087
TrackerOperationMode_Track	-0.147285	1.712929	13.817821	5375.351562	160.751373	1762.167847	1012.714355	1836.220093	1134.873657	1956.312622	972.044434	2112.505859	883.957947	-52.730453	-107.284531	-45.573528	-0.751779	0.320733	-0.576158	-0.445272	0.397549	0.802302	0.486375	0.859701	-0.156056
TrackerOperationMode_Track	-0.147263	1.712906	13.815675	5375.351562	160.749481	1762.115112	1012.720276	1836.286499	1134.84082	1956.244507	971.958496	2112.561768	883.929932	-52.712471	-107.293823	-45.586365	-0.751803	0.3203	-0.576368	-0.445537	0.397624	0.802117	0.486096	0.859827	-0.15623
TrackerOperationMode_Track	-0.14682	1.712845	13.774145	5375.368652	160.743622	1762.130859	1012.627747	1836.238281	1134.831665	1956.278198	972.022156	2112.646729	883.930725	-52.721184	-107.267288	-45.592567	-0.751665	0.320669	-0.576342	-0.445509	0.397498	0.802195	0.486334	0.859748	-0.155924
TrackerOperationMode_Track	-0.146744	1.712845	13.766923	5375.322754	160.742538	1762.208374	1012.720825	1836.16748	1134.879639	1956.292114	972.012085	2112.665527	884.008606	-52.738445	-107.282288	-45.544846	-0.751652	0.321195	-0.576067	-0.445	0.397698	0.802379	0.48682	0.859459	-0.155999
