Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-2.493507	3.400841	236.742172	5436.419922	323.368805																				
TrackerOperationMode_Track	-2.493416	3.400864	236.733582	5436.422852	323.371613																				
TrackerOperationMode_Track	-2.493324	3.400841	236.724792	5436.420898	323.368774																				
TrackerOperationMode_Track	-2.493324	3.400871	236.722855	5436.376465	323.369263																				
TrackerOperationMode_Track	-2.493233	3.400772	236.716095	5436.42041	323.362396																				
TrackerOperationMode_Track	-2.493233	3.400787	236.715912	5436.416504	323.3638																				
TrackerOperationMode_Track	-2.493202	3.40078	236.712723	5436.409668	323.362213																				
TrackerOperationMode_Track	-2.493233	3.400795	236.715546	5436.401367	323.363922																				
TrackerOperationMode_Track	-2.493347	3.40078	236.725616	5436.399902	323.36264																				
TrackerOperationMode_Track	-2.493408	3.400841	236.732635	5436.422363	323.368652																				
TrackerOperationMode_Track	-2.493401	3.400864	236.730804	5436.397461	323.370331																				
TrackerOperationMode_Track	-2.493401	3.400803	236.731979	5436.431152	323.366028																				
TrackerOperationMode_Track	-2.493378	3.400841	236.729263	5436.406738	323.367767																				
TrackerOperationMode_Track	-2.49337	3.40081	236.728897	5436.415527	323.36615																				
TrackerOperationMode_Track	-2.493385	3.400833	236.729233	5436.394043	323.366669																				
TrackerOperationMode_Track	-2.493362	3.400841	236.728699	5436.42334	323.369202																				
TrackerOperationMode_Track	-2.49337	3.400856	236.729111	5436.425781	323.371246																				
TrackerOperationMode_Track	-2.493324	3.400826	236.725342	5436.433594	323.36795																				
TrackerOperationMode_Track	-2.493324	3.40081	236.724869	5436.422852	323.366425																				
TrackerOperationMode_Track	-2.493324	3.40078	236.725616	5436.439941	323.365021																				
TrackerOperationMode_Track	-2.493324	3.400818	236.724579	5436.416016	323.366699																				
TrackerOperationMode_Track	-2.493393	3.400795	236.730957	5436.413574	323.364288																				
TrackerOperationMode_Track	-2.493523	3.400871	236.742889	5436.401855	323.371033																				
TrackerOperationMode_Track	-2.493591	3.400864	236.750229	5436.430176	323.37207																				
TrackerOperationMode_Track	-2.493591	3.400856	236.749313	5436.405762	323.369598																				
TrackerOperationMode_Track	-2.493568	3.400887	236.747574	5436.413574	323.37323																				
TrackerOperationMode_Track	-2.493546	3.400826	236.745712	5436.40918	323.366821																				
TrackerOperationMode_Track	-2.49353	3.400864	236.743896	5436.414551	323.371094																				
TrackerOperationMode_Track	-2.493515	3.400856	236.742737	5436.422363	323.370972																				
TrackerOperationMode_Track	-2.493507	3.400841	236.742142	5436.418945	323.369476																				
TrackerOperationMode_Track	-2.493507	3.40081	236.742432	5436.425781	323.366791																				
TrackerOperationMode_Track	-2.493507	3.400841	236.742569	5436.428711	323.369476																				
TrackerOperationMode_Track	-2.493523	3.400803	236.743774	5436.425781	323.365631																				
TrackerOperationMode_Track	-2.493538	3.400848	236.744217	5436.411621	323.369812																				
TrackerOperationMode_Track	-2.49353	3.400848	236.743896	5436.414551	323.370087																				
TrackerOperationMode_Track	-2.493584	3.400841	236.749374	5436.429688	323.37027																				
TrackerOperationMode_Track	-2.493568	3.400841	236.747452	5436.413086	323.368439																				
TrackerOperationMode_Track	-2.493546	3.400848	236.746033	5436.428223	323.370605																				
TrackerOperationMode_Track	-2.493546	3.400864	236.745773	5436.422363	323.371429																				
TrackerOperationMode_Track	-2.493553	3.400841	236.746857	5436.430664	323.370026																				
TrackerOperationMode_Track	-2.493546	3.400833	236.744476	5436.40625	323.367615																				
TrackerOperationMode_Track	-2.493507	3.40081	236.741928	5436.414062	323.365601																				
TrackerOperationMode_Track	-2.493507	3.400833	236.742569	5436.428711	323.368958																				
TrackerOperationMode_Track	-2.493507	3.40078	236.743347	5436.446777	323.36496																				
TrackerOperationMode_Track	-2.493416	3.40081	236.734665	5436.447754	323.367767																				
TrackerOperationMode_Track	-2.493324	3.400726	236.724686	5436.418457	323.358368																				
TrackerOperationMode_Track	-2.493263	3.400749	236.719284	5436.427246	323.360504																				
TrackerOperationMode_Track	-2.493233	3.400742	236.715576	5436.408691	323.358978																				
TrackerOperationMode_Track	-2.493233	3.400764	236.715622	5436.409668	323.361115																				
TrackerOperationMode_Track	-2.493233	3.400826	236.716492	5436.429688	323.367981																				
