Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	0.66819	3.173851	-64.807053	5556.834961	308.152527																				
TrackerOperationMode_Track	0.66819	3.173882	-64.80722	5556.850098	308.156464																				
TrackerOperationMode_Track	0.668274	3.173904	-64.81591	5556.833496	308.157471																				
TrackerOperationMode_Track	0.668373	3.173897	-64.824783	5556.83252	308.156647																				
TrackerOperationMode_Track	0.668373	3.173882	-64.824829	5556.835938	308.155365																				
TrackerOperationMode_Track	0.668373	3.173866	-64.825157	5556.864258	308.155457																				
TrackerOperationMode_Track	0.668373	3.173813	-64.824814	5556.834473	308.1492																				
TrackerOperationMode_Track	0.668373	3.173798	-64.824821	5556.835449	308.147064																				
TrackerOperationMode_Track	0.668396	3.173798	-64.828125	5556.864258	308.148438																				
TrackerOperationMode_Track	0.668396	3.173775	-64.82795	5556.848633	308.145966																				
TrackerOperationMode_Track	0.668396	3.173775	-64.828133	5556.864258	308.146454																				
TrackerOperationMode_Track	0.668396	3.173775	-64.827782	5556.833984	308.144592																				
TrackerOperationMode_Track	0.668434	3.173775	-64.83075	5556.834961	308.144958																				
TrackerOperationMode_Track	0.668434	3.17379	-64.830727	5556.833008	308.146149																				
TrackerOperationMode_Track	0.668457	3.173798	-64.833687	5556.833008	308.146484																				
TrackerOperationMode_Track	0.668457	3.173798	-64.8339	5556.851562	308.147705																				
TrackerOperationMode_Track	0.668457	3.173798	-64.833687	5556.833008	308.146667																				
TrackerOperationMode_Track	0.668449	3.17379	-64.831909	5556.835938	308.146576																				
TrackerOperationMode_Track	0.668434	3.173798	-64.830925	5556.850586	308.147736																				
TrackerOperationMode_Track	0.668419	3.17379	-64.829208	5556.833008	308.146423																				
TrackerOperationMode_Track	0.668434	3.173805	-64.83094	5556.851562	308.148895																				
TrackerOperationMode_Track	0.668457	3.17379	-64.833275	5556.836914	308.146271																				
TrackerOperationMode_Track	0.668457	3.17379	-64.83387	5556.848633	308.147247																				
TrackerOperationMode_Track	0.668434	3.17379	-64.830765	5556.835938	308.146545																				
TrackerOperationMode_Track	0.668457	3.173775	-64.833702	5556.833984	308.145111																				
TrackerOperationMode_Track	0.668457	3.173782	-64.833702	5556.833984	308.145538																				
TrackerOperationMode_Track	0.668457	3.17379	-64.833519	5556.818359	308.145325																				
TrackerOperationMode_Track	0.668495	3.173798	-64.836823	5556.848633	308.147552																				
TrackerOperationMode_Track	0.668495	3.17379	-64.83667	5556.834961	308.146362																				
TrackerOperationMode_Track	0.668495	3.173805	-64.836861	5556.851562	308.148346																				
TrackerOperationMode_Track	0.668495	3.173798	-64.836861	5556.851562	308.147736																				
TrackerOperationMode_Track	0.668488	3.173798	-64.835861	5556.818359	308.145966																				
TrackerOperationMode_Track	0.668495	3.173805	-64.836655	5556.833984	308.147552																				
TrackerOperationMode_Track	0.668495	3.173805	-64.836868	5556.852539	308.149353																				
TrackerOperationMode_Track	0.668495	3.173828	-64.837006	5556.86377	308.151672																				
TrackerOperationMode_Track	0.668495	3.173813	-64.836838	5556.849609	308.149963																				
TrackerOperationMode_Track	0.668495	3.173813	-64.836693	5556.836914	308.149139																				
TrackerOperationMode_Track	0.668556	3.17382	-64.842789	5556.852539	308.150452																				
TrackerOperationMode_Track	0.66864	3.17382	-64.851631	5556.849121	308.150543																				
TrackerOperationMode_Track	0.668678	3.173836	-64.854782	5556.865723	308.152557																				
TrackerOperationMode_Track	0.668678	3.173836	-64.854271	5556.821777	308.149872																				
TrackerOperationMode_Track	0.668678	3.173843	-64.854462	5556.838379	308.151611																				
TrackerOperationMode_Track	0.668678	3.173859	-64.854622	5556.852051	308.153961																				
TrackerOperationMode_Track	0.668678	3.173851	-64.85424	5556.819824	308.151733																				
