Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	2.039345	-2.061371	-190.600235	5352.687012	-192.782333	1703.946167	664.595215	1704.450684	817.994751	1638.452515	1027.070068	1781.020386	1024.428467	-10.355494	-0.918529	-0.739745	0.999546	-0.01897	-0.023411	0.023552	0.976479	0.214321	0.018795	-0.214775	0.976483
TrackerOperationMode_Track	2.039001	-2.061241	-190.568268	5352.691895	-192.770508	1703.737427	664.507996	1704.291138	818.046387	1638.286621	1027.122559	1780.994385	1024.469971	-10.325369	-0.93607	-0.739562	0.99954	-0.018925	-0.023694	0.023559	0.976594	0.213795	0.019093	-0.214255	0.976591
TrackerOperationMode_Track	2.038979	-2.061287	-190.565628	5352.677734	-192.774292	1703.74292	664.522217	1704.293091	818.013306	1638.347656	1027.118408	1781.140137	1024.496704	-10.342828	-0.9516	-0.756294	0.99954	-0.018577	-0.02397	0.023284	0.976538	0.214083	0.019431	-0.214543	0.976521
TrackerOperationMode_Track	2.038979	-2.061264	-190.565033	5352.661133	-192.772018	1703.791504	664.539673	1704.297852	817.987366	1638.305908	1027.181274	1781.031982	1024.400024	-10.353059	-0.932102	-0.752884	0.999546	-0.018694	-0.023641	0.02333	0.976496	0.214269	0.01908	-0.214724	0.976488
TrackerOperationMode_Track	2.039101	-2.061302	-190.577911	5352.70166	-192.776688	1703.829956	664.49115	1704.293701	818.002808	1638.387573	1027.149414	1781.08252	1024.459839	-10.338773	-0.936334	-0.773524	0.999551	-0.018328	-0.023706	0.022983	0.976558	0.214024	0.019228	-0.214473	0.976541
TrackerOperationMode_Track	2.039253	-2.061302	-190.592056	5352.701172	-192.776672	1703.855835	664.483398	1704.331543	818.007385	1638.391724	1027.202271	1781.083618	1024.424438	-10.336735	-0.932595	-0.765268	0.99955	-0.018487	-0.023642	0.023124	0.976562	0.213991	0.019131	-0.214442	0.976549
TrackerOperationMode_Track	2.039558	-2.06144	-190.620895	5352.706055	-192.790131	1703.880737	664.452209	1704.39978	817.937744	1638.46106	1027.13855	1780.973999	1024.455322	-10.353805	-0.925417	-0.741369	0.999544	-0.018925	-0.023529	0.023533	0.976487	0.214289	0.018921	-0.214745	0.976487
TrackerOperationMode_Track	2.038643	-2.061226	-190.534271	5352.679688	-192.768829	1703.671143	664.565369	1704.182007	818.089417	1638.173096	1027.224731	1780.832275	1024.513062	-10.332194	-0.92469	-0.744037	0.999546	-0.018874	-0.023501	0.02347	0.97657	0.213918	0.018913	-0.214372	0.976569
TrackerOperationMode_Track	2.038902	-2.061264	-190.558899	5352.692383	-192.772797	1703.826904	664.50647	1704.348877	817.950317	1638.358398	1027.063843	1781.054199	1024.441406	-10.353878	-0.932424	-0.747301	0.999544	-0.018788	-0.023647	0.023424	0.976491	0.214283	0.019065	-0.214739	0.976485
TrackerOperationMode_Track	2.038994	-2.061264	-190.566925	5352.688965	-192.772537	1703.714111	664.540222	1704.28479	818.044312	1638.341309	1027.208374	1780.963989	1024.495605	-10.341706	-0.941622	-0.738455	0.999538	-0.01892	-0.023798	0.023582	0.976534	0.21407	0.01919	-0.214532	0.976528
