Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	1.09565	2.72876	-102.897507	5380.25293	256.479797																				
TrackerOperationMode_Track	1.095612	2.728767	-102.894302	5380.268555	256.481506																				
TrackerOperationMode_Track	1.095612	2.72876	-102.895027	5380.297852	256.481964																				
TrackerOperationMode_Track	1.095619	2.728783	-102.89463	5380.268555	256.482361																				
TrackerOperationMode_Track	1.095528	2.728828	-102.887589	5380.309082	256.489258																				
TrackerOperationMode_Track	1.095512	2.728821	-102.885185	5380.308105	256.488525																				
TrackerOperationMode_Track	1.09549	2.728867	-102.882927	5380.281738	256.491486																				
TrackerOperationMode_Track	1.095436	2.728859	-102.877861	5380.283203	256.490387																				
TrackerOperationMode_Track	1.095383	2.728828	-102.872688	5380.295898	256.488678																				
TrackerOperationMode_Track	1.095337	2.728806	-102.868408	5380.263184	256.484894																				
TrackerOperationMode_Track	1.095352	2.728821	-102.870331	5380.297363	256.48761																				
TrackerOperationMode_Track	1.09539	2.728821	-102.874321	5380.29834	256.487885																				
TrackerOperationMode_Track	1.095436	2.728851	-102.878159	5380.283203	256.489868																				
TrackerOperationMode_Track	1.095451	2.728874	-102.878952	5380.283203	256.492401																				
TrackerOperationMode_Track	1.095451	2.728867	-102.878654	5380.267578	256.490723																				
TrackerOperationMode_Track	1.095451	2.728859	-102.87886	5380.27832	256.489838																				
TrackerOperationMode_Track	1.095474	2.728851	-102.881744	5380.279297	256.489716																				
TrackerOperationMode_Track	1.095474	2.728798	-102.881851	5380.284668	256.485138																				
TrackerOperationMode_Track	1.095428	2.728722	-102.87706	5380.283203	256.47757																				
TrackerOperationMode_Track	1.095428	2.728691	-102.877113	5380.268555	256.474396																				
TrackerOperationMode_Track	1.095474	2.72876	-102.882141	5380.299316	256.481934																				
TrackerOperationMode_Track	1.095512	2.728836	-102.884727	5380.284668	256.488556																				
TrackerOperationMode_Track	1.095535	2.728928	-102.887527	5380.281738	256.49762																				
TrackerOperationMode_Track	1.095512	2.728912	-102.884583	5380.277832	256.4953																				
TrackerOperationMode_Track	1.095512	2.728889	-102.884666	5380.281738	256.493561																				
TrackerOperationMode_Track	1.095512	2.728882	-102.884964	5380.297363	256.493561																				
TrackerOperationMode_Track	1.095459	2.728882	-102.880524	5380.298828	256.493988																				
TrackerOperationMode_Track	1.095459	2.728874	-102.880051	5380.298828	256.493256																				
TrackerOperationMode_Track	1.095451	2.728897	-102.87925	5380.298828	256.494781																				
TrackerOperationMode_Track	1.095451	2.728889	-102.878868	5380.27832	256.493195																				
TrackerOperationMode_Track	1.095421	2.728928	-102.876717	5380.283203	256.496857																				
TrackerOperationMode_Track	1.095459	2.728813	-102.879883	5380.265137	256.485718																				
TrackerOperationMode_Track	1.095474	2.728798	-102.881927	5380.297363	256.485504																				
TrackerOperationMode_Track	1.095467	2.728897	-102.880936	5380.262695	256.493286																				
TrackerOperationMode_Track	1.095474	2.728828	-102.881744	5380.279297	256.487701																				
TrackerOperationMode_Track	1.095474	2.728828	-102.881729	5380.27832	256.48761																				
TrackerOperationMode_Track	1.095474	2.728798	-102.882057	5380.29541	256.485657																				
TrackerOperationMode_Track	1.095474	2.72879	-102.881729	5380.277832	256.483826																				
TrackerOperationMode_Track	1.095512	2.728767	-102.884857	5380.291016	256.482208																				
TrackerOperationMode_Track	1.095573	2.728828	-102.890259	5380.274902	256.487396																				
TrackerOperationMode_Track	1.095627	2.728775	-102.89624	5380.287109	256.48291																				
TrackerOperationMode_Track	1.095627	2.728806	-102.896324	5380.291992	256.486267																				
TrackerOperationMode_Track	1.095688	2.728752	-102.902046	5380.291016	256.480988																				
TrackerOperationMode_Track	1.095688	2.728775	-102.901451	5380.259766	256.481323																				
TrackerOperationMode_Track	1.095688	2.728798	-102.901474	5380.261719	256.484253																				
TrackerOperationMode_Track	1.095467	2.728844	-102.880905	5380.276367	256.488495																				
TrackerOperationMode_Track	1.095459	2.728867	-102.880493	5380.288086	256.491943																				
TrackerOperationMode_Track	1.095436	2.728851	-102.878044	5380.292969	256.490234																				
TrackerOperationMode_Track	1.095459	2.728828	-102.880325	5380.279297	256.487701																				
TrackerOperationMode_Track	1.095474	2.728821	-102.881752	5380.279297	256.487213																				
