Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	1.100342	3.056343	-103.620003	5394.945312	288.110291																				
TrackerOperationMode_Track	1.100342	3.056351	-103.620377	5394.964844	288.112335																				
TrackerOperationMode_Track	1.100342	3.056366	-103.620567	5394.974609	288.113892																				
TrackerOperationMode_Track	1.100342	3.056335	-103.620567	5394.974609	288.111572																				
TrackerOperationMode_Track	1.100365	3.056335	-103.622856	5394.944336	288.109558																				
TrackerOperationMode_Track	1.100403	3.056313	-103.626053	5394.960938	288.108185																				
TrackerOperationMode_Track	1.100464	3.056282	-103.632202	5394.982422	288.106628																				
TrackerOperationMode_Track	1.100487	3.056282	-103.634705	5394.961426	288.10553																				
TrackerOperationMode_Track	1.100525	3.056297	-103.637535	5394.960449	288.106567																				
TrackerOperationMode_Track	1.100548	3.05632	-103.640411	5394.960449	288.109344																				
TrackerOperationMode_Track	1.100578	3.056358	-103.643288	5394.960449	288.112183																				
TrackerOperationMode_Track	1.100609	3.056335	-103.645973	5394.950684	288.109985																				
TrackerOperationMode_Track	1.100304	3.056396	-103.617493	5394.959473	288.116211																				
TrackerOperationMode_Track	1.100052	3.056473	-103.59333	5394.963379	288.123505																				
TrackerOperationMode_Track	1.100403	3.056465	-103.626015	5394.958008	288.122406																				
TrackerOperationMode_Track	1.100357	3.056511	-103.622368	5394.943359	288.125916																				
TrackerOperationMode_Track	1.100189	3.056519	-103.606262	5394.959473	288.127533																				
TrackerOperationMode_Track	1.100143	3.05648	-103.601982	5394.960449	288.124329																				
TrackerOperationMode_Track	1.100128	3.056435	-103.600784	5394.981445	288.120331																				
TrackerOperationMode_Track	1.100136	3.056435	-103.601028	5394.960938	288.119263																				
TrackerOperationMode_Track	1.100082	3.056435	-103.595711	5394.958496	288.119598																				
TrackerOperationMode_Track	1.100029	3.056458	-103.59111	5394.943848	288.121155																				
TrackerOperationMode_Track	1.100151	3.056442	-103.602707	5394.942871	288.120087																				
TrackerOperationMode_Track	1.100243	3.056427	-103.611679	5394.961914	288.119232																				
TrackerOperationMode_Track	1.100243	3.056435	-103.611671	5394.961426	288.119507																				
TrackerOperationMode_Track	1.100243	3.056427	-103.611656	5394.960938	288.118622																				
TrackerOperationMode_Track	1.100243	3.056435	-103.611443	5394.949707	288.118896																				
TrackerOperationMode_Track	1.100243	3.056435	-103.611656	5394.960938	288.119293																				
TrackerOperationMode_Track	1.100243	3.056442	-103.611969	5394.977051	288.121399																				
TrackerOperationMode_Track	1.100243	3.056442	-103.611366	5394.945801	288.119293																				
TrackerOperationMode_Track	1.100243	3.056435	-103.611931	5394.975098	288.120178																				
TrackerOperationMode_Track	1.100243	3.056442	-103.611649	5394.960449	288.120422																				
TrackerOperationMode_Track	1.100243	3.056442	-103.611313	5394.942871	288.119629																				
TrackerOperationMode_Track	1.100243	3.056419	-103.611961	5394.976562	288.11911																				
TrackerOperationMode_Track	1.100243	3.056412	-103.611938	5394.975586	288.118378																				
TrackerOperationMode_Track	1.100243	3.056404	-103.611961	5394.976562	288.117859																				
TrackerOperationMode_Track	1.100243	3.056396	-103.612221	5394.990234	288.117615																				
TrackerOperationMode_Track	1.100243	3.056366	-103.611656	5394.960449	288.11319																				
TrackerOperationMode_Track	1.100281	3.056374	-103.614647	5394.966797	288.114899																				
TrackerOperationMode_Track	1.100281	3.056404	-103.614517	5394.959961	288.116882																				
TrackerOperationMode_Track	1.100281	3.056404	-103.61393	5394.929688	288.115112																				
TrackerOperationMode_Track	1.100281	3.056381	-103.614647	5394.966797	288.115356																				
TrackerOperationMode_Track	1.100281	3.056374	-103.614532	5394.960938	288.114655																				
TrackerOperationMode_Track	1.100281	3.056389	-103.614799	5394.974609	288.11618																				
TrackerOperationMode_Track	1.100281	3.056396	-103.614235	5394.945312	288.115601																				
TrackerOperationMode_Track	1.100281	3.056313	-103.61425	5394.945801	288.107666																				
TrackerOperationMode_Track	1.100365	3.056366	-103.623161	5394.959961	288.113068																				
TrackerOperationMode_Track	1.100525	3.056374	-103.637642	5394.96582	288.114288																				
TrackerOperationMode_Track	1.100548	3.056427	-103.640076	5394.943359	288.117706																				
TrackerOperationMode_Track	1.100578	3.056374	-103.64296	5394.943359	288.112854																				
