Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-3.161873	1.670441	296.425903	5366.040039	156.72818	1309.351562	1369.164551	1464.967651	1272.303589	1586.807007	1118.804321	1660.620361	1240.881226	-0.077855	-121.058083	1.019377	-0.515415	0.065475	-0.854435	0.021276	0.997747	0.063622	0.856676	0.014613	-0.515647
TrackerOperationMode_Track	-3.161873	1.670494	296.426056	5366.024902	156.733261	1309.35791	1369.256104	1464.871948	1272.482056	1586.75354	1118.802124	1660.486328	1241.074585	-0.111205	-121.065605	1.002294	-0.515539	0.06582	-0.854335	0.020985	0.997716	0.064203	0.856609	0.015171	-0.515742
TrackerOperationMode_Track	-3.161659	1.670677	296.405457	5366.026855	156.749512	1309.379028	1369.355103	1464.885498	1272.592651	1586.863037	1118.87915	1660.673218	1241.16272	-0.138242	-121.057564	1.009443	-0.515403	0.066282	-0.85438	0.021096	0.997683	0.064673	0.856688	0.015309	-0.515608
TrackerOperationMode_Track	-3.161659	1.670547	296.404724	5366.008789	156.737152	1309.158691	1369.243652	1464.820923	1272.388428	1586.710083	1118.731201	1660.536133	1241.065063	-0.082979	-121.053017	1.014425	-0.515344	0.065501	-0.854476	0.021181	0.997744	0.06371	0.856721	0.014734	-0.515569
TrackerOperationMode_Track	-3.161102	1.670753	296.353607	5366.028809	156.75679	1309.369629	1369.300171	1464.929199	1272.59314	1586.886963	1118.912354	1660.730591	1241.144897	-0.134084	-121.045158	0.996081	-0.515235	0.066087	-0.854497	0.020844	0.997694	0.064594	0.856795	0.01547	-0.515425
TrackerOperationMode_Track	-3.161507	1.670792	296.392365	5366.041504	156.761154	1309.321411	1369.387085	1464.983887	1272.616577	1586.857788	1118.877319	1660.674316	1241.182739	-0.097331	-121.056145	0.983067	-0.515423	0.065432	-0.854434	0.020633	0.997739	0.063959	0.856687	0.015337	-0.515608
TrackerOperationMode_Track	-3.16188	1.670593	296.427979	5366.056641	156.743088	1309.311523	1369.181641	1464.908936	1272.385132	1586.832642	1118.835693	1660.583984	1240.958496	-0.098623	-121.050308	1.011542	-0.515303	0.065712	-0.854485	0.021129	0.997727	0.063986	0.856748	0.014918	-0.51552
TrackerOperationMode_Track	-3.161285	1.670692	296.369965	5366.013184	156.750549	1309.149292	1369.387573	1464.930908	1272.556763	1586.738403	1118.86377	1660.586548	1241.140137	-0.060822	-121.054451	0.981257	-0.515409	0.064867	-0.854485	0.0206	0.997781	0.063319	0.856696	0.015033	-0.515602
TrackerOperationMode_Track	-3.161163	1.670898	296.360077	5366.041504	156.771286	1309.342651	1369.252441	1464.889404	1272.534302	1586.832642	1118.803955	1660.643311	1241.219482	-0.125977	-121.044556	1.003053	-0.51522	0.06603	-0.85451	0.020963	0.9977	0.064455	0.856801	0.015295	-0.51542
TrackerOperationMode_Track	-3.161079	1.670677	296.352386	5366.058105	156.750687	1309.385742	1369.272339	1464.973633	1272.521851	1586.901001	1118.933105	1660.734131	1241.112915	-0.1131	-121.042786	1.007549	-0.515192	0.065876	-0.854539	0.021042	0.997713	0.064227	0.856816	0.015108	-0.5154
