Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	3.229988	0.787231	-310.228027	5497.209961	75.655685																				
TrackerOperationMode_Track	3.230011	0.787262	-310.229614	5497.194824	75.657883																				
TrackerOperationMode_Track	3.230057	0.787277	-310.2341	5497.190918	75.659912																				
TrackerOperationMode_Track	3.230186	0.787285	-310.246094	5497.191406	75.66011																				
TrackerOperationMode_Track	3.230278	0.787262	-310.254944	5497.191895	75.658661																				
TrackerOperationMode_Track	3.230309	0.78727	-310.257172	5497.179199	75.658951																				
TrackerOperationMode_Track	3.230309	0.787262	-310.257172	5497.179199	75.657913																				
TrackerOperationMode_Track	3.230339	0.787247	-310.259277	5497.164062	75.655937																				
TrackerOperationMode_Track	3.230339	0.787254	-310.259705	5497.171875	75.656693																				
TrackerOperationMode_Track	3.230339	0.787209	-310.259766	5497.172852	75.652802																				
TrackerOperationMode_Track	3.230309	0.787209	-310.255463	5497.148438	75.652382																				
TrackerOperationMode_Track	3.23027	0.787163	-310.25351	5497.175781	75.648346																				
TrackerOperationMode_Track	3.23027	0.787155	-310.253387	5497.178711	75.647949																				
TrackerOperationMode_Track	3.23027	0.787155	-310.252594	5497.165039	75.647736																				
TrackerOperationMode_Track	3.230278	0.787148	-310.253143	5497.164062	75.647041																				
TrackerOperationMode_Track	3.230301	0.787178	-310.257843	5497.211426	75.649918																				
TrackerOperationMode_Track	3.230309	0.78714	-310.256348	5497.164062	75.646515																				
TrackerOperationMode_Track	3.230309	0.787132	-310.2565	5497.166992	75.645729																				
TrackerOperationMode_Track	3.230309	0.787117	-310.257233	5497.179688	75.643654																				
TrackerOperationMode_Track	3.230309	0.787125	-310.257935	5497.192383	75.644524																				
TrackerOperationMode_Track	3.230309	0.787117	-310.256226	5497.162109	75.643288																				
TrackerOperationMode_Track	3.230339	0.78714	-310.259369	5497.165527	75.646179																				
TrackerOperationMode_Track	3.230339	0.78714	-310.261353	5497.200684	75.647079																				
TrackerOperationMode_Track	3.230339	0.787163	-310.260315	5497.182129	75.648247																				
TrackerOperationMode_Track	3.230339	0.787201	-310.260742	5497.189941	75.651871																				
TrackerOperationMode_Track	3.23037	0.787186	-310.262787	5497.174316	75.650337																				
TrackerOperationMode_Track	3.2304	0.787163	-310.265839	5497.175781	75.64872																				
TrackerOperationMode_Track	3.230522	0.787148	-310.278595	5497.193848	75.647369																				
TrackerOperationMode_Track	3.230583	0.787071	-310.284454	5497.193359	75.639442																				
TrackerOperationMode_Track	3.230614	0.787041	-310.286469	5497.176758	75.636703																				
TrackerOperationMode_Track	3.230675	0.787132	-310.292206	5497.174805	75.64489																				
TrackerOperationMode_Track	3.230713	0.787125	-310.295135	5497.174316	75.644661																				
TrackerOperationMode_Track	3.230736	0.787064	-310.297821	5497.17041	75.638412																				
TrackerOperationMode_Track	3.230888	0.787048	-310.314728	5497.209473	75.637589																				
TrackerOperationMode_Track	3.230888	0.787109	-310.31369	5497.190918	75.643501																				
TrackerOperationMode_Track	3.230774	0.787148	-310.301483	5497.175781	75.64682																				
TrackerOperationMode_Track	3.230591	0.787163	-310.284149	5497.171875	75.648636																				
TrackerOperationMode_Track	3.230553	0.787163	-310.280243	5497.17334	75.648438																				
TrackerOperationMode_Track	3.230576	0.787132	-310.282623	5497.175781	75.644875																				
TrackerOperationMode_Track	3.230644	0.787094	-310.28833	5497.163086	75.641907																				
TrackerOperationMode_Track	3.230675	0.787102	-310.292023	5497.176758	75.642303																				
TrackerOperationMode_Track	3.230713	0.787079	-310.294403	5497.161621	75.64048																				
TrackerOperationMode_Track	3.230713	0.787079	-310.295074	5497.17334	75.640732																				
TrackerOperationMode_Track	3.230713	0.787109	-310.295197	5497.175293	75.643021																				
TrackerOperationMode_Track	3.230713	0.787117	-310.295013	5497.172363	75.643562																				
TrackerOperationMode_Track	3.230698	0.787148	-310.293915	5497.174316	75.646805																				
TrackerOperationMode_Track	3.230644	0.787163	-310.28949	5497.172852	75.648094																				
TrackerOperationMode_Track	3.230637	0.787186	-310.28772	5497.170898	75.650414																				
TrackerOperationMode_Track	3.230568	0.787186	-310.281464	5497.170898	75.650063																				
TrackerOperationMode_Track	3.230522	0.787193	-310.277344	5497.172363	75.651077																				
