Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-3.651253	0.08271	346.57373	5431.099121	7.856062																				
TrackerOperationMode_Track	-3.65126	0.082687	346.572662	5431.075195	7.854444																				
TrackerOperationMode_Track	-3.651161	0.082703	346.565063	5431.102051	7.855417																				
TrackerOperationMode_Track	-3.651108	0.082687	346.559479	5431.097168	7.854128																				
TrackerOperationMode_Track	-3.651047	0.082695	346.55426	5431.106445	7.854883																				
TrackerOperationMode_Track	-3.651039	0.082626	346.553711	5431.098633	7.848608																				
TrackerOperationMode_Track	-3.651047	0.082695	346.554871	5431.116211	7.855018																				
TrackerOperationMode_Track	-3.651054	0.08268	346.556519	5431.12793	7.852807																				
TrackerOperationMode_Track	-3.651047	0.082687	346.552979	5431.077148	7.853942																				
TrackerOperationMode_Track	-3.651093	0.082687	346.557037	5431.081055	7.853323																				
TrackerOperationMode_Track	-3.651093	0.082741	346.557953	5431.090332	7.858984																				
TrackerOperationMode_Track	-3.651047	0.082748	346.554871	5431.116211	7.859631																				
TrackerOperationMode_Track	-3.651047	0.08268	346.554199	5431.105469	7.852692																				
TrackerOperationMode_Track	-3.651047	0.082756	346.554596	5431.111816	7.8606																				
TrackerOperationMode_Track	-3.651077	0.082733	346.557068	5431.10498	7.858327																				
TrackerOperationMode_Track	-3.651054	0.082687	346.55542	5431.108398	7.853765																				
TrackerOperationMode_Track	-3.651077	0.082748	346.556	5431.088379	7.860155																				
TrackerOperationMode_Track	-3.651077	0.08268	346.556824	5431.101074	7.853077																				
TrackerOperationMode_Track	-3.651047	0.082718	346.553253	5431.09082	7.856809																				
TrackerOperationMode_Track	-3.651047	0.08268	346.553925	5431.101562	7.852643																				
TrackerOperationMode_Track	-3.651047	0.082687	346.555298	5431.123047	7.854589																				
TrackerOperationMode_Track	-3.651047	0.082748	346.552826	5431.083984	7.860037																				
TrackerOperationMode_Track	-3.651047	0.082642	346.552582	5431.080078	7.849977																				
TrackerOperationMode_Track	-3.651016	0.08271	346.549286	5431.074219	7.856009																				
TrackerOperationMode_Track	-3.651016	0.082703	346.551331	5431.106445	7.855627																				
TrackerOperationMode_Track	-3.650955	0.082687	346.544098	5431.084473	7.853572																				
TrackerOperationMode_Track	-3.650925	0.082748	346.542572	5431.10498	7.859604																				
TrackerOperationMode_Track	-3.650803	0.082756	346.531738	5431.118164	7.860655																				
TrackerOperationMode_Track	-3.650764	0.082764	346.528137	5431.107422	7.861465																				
TrackerOperationMode_Track	-3.650764	0.08271	346.52774	5431.101074	7.856479																				
TrackerOperationMode_Track	-3.650764	0.082756	346.528137	5431.107422	7.860558																				
TrackerOperationMode_Track	-3.650764	0.082726	346.527191	5431.092285	7.857354																				
TrackerOperationMode_Track	-3.650833	0.082687	346.533325	5431.088379	7.85412																				
TrackerOperationMode_Track	-3.650841	0.082733	346.533478	5431.083496	7.857836																				
TrackerOperationMode_Track	-3.650963	0.082664	346.545349	5431.08252	7.851444																				
TrackerOperationMode_Track	-3.650803	0.082748	346.529968	5431.090332	7.8592																				
TrackerOperationMode_Track	-3.650764	0.082748	346.526733	5431.085449	7.860174																				
TrackerOperationMode_Track	-3.650764	0.08271	346.527679	5431.100098	7.855951																				
TrackerOperationMode_Track	-3.650742	0.082687	346.525726	5431.115234	7.85401																				
TrackerOperationMode_Track	-3.650703	0.082649	346.521362	5431.091797	7.850166																				
TrackerOperationMode_Track	-3.650703	0.082619	346.52124	5431.089844	7.847042																				
TrackerOperationMode_Track	-3.650703	0.082657	346.521118	5431.087891	7.850977																				
TrackerOperationMode_Track	-3.65078	0.082642	346.527802	5431.085449	7.849635																				
TrackerOperationMode_Track	-3.650864	0.082687	346.536865	5431.100586	7.853532																				
TrackerOperationMode_Track	-3.650864	0.082657	346.53598	5431.091797	7.851139																				
TrackerOperationMode_Track	-3.650879	0.082741	346.538422	5431.110352	7.858556																				
TrackerOperationMode_Track	-3.650826	0.08268	346.532867	5431.100098	7.853082																				
TrackerOperationMode_Track	-3.65081	0.082726	346.532806	5431.118652	7.857221																				
TrackerOperationMode_Track	-3.650803	0.082664	346.531342	5431.109863	7.851918																				
TrackerOperationMode_Track	-3.65094	0.082657	346.542664	5431.085449	7.850818																				
