Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-2.064392	0.408333	193.181274	5359.287109	38.219723	1698.230225	657.239319	1645.851318	1025.297852	1780.282349	833.807861	1769.330078	1023.607666	64.206444	-15.75272	-34.224998	0.92391	0.351727	-0.150595	-0.276317	0.341128	-0.898488	-0.26465	0.871734	0.41236
TrackerOperationMode_Track	-2.064491	0.408279	193.190079	5359.286621	38.214916	1698.244507	657.257385	1645.767212	1025.343994	1780.325684	833.634094	1769.411255	1023.595703	64.224686	-15.768223	-34.262657	0.923776	0.35206	-0.150637	-0.276387	0.340718	-0.898622	-0.265044	0.871759	0.412052
TrackerOperationMode_Track	-2.064507	0.408333	193.189987	5359.240723	38.219315	1698.244507	657.22998	1645.7052	1025.344727	1780.303833	833.596741	1769.456055	1023.601074	64.227257	-15.769836	-34.276993	0.923699	0.352262	-0.150639	-0.27645	0.340616	-0.898641	-0.265247	0.871718	0.412009
TrackerOperationMode_Track	-2.064507	0.40834	193.189987	5359.240723	38.220028	1698.238892	657.200806	1645.745972	1025.286865	1780.322998	833.728516	1769.335815	1023.556946	64.21505	-15.757023	-34.252888	0.92377	0.352094	-0.150594	-0.27641	0.340884	-0.898552	-0.265039	0.871681	0.412221
TrackerOperationMode_Track	-2.064507	0.408348	193.190506	5359.255371	38.220757	1698.171021	657.181396	1645.681152	1025.282837	1780.269043	833.599121	1769.344482	1023.570496	64.220436	-15.768001	-34.265968	0.923748	0.352127	-0.150653	-0.276444	0.340756	-0.89859	-0.265082	0.871718	0.412116
TrackerOperationMode_Track	-2.06469	0.408287	193.207123	5359.240234	38.214767	1698.186157	657.247986	1645.694336	1025.283203	1780.269653	833.64624	1769.354126	1023.567505	64.220131	-15.768502	-34.269302	0.923729	0.352174	-0.150661	-0.27647	0.340744	-0.898587	-0.265123	0.871703	0.412121
TrackerOperationMode_Track	-2.064507	0.408279	193.190475	5359.254395	38.214272	1698.267456	657.244324	1645.809326	1025.230591	1780.283325	833.732239	1769.345215	1023.534668	64.21228	-15.751391	-34.241028	0.923813	0.351994	-0.150564	-0.276363	0.340975	-0.898532	-0.264939	0.871686	0.412275
TrackerOperationMode_Track	-2.064507	0.408264	193.19104	5359.27002	38.213123	1698.19519	657.194336	1645.748169	1025.320312	1780.326904	833.671875	1769.321045	1023.600464	64.216858	-15.764521	-34.251785	0.923814	0.351958	-0.150642	-0.27639	0.34087	-0.898563	-0.264908	0.871741	0.412179
TrackerOperationMode_Track	-2.064453	0.408188	193.18483	5359.226074	38.206001	1698.230225	657.239319	1645.808472	1025.402466	1780.227417	833.552307	1769.361328	1023.687805	64.228439	-15.755265	-34.228065	0.923935	0.351691	-0.150527	-0.276144	0.340831	-0.898654	-0.264744	0.871864	0.412023
TrackerOperationMode_Track	-2.064384	0.408218	193.178024	5359.226562	38.208698	1698.221436	657.243042	1645.756348	1025.294312	1780.275024	833.623169	1769.294067	1023.572571	64.222511	-15.756478	-34.244747	0.923829	0.351954	-0.150558	-0.276295	0.340828	-0.898609	-0.264954	0.871759	0.41211
