Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	1.177155	3.332253	-111.286118	5415.880859	315.403076																				
TrackerOperationMode_Track	1.177246	3.332253	-111.295166	5415.900391	315.404572																				
TrackerOperationMode_Track	1.177277	3.332222	-111.297691	5415.882812	315.400635																				
TrackerOperationMode_Track	1.177338	3.332214	-111.303101	5415.864746	315.398987																				
TrackerOperationMode_Track	1.177338	3.332214	-111.303482	5415.883301	315.399475																				
TrackerOperationMode_Track	1.177338	3.332222	-111.303482	5415.883789	315.400696																				
TrackerOperationMode_Track	1.177338	3.332245	-111.303444	5415.881836	315.402496																				
TrackerOperationMode_Track	1.177338	3.332275	-111.303444	5415.881836	315.405579																				
TrackerOperationMode_Track	1.177246	3.332298	-111.29538	5415.895996	315.408234																				
TrackerOperationMode_Track	1.177155	3.33226	-111.286217	5415.895508	315.404907																				
TrackerOperationMode_Track	1.177124	3.33226	-111.283745	5415.900391	315.405396																				
TrackerOperationMode_Track	1.177147	3.332245	-111.285248	5415.879883	315.402252																				
TrackerOperationMode_Track	1.177132	3.332214	-111.28405	5415.883301	315.400055																				
TrackerOperationMode_Track	1.17717	3.332237	-111.287582	5415.882812	315.401489																				
TrackerOperationMode_Track	1.177177	3.332222	-111.288551	5415.883301	315.400513																				
TrackerOperationMode_Track	1.177216	3.33223	-111.291595	5415.867188	315.400391																				
TrackerOperationMode_Track	1.177246	3.332283	-111.294518	5415.868652	315.405457																				
TrackerOperationMode_Track	1.177246	3.332275	-111.294785	5415.881836	315.405334																				
TrackerOperationMode_Track	1.177246	3.332253	-111.294807	5415.882812	315.403076																				
TrackerOperationMode_Track	1.177246	3.33226	-111.294525	5415.869141	315.403473																				
TrackerOperationMode_Track	1.177246	3.332253	-111.295029	5415.893555	315.40451																				
TrackerOperationMode_Track	1.177216	3.332275	-111.291756	5415.882812	315.405548																				
TrackerOperationMode_Track	1.177231	3.332283	-111.293053	5415.867676	315.405365																				
TrackerOperationMode_Track	1.177162	3.33226	-111.287437	5415.898438	315.404968																				
TrackerOperationMode_Track	1.177193	3.332253	-111.28949	5415.881836	315.403717																				
TrackerOperationMode_Track	1.177193	3.332253	-111.28949	5415.881836	315.403503																				
TrackerOperationMode_Track	1.177162	3.332245	-111.287239	5415.880859	315.402344																				
TrackerOperationMode_Track	1.1772	3.332237	-111.290291	5415.866211	315.400726																				
TrackerOperationMode_Track	1.1772	3.332253	-111.290741	5415.895508	315.40451																				
TrackerOperationMode_Track	1.177071	3.33226	-111.278099	5415.881348	315.403839																				
TrackerOperationMode_Track	1.177055	3.33226	-111.277016	5415.898926	315.405365																				
TrackerOperationMode_Track	1.177063	3.332253	-111.277473	5415.882324	315.403656																				
TrackerOperationMode_Track	1.177086	3.332214	-111.279083	5415.881836	315.399719																				
TrackerOperationMode_Track	1.177094	3.332207	-111.280769	5415.901367	315.400177																				
TrackerOperationMode_Track	1.177094	3.332207	-111.280449	5415.885742	315.399078																				
TrackerOperationMode_Track	1.177055	3.33223	-111.277054	5415.885254	315.400879																				
TrackerOperationMode_Track	1.177094	3.33223	-111.280411	5415.884277	315.401367																				
TrackerOperationMode_Track	1.177055	3.332253	-111.27623	5415.868652	315.402496																				
TrackerOperationMode_Track	1.176926	3.332329	-111.264809	5415.884277	315.410461																				
TrackerOperationMode_Track	1.177032	3.33226	-111.274612	5415.883301	315.40448																				
TrackerOperationMode_Track	1.177063	3.332245	-111.277542	5415.885254	315.402435																				
TrackerOperationMode_Track	1.177094	3.332253	-111.279465	5415.838379	315.40036																				
TrackerOperationMode_Track	1.177094	3.33226	-111.280769	5415.901855	315.405426																				
TrackerOperationMode_Track	1.177063	3.33226	-111.277504	5415.883301	315.404541																				
TrackerOperationMode_Track	1.177017	3.332275	-111.272667	5415.882324	315.405273																				
TrackerOperationMode_Track	1.17701	3.332291	-111.272011	5415.866211	315.406036																				
TrackerOperationMode_Track	1.177032	3.332268	-111.274597	5415.882324	315.404633																				
TrackerOperationMode_Track	1.177094	3.332253	-111.280411	5415.884277	315.403015																				
TrackerOperationMode_Track	1.177124	3.332245	-111.283295	5415.883789	315.402557																				
TrackerOperationMode_Track	1.177246	3.33223	-111.295105	5415.897461	315.401947																				
