Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	0.168243	-1.947105	-15.814041	5385.598633	-183.092026																				
TrackerOperationMode_Track	0.168243	-1.947083	-15.814039	5385.598633	-183.090515																				
TrackerOperationMode_Track	0.168243	-1.947075	-15.814038	5385.598633	-183.089752																				
TrackerOperationMode_Track	0.168236	-1.947083	-15.813591	5385.600586	-183.090103																				
TrackerOperationMode_Track	0.168243	-1.947067	-15.814041	5385.600098	-183.088165																				
TrackerOperationMode_Track	0.168243	-1.947044	-15.814042	5385.601074	-183.086227																				
TrackerOperationMode_Track	0.168236	-1.947021	-15.813885	5385.600098	-183.084625																				
TrackerOperationMode_Track	0.168228	-1.947037	-15.812833	5385.601074	-183.085785																				
TrackerOperationMode_Track	0.16819	-1.947037	-15.80951	5385.601074	-183.085571																				
TrackerOperationMode_Track	0.16819	-1.947067	-15.809318	5385.585449	-183.088425																				
TrackerOperationMode_Track	0.16819	-1.947067	-15.809512	5385.599609	-183.089172																				
TrackerOperationMode_Track	0.168152	-1.94709	-15.805998	5385.584961	-183.090454																				
TrackerOperationMode_Track	0.168182	-1.947075	-15.80876	5385.600586	-183.089737																				
TrackerOperationMode_Track	0.168152	-1.947075	-15.805648	5385.569336	-183.088608																				
TrackerOperationMode_Track	0.16819	-1.947075	-15.809466	5385.583984	-183.089233																				
TrackerOperationMode_Track	0.168213	-1.947075	-15.811172	5385.599609	-183.089905																				
TrackerOperationMode_Track	0.168213	-1.947067	-15.811172	5385.600098	-183.08844																				
TrackerOperationMode_Track	0.168213	-1.947067	-15.811127	5385.584473	-183.088181																				
TrackerOperationMode_Track	0.168213	-1.947067	-15.811127	5385.584473	-183.087738																				
TrackerOperationMode_Track	0.168213	-1.947067	-15.811127	5385.584473	-183.088135																				
TrackerOperationMode_Track	0.168213	-1.947075	-15.811172	5385.599609	-183.089828																				
TrackerOperationMode_Track	0.168213	-1.947067	-15.811121	5385.58252	-183.087692																				
TrackerOperationMode_Track	0.168213	-1.947075	-15.811121	5385.582031	-183.088806																				
TrackerOperationMode_Track	0.168243	-1.947083	-15.814035	5385.597656	-183.090149																				
TrackerOperationMode_Track	0.168243	-1.947067	-15.814035	5385.598145	-183.088943																				
TrackerOperationMode_Track	0.168243	-1.947083	-15.813991	5385.582031	-183.089798																				
TrackerOperationMode_Track	0.168243	-1.947083	-15.814038	5385.598633	-183.090057																				
TrackerOperationMode_Track	0.168243	-1.947067	-15.813993	5385.583496	-183.087814																				
TrackerOperationMode_Track	0.168243	-1.947067	-15.813947	5385.567871	-183.08725																				
TrackerOperationMode_Track	0.168152	-1.947067	-15.805234	5385.583496	-183.088181																				
TrackerOperationMode_Track	0.167885	-1.947136	-15.780177	5385.582031	-183.09407																				
TrackerOperationMode_Track	0.167786	-1.947098	-15.771521	5385.567383	-183.090805																				
TrackerOperationMode_Track	0.167854	-1.94706	-15.777912	5385.584473	-183.087296																				
TrackerOperationMode_Track	0.167953	-1.947037	-15.786822	5385.586426	-183.085403																				
TrackerOperationMode_Track	0.168152	-1.947014	-15.80539	5385.586426	-183.083725																				
TrackerOperationMode_Track	0.168152	-1.947037	-15.80535	5385.571777	-183.084793																				
TrackerOperationMode_Track	0.168152	-1.947037	-15.805346	5385.570801	-183.084518																				
TrackerOperationMode_Track	0.168152	-1.94706	-15.805346	5385.569824	-183.086578																				
TrackerOperationMode_Track	0.168144	-1.947083	-15.804547	5385.553711	-183.08847																				
TrackerOperationMode_Track	0.168106	-1.947121	-15.80147	5385.583984	-183.09314																				
TrackerOperationMode_Track	0.167915	-1.947151	-15.783764	5385.568359	-183.095734																				
TrackerOperationMode_Track	0.16787	-1.947144	-15.779325	5385.599609	-183.0961																				
TrackerOperationMode_Track	0.16787	-1.947121	-15.779023	5385.600586	-183.09375																				
TrackerOperationMode_Track	0.167885	-1.947098	-15.780529	5385.600586	-183.091507																				
TrackerOperationMode_Track	0.167824	-1.947037	-15.775301	5385.569824	-183.084839																				
TrackerOperationMode_Track	0.167877	-1.947021	-15.779527	5385.569824	-183.083649																				
TrackerOperationMode_Track	0.167961	-1.947052	-15.788133	5385.568848	-183.085892																				
TrackerOperationMode_Track	0.167961	-1.947067	-15.788134	5385.568848	-183.087677																				
TrackerOperationMode_Track	0.167999	-1.947083	-15.79105	5385.583984	-183.089661																				
TrackerOperationMode_Track	0.167999	-1.947075	-15.791048	5385.583984	-183.08902																				
