Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	1.089134	-0.082497	-105.161034	5531.541504	-7.96599																				
TrackerOperationMode_Track	1.089096	-0.082504	-105.157982	5531.535645	-7.96658																				
TrackerOperationMode_Track	1.089096	-0.082512	-105.157944	5531.533691	-7.967434																				
TrackerOperationMode_Track	1.089157	-0.082512	-105.164017	5531.543457	-7.967694																				
TrackerOperationMode_Track	1.089195	-0.082474	-105.166794	5531.534668	-7.963294																				
TrackerOperationMode_Track	1.089195	-0.082405	-105.166695	5531.529785	-7.957544																				
TrackerOperationMode_Track	1.089195	-0.082382	-105.167213	5531.557129	-7.954817																				
TrackerOperationMode_Track	1.08918	-0.082458	-105.16555	5531.532715	-7.96207																				
TrackerOperationMode_Track	1.089195	-0.082413	-105.167381	5531.565918	-7.95815																				
TrackerOperationMode_Track	1.089134	-0.08239	-105.162216	5531.557129	-7.955496																				
TrackerOperationMode_Track	1.089081	-0.082443	-105.156738	5531.559082	-7.9606																				
TrackerOperationMode_Track	1.089066	-0.082443	-105.155693	5531.54248	-7.960577																				
TrackerOperationMode_Track	1.089073	-0.082413	-105.156105	5531.541504	-7.958258																				
TrackerOperationMode_Track	1.08905	-0.082458	-105.153778	5531.549316	-7.961934																				
TrackerOperationMode_Track	1.089066	-0.082405	-105.153854	5531.51416	-7.957736																				
TrackerOperationMode_Track	1.089066	-0.082382	-105.155174	5531.527832	-7.95481																				
TrackerOperationMode_Track	1.08905	-0.082428	-105.153526	5531.563965	-7.959193																				
TrackerOperationMode_Track	1.089027	-0.082405	-105.151253	5531.520508	-7.956681																				
TrackerOperationMode_Track	1.089066	-0.082405	-105.155746	5531.569824	-7.957277																				
TrackerOperationMode_Track	1.089134	-0.082474	-105.160423	5531.509277	-7.963971																				
TrackerOperationMode_Track	1.089157	-0.082527	-105.164185	5531.552246	-7.968467																				
TrackerOperationMode_Track	1.089134	-0.082359	-105.161079	5531.544434	-7.952969																				
TrackerOperationMode_Track	1.089119	-0.082443	-105.160034	5531.552246	-7.960923																				
TrackerOperationMode_Track	1.089111	-0.082504	-105.159012	5531.530762	-7.96659																				
TrackerOperationMode_Track	1.089066	-0.082497	-105.155045	5531.516113	-7.965949																				
TrackerOperationMode_Track	1.089035	-0.082497	-105.151581	5531.520996	-7.966224																				
TrackerOperationMode_Track	1.089027	-0.08255	-105.151321	5531.539062	-7.971566																				
TrackerOperationMode_Track	1.088943	-0.08252	-105.143295	5531.53125	-7.968066																				
TrackerOperationMode_Track	1.088837	-0.082596	-105.13311	5531.535156	-7.975085																				
TrackerOperationMode_Track	1.088715	-0.082603	-105.120857	5531.535156	-7.976191																				
TrackerOperationMode_Track	1.088875	-0.082542	-105.136673	5531.546875	-7.970969																				
TrackerOperationMode_Track	1.088844	-0.08242	-105.133141	5531.521484	-7.958966																				
TrackerOperationMode_Track	1.08876	-0.082397	-105.125465	5531.52832	-7.956302																				
TrackerOperationMode_Track	1.088799	-0.082359	-105.128845	5531.530273	-7.952914																				
TrackerOperationMode_Track	1.088882	-0.082451	-105.137253	5531.530273	-7.961319																				
TrackerOperationMode_Track	1.088913	-0.082466	-105.140923	5531.568359	-7.962779																				
TrackerOperationMode_Track	1.088913	-0.082481	-105.140625	5531.552734	-7.96501																				
TrackerOperationMode_Track	1.088943	-0.082474	-105.143372	5531.541992	-7.963385																				
TrackerOperationMode_Track	1.088943	-0.082451	-105.142853	5531.514648	-7.961081																				
TrackerOperationMode_Track	1.088943	-0.082474	-105.143669	5531.557617	-7.963683																				
TrackerOperationMode_Track	1.088776	-0.082405	-105.12661	5531.52832	-7.957354																				
TrackerOperationMode_Track	1.088844	-0.082405	-105.133415	5531.52832	-7.957238																				
TrackerOperationMode_Track	1.088943	-0.082527	-105.14357	5531.552734	-7.968743																				
TrackerOperationMode_Track	1.089096	-0.08255	-105.158127	5531.54248	-7.971044																				
TrackerOperationMode_Track	1.089096	-0.082573	-105.157898	5531.530762	-7.973547																				
TrackerOperationMode_Track	1.089134	-0.08255	-105.160759	5531.525879	-7.971526																				
TrackerOperationMode_Track	1.089157	-0.082588	-105.163574	5531.519043	-7.974902																				
TrackerOperationMode_Track	1.089157	-0.082558	-105.163979	5531.540527	-7.972193																				
TrackerOperationMode_Track	1.089157	-0.082497	-105.163666	5531.524902	-7.966298																				
TrackerOperationMode_Track	1.089096	-0.082603	-105.157188	5531.513184	-7.975641																				
