Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-4.025024	2.596275	382.166718	5431.15625	246.882416																				
TrackerOperationMode_Track	-4.02504	2.596298	382.16745	5431.140625	246.884003																				
TrackerOperationMode_Track	-4.025024	2.596252	382.168854	5431.17041	246.88092																				
TrackerOperationMode_Track	-4.025055	2.59626	382.170135	5431.155762	246.880966																				
TrackerOperationMode_Track	-4.025024	2.596291	382.168365	5431.175781	246.884888																				
TrackerOperationMode_Track	-4.02504	2.596298	382.170929	5431.185059	246.88559																				
TrackerOperationMode_Track	-4.02504	2.596329	382.169495	5431.167969	246.888046																				
TrackerOperationMode_Track	-4.025032	2.596306	382.17041	5431.18457	246.886139																				
TrackerOperationMode_Track	-4.02507	2.596298	382.171478	5431.15918	246.884338																				
TrackerOperationMode_Track	-4.02507	2.596291	382.172424	5431.168945	246.884293																				
TrackerOperationMode_Track	-4.025101	2.59626	382.175415	5431.169922	246.881592																				
TrackerOperationMode_Track	-4.025093	2.596298	382.176331	5431.190918	246.885986																				
TrackerOperationMode_Track	-4.025063	2.596275	382.172302	5431.175781	246.883179																				
TrackerOperationMode_Track	-4.025047	2.596283	382.171814	5431.185059	246.884537																				
TrackerOperationMode_Track	-4.025024	2.596291	382.168854	5431.18457	246.884796																				
TrackerOperationMode_Track	-4.024986	2.596291	382.163879	5431.155762	246.883972																				
TrackerOperationMode_Track	-4.024925	2.596321	382.158081	5431.15625	246.887222																				
TrackerOperationMode_Track	-4.024925	2.596268	382.160248	5431.186523	246.882889																				
TrackerOperationMode_Track	-4.024834	2.596268	382.153046	5431.208008	246.884445																				
TrackerOperationMode_Track	-4.024834	2.59626	382.149689	5431.160156	246.881577																				
TrackerOperationMode_Track	-4.024834	2.596283	382.151367	5431.184082	246.884277																				
TrackerOperationMode_Track	-4.024925	2.596268	382.158875	5431.16748	246.882599																				
TrackerOperationMode_Track	-4.024956	2.596283	382.161194	5431.16748	246.883713																				
TrackerOperationMode_Track	-4.024956	2.596298	382.160156	5431.152832	246.884308																				
TrackerOperationMode_Track	-4.024933	2.596306	382.160675	5431.184082	246.886444																				
TrackerOperationMode_Track	-4.024925	2.596329	382.160339	5431.187988	246.889374																				
TrackerOperationMode_Track	-4.024872	2.596367	382.154907	5431.192871	246.892502																				
TrackerOperationMode_Track	-4.024841	2.596321	382.14975	5431.149414	246.886734																				
TrackerOperationMode_Track	-4.024986	2.596291	382.164093	5431.158691	246.883759																				
TrackerOperationMode_Track	-4.025024	2.596306	382.16864	5431.174805	246.886429																				
TrackerOperationMode_Track	-4.024979	2.596352	382.163727	5431.162109	246.889755																				
TrackerOperationMode_Track	-4.024925	2.596382	382.158936	5431.168457	246.893433																				
TrackerOperationMode_Track	-4.024773	2.59642	382.14505	5431.176758	246.897171																				
TrackerOperationMode_Track	-4.024712	2.596443	382.138916	5431.172363	246.899429																				
TrackerOperationMode_Track	-4.024651	2.596451	382.132263	5431.160156	246.899261																				
TrackerOperationMode_Track	-4.024651	2.596474	382.132202	5431.15918	246.901535																				
TrackerOperationMode_Track	-4.024658	2.596397	382.133636	5431.168945	246.89476																				
TrackerOperationMode_Track	-4.024704	2.596375	382.138702	5431.182129	246.893051																				
TrackerOperationMode_Track	-4.024803	2.596375	382.146515	5431.165039	246.892349																				
TrackerOperationMode_Track	-4.024841	2.596367	382.153137	5431.197754	246.893021																				
TrackerOperationMode_Track	-4.024849	2.596359	382.152802	5431.188965	246.891937																				
TrackerOperationMode_Track	-4.02491	2.596367	382.157562	5431.172363	246.891983																				
TrackerOperationMode_Track	-4.025009	2.596329	382.166473	5431.166016	246.887909																				
TrackerOperationMode_Track	-4.025002	2.596329	382.165497	5431.166992	246.888428																				
TrackerOperationMode_Track	-4.024971	2.596359	382.16272	5431.158203	246.890564																				
TrackerOperationMode_Track	-4.024956	2.596329	382.159882	5431.150879	246.88739																				
TrackerOperationMode_Track	-4.024925	2.596329	382.15918	5431.171875	246.88826																				
TrackerOperationMode_Track	-4.024925	2.596298	382.157898	5431.15332	246.884537																				
TrackerOperationMode_Track	-4.024956	2.596344	382.161102	5431.163574	246.889526																				
TrackerOperationMode_Track	-4.024948	2.596321	382.16037	5431.166504	246.887405																				
