Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-13.210381	1.589615	717.223083	3055.405029	87.095856																				
TrackerOperationMode_Track	-13.210396	1.58963	717.22644	3055.41626	87.096741																				
TrackerOperationMode_Track	-13.210388	1.589645	717.220093	3055.391846	87.097191																				
TrackerOperationMode_Track	-13.210388	1.589645	717.223328	3055.405029	87.097527																				
TrackerOperationMode_Track	-13.210396	1.589638	717.223389	3055.404053	87.096809																				
TrackerOperationMode_Track	-13.210403	1.589615	717.223572	3055.403076	87.095764																				
TrackerOperationMode_Track	-13.210396	1.589615	717.223389	3055.403076	87.095505																				
TrackerOperationMode_Track	-13.210396	1.589622	717.220276	3055.389648	87.095695																				
TrackerOperationMode_Track	-13.210388	1.589584	717.223694	3055.406006	87.094055																				
TrackerOperationMode_Track	-13.210396	1.589592	717.219177	3055.38501	87.094215																				
TrackerOperationMode_Track	-13.210396	1.589584	717.22644	3055.41626	87.094559																				
TrackerOperationMode_Track	-13.210388	1.589592	717.219543	3055.388916	87.094101																				
TrackerOperationMode_Track	-13.210388	1.5896	717.220093	3055.391846	87.094574																				
TrackerOperationMode_Track	-13.210388	1.589607	717.222778	3055.4021	87.095375																				
TrackerOperationMode_Track	-13.210396	1.5896	717.223328	3055.403076	87.094849																				
TrackerOperationMode_Track	-13.210403	1.5896	717.227234	3055.419189	87.095383																				
TrackerOperationMode_Track	-13.210388	1.589592	717.216492	3055.376709	87.093605																				
TrackerOperationMode_Track	-13.210358	1.589592	717.221375	3055.404541	87.094482																				
TrackerOperationMode_Track	-13.210327	1.589584	717.219482	3055.404053	87.093918																				
TrackerOperationMode_Track	-13.210297	1.589561	717.218323	3055.40625	87.09269																				
TrackerOperationMode_Track	-13.210297	1.589569	717.21875	3055.408203	87.093224																				
TrackerOperationMode_Track	-13.210297	1.589584	717.21405	3055.388184	87.093842																				
TrackerOperationMode_Track	-13.21032	1.589638	717.216553	3055.392578	87.096481																				
TrackerOperationMode_Track	-13.210388	1.589668	717.222656	3055.402344	87.098557																				
TrackerOperationMode_Track	-13.210426	1.589691	717.218872	3055.37793	87.099052																				
TrackerOperationMode_Track	-13.210419	1.589699	717.223389	3055.39917	87.099869																				
TrackerOperationMode_Track	-13.210419	1.589691	717.221741	3055.392334	87.099548																				
TrackerOperationMode_Track	-13.210434	1.589706	717.225037	3055.402588	87.100471																				
TrackerOperationMode_Track	-13.210411	1.589668	717.217957	3055.377197	87.097916																				
TrackerOperationMode_Track	-13.210403	1.589668	717.216858	3055.374512	87.097969																				
TrackerOperationMode_Track	-13.210403	1.589676	717.223328	3055.401123	87.09903																				
TrackerOperationMode_Track	-13.210403	1.589691	717.223999	3055.405029	87.100014																				
TrackerOperationMode_Track	-13.210396	1.589699	717.217102	3055.376465	87.099365																				
TrackerOperationMode_Track	-13.210396	1.589714	717.223572	3055.405029	87.101181																				
TrackerOperationMode_Track	-13.210396	1.589691	717.219543	3055.387939	87.099266																				
TrackerOperationMode_Track	-13.210396	1.589691	717.220032	3055.389648	87.099228																				
TrackerOperationMode_Track	-13.210388	1.589699	717.220093	3055.391846	87.099884																				
TrackerOperationMode_Track	-13.210396	1.589684	717.217529	3055.379395	87.098793																				
TrackerOperationMode_Track	-13.210396	1.589676	717.220459	3055.391602	87.098892																				
TrackerOperationMode_Track	-13.210396	1.589676	717.220459	3055.391602	87.098701																				
TrackerOperationMode_Track	-13.210396	1.589684	717.223145	3055.403076	87.099251																				
TrackerOperationMode_Track	-13.210419	1.589676	717.221436	3055.390625	87.098679																				
TrackerOperationMode_Track	-13.210388	1.589691	717.216736	3055.376465	87.0989																				
TrackerOperationMode_Track	-13.210419	1.589706	717.217896	3055.375244	87.099777																				
TrackerOperationMode_Track	-13.210434	1.589668	717.221497	3055.387451	87.098366																				
TrackerOperationMode_Track	-13.210396	1.589668	717.220703	3055.392578	87.098343																				
TrackerOperationMode_Track	-13.210434	1.589699	717.22229	3055.391357	87.099686																				
TrackerOperationMode_Track	-13.210426	1.589691	717.227905	3055.416992	87.100365																				
TrackerOperationMode_Track	-13.210426	1.589699	717.218384	3055.375977	87.099327																				
TrackerOperationMode_Track	-13.210419	1.589668	717.218079	3055.376221	87.097771																				
