Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-9.008102	7.014229	494.524231	3119.448486	388.599243																				
TrackerOperationMode_Track	-9.008064	7.014229	494.524689	3119.462402	388.600769																				
TrackerOperationMode_Track	-9.008064	7.014229	494.520569	3119.436279	388.597565																				
TrackerOperationMode_Track	-9.00811	7.014229	494.522766	3119.435791	388.597748																				
TrackerOperationMode_Track	-9.008163	7.014252	494.525635	3119.435547	388.599091																				
TrackerOperationMode_Track	-9.008308	7.014259	494.535583	3119.446533	388.600983																				
TrackerOperationMode_Track	-9.008408	7.014267	494.538666	3119.432129	388.599945																				
TrackerOperationMode_Track	-9.008507	7.014297	494.543915	3119.431152	388.601685																				
TrackerOperationMode_Track	-9.008492	7.014297	494.547302	3119.457031	388.604858																				
TrackerOperationMode_Track	-9.008469	7.014297	494.544098	3119.443848	388.603241																				
TrackerOperationMode_Track	-9.008438	7.014297	494.540253	3119.432617	388.601746																				
TrackerOperationMode_Track	-9.008392	7.014297	494.535583	3119.417725	388.599487																				
TrackerOperationMode_Track	-9.008377	7.014282	494.536835	3119.431396	388.600372																				
TrackerOperationMode_Track	-9.008347	7.014267	494.535187	3119.431885	388.599731																				
TrackerOperationMode_Track	-9.008286	7.014252	494.533997	3119.445801	388.600739																				
TrackerOperationMode_Track	-9.008102	7.014236	494.524078	3119.44751	388.599365																				
TrackerOperationMode_Track	-9.008064	7.014214	494.52243	3119.447998	388.598358																				
TrackerOperationMode_Track	-9.008064	7.014214	494.518158	3119.421143	388.595215																				
TrackerOperationMode_Track	-9.008064	7.014198	494.520294	3119.43457	388.5961																				
TrackerOperationMode_Track	-9.008041	7.014206	494.518585	3119.434814	388.596497																				
TrackerOperationMode_Track	-9.008041	7.014206	494.522858	3119.461426	388.599823																				
TrackerOperationMode_Track	-9.008003	7.014206	494.515015	3119.422852	388.59491																				
TrackerOperationMode_Track	-9.008041	7.014214	494.516296	3119.420166	388.59491																				
TrackerOperationMode_Track	-9.008041	7.014214	494.520752	3119.448242	388.598267																				
TrackerOperationMode_Track	-9.008041	7.014206	494.516357	3119.42041	388.594604																				
TrackerOperationMode_Track	-9.008003	7.014206	494.516937	3119.435059	388.596283																				
TrackerOperationMode_Track	-9.008003	7.014206	494.512695	3119.408447	388.593018																				
TrackerOperationMode_Track	-9.008041	7.014214	494.520752	3119.448242	388.598206																				
TrackerOperationMode_Track	-9.008041	7.014206	494.518585	3119.434814	388.596497																				
TrackerOperationMode_Track	-9.008049	7.014214	494.518982	3119.43457	388.596832																				
TrackerOperationMode_Track	-9.008057	7.014221	494.517609	3119.423096	388.595703																				
TrackerOperationMode_Track	-9.008057	7.014236	494.519409	3119.43457	388.597778																				
TrackerOperationMode_Track	-9.008064	7.014236	494.522827	3119.45166	388.600311																				
TrackerOperationMode_Track	-9.008064	7.014236	494.520081	3119.434326	388.598022																				
TrackerOperationMode_Track	-9.008102	7.014236	494.524078	3119.44751	388.59967																				
TrackerOperationMode_Track	-9.00811	7.014236	494.522186	3119.432861	388.598145																				
TrackerOperationMode_Track	-9.00811	7.014244	494.524414	3119.447266	388.600189																				
TrackerOperationMode_Track	-9.008095	7.014236	494.521362	3119.433105	388.597809																				
TrackerOperationMode_Track	-9.00808	7.014236	494.522797	3119.446777	388.599243																				
TrackerOperationMode_Track	-9.008064	7.014236	494.522247	3119.446777	388.599243																				
TrackerOperationMode_Track	-9.008064	7.014221	494.520111	3119.43335	388.597015																				
TrackerOperationMode_Track	-9.008041	7.014214	494.516602	3119.422119	388.595215																				
TrackerOperationMode_Track	-9.008003	7.014221	494.515106	3119.423584	388.595642																				
TrackerOperationMode_Track	-9.00798	7.014221	494.511017	3119.408203	388.593567																				
TrackerOperationMode_Track	-9.007828	7.014229	494.502899	3119.410645	388.594299																				
TrackerOperationMode_Track	-9.007797	7.014229	494.503174	3119.42334	388.595886																				
TrackerOperationMode_Track	-9.007797	7.014221	494.507416	3119.450195	388.598694																				
TrackerOperationMode_Track	-9.007828	7.014206	494.504913	3119.42334	388.594818																				
TrackerOperationMode_Track	-9.007828	7.014206	494.504913	3119.42334	388.594604																				
TrackerOperationMode_Track	-9.008034	7.014191	494.514069	3119.407959	388.592255																				
