Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-16.237984	5.867035	891.057678	3059.469971	327.44873																				
TrackerOperationMode_Track	-16.238037	5.866997	891.057678	3059.458984	327.445862																				
TrackerOperationMode_Track	-16.23806	5.866997	891.066223	3059.482666	327.448242																				
TrackerOperationMode_Track	-16.23806	5.866982	891.063293	3059.472656	327.446198																				
TrackerOperationMode_Track	-16.238052	5.866943	891.057983	3059.455811	327.442352																				
TrackerOperationMode_Track	-16.238037	5.866882	891.057007	3059.456543	327.43924																				
TrackerOperationMode_Track	-16.238045	5.866867	891.059021	3059.460205	327.438843																				
TrackerOperationMode_Track	-16.238075	5.866859	891.06427	3059.473145	327.439514																				
TrackerOperationMode_Track	-16.238075	5.86689	891.063293	3059.469971	327.440857																				
TrackerOperationMode_Track	-16.238121	5.866913	891.062012	3059.456055	327.440674																				
TrackerOperationMode_Track	-16.238174	5.866905	891.064392	3059.454346	327.440247																				
TrackerOperationMode_Track	-16.238243	5.866867	891.061401	3059.431152	327.435577																				
TrackerOperationMode_Track	-16.238243	5.866844	891.069397	3059.456055	327.437012																				
TrackerOperationMode_Track	-16.238243	5.866783	891.069519	3059.456543	327.433594																				
TrackerOperationMode_Track	-16.238243	5.86676	891.072571	3059.468018	327.433777																				
TrackerOperationMode_Track	-16.238243	5.866776	891.066223	3059.445312	327.43219																				
TrackerOperationMode_Track	-16.238243	5.866814	891.064148	3059.440674	327.43399																				
TrackerOperationMode_Track	-16.238205	5.866867	891.067444	3059.458496	327.438995																				
TrackerOperationMode_Track	-16.238205	5.866898	891.071045	3059.470703	327.441772																				
TrackerOperationMode_Track	-16.238205	5.866905	891.066956	3059.456787	327.440613																				
TrackerOperationMode_Track	-16.238205	5.866928	891.067932	3059.460205	327.442108																				
TrackerOperationMode_Track	-16.238251	5.866959	891.074158	3059.471436	327.445251																				
TrackerOperationMode_Track	-16.238274	5.866928	891.073303	3059.4646	327.44281																				
TrackerOperationMode_Track	-16.238342	5.866867	891.073975	3059.452881	327.438049																				
TrackerOperationMode_Track	-16.238327	5.866791	891.070068	3059.442383	327.432861																				
TrackerOperationMode_Track	-16.23835	5.866753	891.067322	3059.429199	327.429321																				
TrackerOperationMode_Track	-16.238335	5.866791	891.074585	3059.457275	327.434296																				
TrackerOperationMode_Track	-16.23835	5.866745	891.08136	3059.477539	327.434052																				
TrackerOperationMode_Track	-16.238365	5.86673	891.079651	3059.468262	327.432251																				
TrackerOperationMode_Track	-16.238396	5.866722	891.07251	3059.437988	327.428436																				
TrackerOperationMode_Track	-16.238441	5.866707	891.079407	3059.452148	327.429352																				
TrackerOperationMode_Track	-16.238503	5.866676	891.075989	3059.427979	327.425385																				
TrackerOperationMode_Track	-16.238503	5.866699	891.078674	3059.436279	327.427338																				
TrackerOperationMode_Track	-16.23851	5.866699	891.083862	3059.453125	327.429047																				
TrackerOperationMode_Track	-16.238503	5.866768	891.079163	3059.437988	327.431244																				
TrackerOperationMode_Track	-16.23848	5.866829	891.085632	3059.46582	327.437592																				
TrackerOperationMode_Track	-16.238297	5.866959	891.075562	3059.467773	327.444977																				
TrackerOperationMode_Track	-16.238205	5.867004	891.062927	3059.442871	327.444702																				
TrackerOperationMode_Track	-16.238174	5.86702	891.06427	3059.453613	327.446747																				
TrackerOperationMode_Track	-16.238144	5.866989	891.062988	3059.455322	327.444885																				
TrackerOperationMode_Track	-16.238144	5.866959	891.065552	3059.463867	327.444122																				
TrackerOperationMode_Track	-16.238083	5.866959	891.05658	3059.445312	327.442078																				
TrackerOperationMode_Track	-16.238052	5.866951	891.059326	3059.460693	327.443359																				
TrackerOperationMode_Track	-16.238022	5.866936	891.055786	3059.45459	327.441925																				
TrackerOperationMode_Track	-16.238022	5.86692	891.055603	3059.453857	327.440857																				
TrackerOperationMode_Track	-16.238022	5.866928	891.056396	3059.456787	327.441528																				
TrackerOperationMode_Track	-16.238022	5.866936	891.052856	3059.44458	327.440399																				
TrackerOperationMode_Track	-16.237991	5.866898	891.060547	3059.476807	327.441833																				
TrackerOperationMode_Track	-16.237991	5.866867	891.050964	3059.444092	327.436554																				
TrackerOperationMode_Track	-16.237938	5.866875	891.053223	3059.462646	327.439392																				
