Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-11.321938	2.177849	609.47168	3044.041016	118.059326	1692.158813	359.242676	1738.90979	652.549622	1583.863159	996.140625	1830.03125	992.366455	-5.137661	-1.334092	8.729307	0.998812	0.047063	-0.012598	-0.0463	0.997402	0.055193	0.015163	-0.054544	0.998396
TrackerOperationMode_Track	-11.321983	2.177773	609.474182	3044.041748	118.055275	1692.328369	359.192841	1738.875	652.672729	1583.89917	996.155701	1830.078369	992.308228	-5.104647	-1.322485	8.696644	0.998788	0.047607	-0.012514	-0.046858	0.997409	0.054591	0.015081	-0.053938	0.99843
TrackerOperationMode_Track	-11.321777	2.177757	609.463745	3044.045166	118.054329	1692.294556	359.108521	1738.91687	652.491699	1583.935547	996.221558	1830.087158	992.368103	-5.139977	-1.327263	8.705867	0.998795	0.047458	-0.012474	-0.046702	0.997382	0.055211	0.015061	-0.054562	0.998397
TrackerOperationMode_Track	-11.321991	2.177795	609.4776	3044.055176	118.056847	1692.19751	359.157715	1738.893555	652.635254	1583.799316	996.365601	1829.999268	992.465149	-5.126583	-1.325761	8.722526	0.998809	0.047166	-0.012494	-0.046412	0.997408	0.054976	0.015055	-0.054331	0.99841
TrackerOperationMode_Track	-11.321754	2.178169	609.461426	3044.041504	118.076508	1692.302124	359.354248	1738.856201	652.616028	1583.818481	996.331543	1830.082886	992.474731	-5.153653	-1.321397	8.699821	0.998792	0.047557	-0.012328	-0.046805	0.997366	0.055417	0.014931	-0.054773	0.998387
TrackerOperationMode_Track	-11.321892	2.177872	609.455994	3043.976562	118.058037	1692.236328	359.18277	1738.854126	652.604248	1583.836914	996.19043	1829.990356	992.386475	-5.123884	-1.323866	8.709878	0.998799	0.047381	-0.012472	-0.046629	0.997401	0.054922	0.015042	-0.054275	0.998413
TrackerOperationMode_Track	-11.321907	2.177849	609.458679	3043.98584	118.057274	1692.221069	359.228729	1738.907715	652.565491	1583.897339	996.17511	1830.082397	992.392578	-5.136004	-1.332227	8.716512	0.998802	0.047282	-0.012572	-0.046521	0.997393	0.055158	0.015147	-0.054508	0.998398
TrackerOperationMode_Track	-11.321915	2.177849	609.453857	3043.958984	118.055946	1692.1604	359.378693	1738.828125	652.700439	1583.831787	996.301758	1829.998291	992.455505	-5.133905	-1.331065	8.714532	0.998801	0.047314	-0.01256	-0.046555	0.997394	0.055119	0.015135	-0.054468	0.998401
TrackerOperationMode_Track	-11.321815	2.177711	609.456604	3044.000732	118.050331	1692.257812	359.15683	1738.926025	652.630737	1583.997559	996.216675	1830.062622	992.437622	-5.11763	-1.332293	8.710329	0.998797	0.047384	-0.012636	-0.046624	0.997406	0.054847	0.015203	-0.054192	0.998415
TrackerOperationMode_Track	-11.32151	2.17791	609.43512	3043.977539	118.059914	1692.177856	359.093842	1738.828003	652.576416	1583.818481	996.267395	1829.92749	992.412537	-5.124475	-1.325191	8.713229	0.998802	0.047319	-0.012493	-0.046565	0.997404	0.054936	0.01506	-0.054289	0.998412
TrackerOperationMode_Track	-11.321831	2.177841	609.453064	3043.978271	118.056053	1692.206787	359.265686	1738.897827	652.668213	1583.910156	996.27301	1830.070801	992.497253	-5.127929	-1.333435	8.714994	0.998801	0.047307	-0.012621	-0.046546	0.9974	0.055025	0.015191	-0.054371	0.998405
TrackerOperationMode_Track	-11.32132	2.178085	609.430542	3044.005127	118.070198	1692.364502	359.354828	1739.021729	652.648865	1584.041748	996.249268	1830.102417	992.498535	-5.142568	-1.326776	8.716846	0.998805	0.047259	-0.012458	-0.046503	0.997389	0.055248	0.015036	-0.054602	0.998395
TrackerOperationMode_Track	-11.322166	2.17775	609.475281	3043.99707	118.05217	1692.129639	359.223022	1738.912476	652.541199	1583.750977	996.309204	1829.990601	992.450745	-5.150629	-1.329526	8.739257	0.998822	0.046889	-0.012475	-0.04613	0.997398	0.055401	0.01504	-0.05476	0.998386
