Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-10.899353	6.640068	589.321655	3060.490234	362.824921	1807.587891	1363.416016	1926.015137	1147.577148	2146.089111	1384.107666	2423.946289	1558.11853	-51.805965	-77.28817	46.464634	0.766837	0.459962	-0.447656	0.241408	0.439552	0.865168	0.594713	-0.771511	0.226026
TrackerOperationMode_Track	-10.89933	6.640228	589.315552	3060.463623	362.830597	1807.664429	1363.441406	1925.99585	1147.631226	2146.083252	1384.040894	2423.855957	1558.134644	-51.812313	-77.290749	46.459164	0.766804	0.460106	-0.447566	0.241297	0.439503	0.865224	0.594801	-0.771453	0.22599
TrackerOperationMode_Track	-10.89933	6.64019	589.316223	3060.466797	362.829071	1807.654907	1363.469482	1925.949463	1147.589478	2146.078125	1384.080933	2423.994629	1558.205444	-51.820343	-77.289589	46.454151	0.76682	0.4602	-0.447441	0.24117	0.439444	0.86529	0.594831	-0.771431	0.225988
TrackerOperationMode_Track	-10.899002	6.640038	589.295593	3060.456055	362.818848	1807.555542	1363.473511	1925.942139	1147.498779	2146.091309	1384.091309	2423.881836	1558.06543	-51.817444	-77.298729	46.479908	0.766921	0.459964	-0.447509	0.241409	0.439334	0.865279	0.594603	-0.771633	0.225895
TrackerOperationMode_Track	-10.899277	6.640137	589.306946	3060.434326	362.821899	1807.58606	1363.406494	1925.92395	1147.553101	2146.106689	1384.042603	2423.937256	1558.171143	-51.813923	-77.287941	46.451794	0.766781	0.460173	-0.447536	0.241223	0.439526	0.865233	0.59486	-0.7714	0.226016
TrackerOperationMode_Track	-10.899391	6.640022	589.322021	3060.479492	362.821289	1807.633789	1363.531006	1925.977539	1147.543091	2146.093994	1384.089233	2423.993652	1558.058105	-51.819592	-77.30529	46.480129	0.766874	0.460068	-0.447484	0.241385	0.439285	0.86531	0.594675	-0.7716	0.225823
TrackerOperationMode_Track	-10.89933	6.640259	589.313538	3060.453125	362.831268	1807.688721	1363.543335	1925.990845	1147.539795	2146.108398	1384.120728	2424.04541	1558.077148	-51.825592	-77.303261	46.476536	0.766898	0.46012	-0.44739	0.241289	0.439248	0.865356	0.594683	-0.77159	0.225837
TrackerOperationMode_Track	-10.899391	6.640106	589.313904	3060.437256	362.820801	1807.56543	1363.505371	1925.918701	1147.507202	2146.062988	1384.135986	2423.897705	1558.057495	-51.822067	-77.299866	46.479603	0.766936	0.460013	-0.447435	0.241351	0.439281	0.865322	0.594609	-0.771635	0.225876
TrackerOperationMode_Track	-10.899429	6.640388	589.315002	3060.434082	362.836182	1807.618774	1363.595093	1925.991333	1147.841187	2146.104492	1384.126343	2424.008301	1558.359375	-51.799149	-77.293991	46.44817	0.76661	0.460229	-0.447772	0.241355	0.439676	0.86512	0.595027	-0.771281	0.225981
TrackerOperationMode_Track	-10.899506	6.651421	589.304504	3060.358154	363.435516	1807.596558	1363.054199	1926.185547	1153.420288	2146.092285	1382.697388	2423.792236	1552.595581	-51.037624	-77.641113	45.91032	0.754492	0.468059	-0.460068	0.245489	0.448842	0.85923	0.608668	-0.761224	0.223745
TrackerOperationMode_Track	-10.899948	6.640564	589.375671	3060.599121	362.866272	1807.97876	1369.843872	1925.834595	1143.259521	2146.584961	1390.69104	2424.029053	1559.185791	-52.745731	-77.583145	47.799225	0.779948	0.451038	-0.433873	0.2411	0.423209	0.873364	0.57754	-0.785785	0.221336
TrackerOperationMode_Track	-10.89933	6.640297	589.312744	3060.448975	362.832947	1807.77063	1363.54187	1926.054443	1147.529175	2146.233398	1384.108276	2424.141113	1558.074951	-51.826511	-77.304665	46.472862	0.76686	0.460194	-0.447379	0.241251	0.43925	0.865365	0.594747	-0.771545	0.225821
TrackerOperationMode_Track	-10.899826	6.640106	589.335938	3060.428711	362.820526	1807.700195	1363.39624	1925.931152	1147.47937	2146.146973	1384.08252	2423.947754	1558.077026	-51.83033	-77.287582	46.450851	0.766872	0.460273	-0.447277	0.241029	0.439355	0.865374	0.594822	-0.771437	0.22599
TrackerOperationMode_Track	-10.899551	6.64019	589.317017	3060.409424	362.822388	1807.697998	1363.491577	1926.014038	1147.627563	2146.167725	1384.127197	2424.043701	1558.175659	-51.81559	-77.291855	46.454296	0.766773	0.460206	-0.447515	0.241221	0.439483	0.865256	0.59487	-0.771405	0.225972
