Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-10.683548	1.319283	590.244873	3128.706055	73.324875																				
TrackerOperationMode_Track	-10.683563	1.319237	590.24292	3128.693359	73.321701																				
TrackerOperationMode_Track	-10.683571	1.319275	590.244934	3128.702148	73.324371																				
TrackerOperationMode_Track	-10.68364	1.319275	590.251892	3128.717529	73.324684																				
TrackerOperationMode_Track	-10.68364	1.319283	590.247192	3128.692627	73.324463																				
TrackerOperationMode_Track	-10.683617	1.31929	590.248352	3128.705322	73.325043																				
TrackerOperationMode_Track	-10.68364	1.319305	590.247681	3128.693604	73.325516																				
TrackerOperationMode_Track	-10.683624	1.31929	590.25238	3128.724609	73.325462																				
TrackerOperationMode_Track	-10.68364	1.319313	590.247681	3128.692627	73.326035																				
TrackerOperationMode_Track	-10.683617	1.319298	590.248047	3128.704346	73.325417																				
TrackerOperationMode_Track	-10.683617	1.319298	590.253845	3128.735107	73.326332																				
TrackerOperationMode_Track	-10.683578	1.319313	590.243286	3128.688477	73.326309																				
TrackerOperationMode_Track	-10.683578	1.319267	590.243164	3128.6875	73.323494																				
TrackerOperationMode_Track	-10.683578	1.31929	590.246399	3128.704834	73.325256																				
TrackerOperationMode_Track	-10.683617	1.319336	590.253845	3128.735107	73.328491																				
TrackerOperationMode_Track	-10.683548	1.319328	590.245789	3128.710938	73.327438																				
TrackerOperationMode_Track	-10.683548	1.319313	590.24176	3128.689697	73.326393																				
TrackerOperationMode_Track	-10.683548	1.319336	590.244324	3128.703125	73.327888																				
TrackerOperationMode_Track	-10.683495	1.319351	590.241943	3128.708496	73.328598																				
TrackerOperationMode_Track	-10.683548	1.319321	590.242493	3128.693604	73.326866																				
TrackerOperationMode_Track	-10.683517	1.319382	590.243591	3128.708252	73.330345																				
TrackerOperationMode_Track	-10.683517	1.319397	590.237976	3128.678467	73.330429																				
TrackerOperationMode_Track	-10.683517	1.319366	590.243103	3128.705322	73.329399																				
TrackerOperationMode_Track	-10.683456	1.319359	590.239136	3128.703125	73.32888																				
TrackerOperationMode_Track	-10.683495	1.319359	590.238892	3128.692383	73.328789																				
TrackerOperationMode_Track	-10.683456	1.319366	590.238464	3128.699463	73.329178																				
TrackerOperationMode_Track	-10.683434	1.319382	590.238953	3128.711182	73.330696																				
TrackerOperationMode_Track	-10.683395	1.319427	590.231689	3128.681641	73.332054																				
TrackerOperationMode_Track	-10.683372	1.319405	590.227112	3128.666748	73.33049																				
TrackerOperationMode_Track	-10.683372	1.319382	590.230896	3128.686768	73.329872																				
TrackerOperationMode_Track	-10.683372	1.319389	590.233276	3128.699463	73.330803																				
TrackerOperationMode_Track	-10.683372	1.319389	590.230225	3128.683105	73.330139																				
TrackerOperationMode_Track	-10.683372	1.319359	590.234009	3128.703125	73.328728																				
TrackerOperationMode_Track	-10.68338	1.319359	590.23468	3128.703857	73.328873																				
TrackerOperationMode_Track	-10.683372	1.319366	590.230164	3128.682129	73.328621																				
TrackerOperationMode_Track	-10.683372	1.319397	590.233643	3128.701172	73.33094																				
TrackerOperationMode_Track	-10.683372	1.319359	590.23053	3128.685059	73.328262																				
TrackerOperationMode_Track	-10.683372	1.319397	590.230164	3128.682129	73.330711																				
TrackerOperationMode_Track	-10.683372	1.319427	590.231812	3128.69165	73.332512																				
TrackerOperationMode_Track	-10.683372	1.31945	590.229126	3128.677246	73.333115																				
TrackerOperationMode_Track	-10.683372	1.319374	590.229248	3128.677246	73.328995																				
TrackerOperationMode_Track	-10.68338	1.319351	590.229553	3128.677979	73.327721																				
TrackerOperationMode_Track	-10.683372	1.319328	590.230713	3128.686035	73.327087																				
TrackerOperationMode_Track	-10.683334	1.319359	590.226929	3128.674561	73.328056																				
TrackerOperationMode_Track	-10.683334	1.319435	590.226562	3128.672607	73.332329																				
TrackerOperationMode_Track	-10.683334	1.319443	590.228516	3128.68335	73.332863																				
TrackerOperationMode_Track	-10.683334	1.319405	590.227966	3128.68042	73.331047																				
TrackerOperationMode_Track	-10.68338	1.319397	590.22998	3128.677979	73.330597																				
TrackerOperationMode_Track	-10.683372	1.319435	590.232727	3128.696533	73.332802																				
TrackerOperationMode_Track	-10.683372	1.319473	590.2323	3128.694336	73.334991																				
