Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-7.720917	0.563225	425.805023	3140.685547	31.156462	1684.210693	396.759552	1687.070923	778.998108	1583.164673	1006.437683	1828.172607	1000.527771	17.43434	-2.025538	-2.326599	0.984691	0.157385	-0.074925	-0.172814	0.937629	-0.301639	0.022779	0.30997	0.950474
TrackerOperationMode_Track	-7.720215	0.563477	425.760803	3140.64917	31.170256	1684.235352	396.870636	1687.277588	779.212646	1583.299316	1006.596008	1828.162231	1000.655884	17.452402	-2.028954	-2.292286	0.984787	0.156742	-0.075015	-0.172238	0.937641	-0.301934	0.023012	0.310261	0.950373
TrackerOperationMode_Track	-7.720428	0.563751	425.772491	3140.647705	31.185785	1684.32605	396.741425	1687.284302	779.091919	1583.279663	1006.515137	1828.199829	1000.632263	17.444128	-2.020996	-2.2989	0.984771	0.156911	-0.074869	-0.17235	0.937657	-0.30182	0.022842	0.310127	0.950421
TrackerOperationMode_Track	-7.719994	0.563568	425.750153	3140.661621	31.175665	1684.428467	396.766968	1687.32666	779.194153	1583.345825	1006.513306	1828.401611	1000.617126	17.464298	-2.024091	-2.31702	0.984722	0.157173	-0.074958	-0.172635	0.9375	-0.302143	0.022785	0.310467	0.950311
TrackerOperationMode_Track	-7.720398	0.563507	425.77121	3140.650879	31.172127	1684.276855	396.851471	1687.28479	779.193542	1583.338867	1006.61322	1828.177246	1000.721985	17.444464	-2.027416	-2.297417	0.984772	0.156851	-0.074975	-0.172326	0.937665	-0.301807	0.022962	0.310131	0.950416
TrackerOperationMode_Track	-7.720604	0.563103	425.780365	3140.634033	31.149824	1684.248169	396.772858	1687.164917	779.152832	1583.211792	1006.52832	1828.109741	1000.55542	17.458452	-2.021103	-2.308418	0.984745	0.157059	-0.074899	-0.172506	0.937556	-0.302045	0.022784	0.310358	0.950347
TrackerOperationMode_Track	-7.720528	0.563431	425.776184	3140.633545	31.167871	1684.409424	396.677673	1687.35083	779.140259	1583.434814	1006.56958	1828.355103	1000.648926	17.454187	-2.027445	-2.31237	0.984731	0.157098	-0.074996	-0.172571	0.937569	-0.301966	0.022875	0.310297	0.950364
TrackerOperationMode_Track	-7.720421	0.563286	425.768036	3140.618652	31.159191	1684.107788	396.593292	1687.179321	778.969299	1583.235352	1006.311462	1828.140747	1000.356445	17.460976	-2.037004	-2.297821	0.984768	0.156787	-0.075166	-0.172331	0.937585	-0.302054	0.023116	0.310407	0.950323
TrackerOperationMode_Track	-7.720612	0.563751	425.784271	3140.657959	31.185247	1684.157227	396.829437	1687.112305	779.11145	1583.19104	1006.271423	1828.110474	1000.282654	17.480024	-2.02981	-2.312948	0.98473	0.157063	-0.075089	-0.172577	0.937431	-0.302391	0.022896	0.310732	0.950222
TrackerOperationMode_Track	-7.720497	0.563416	425.776154	3140.64624	31.166679	1684.07605	396.707367	1687.128418	778.860596	1583.163452	1006.295044	1828.11853	1000.326843	17.432669	-2.036025	-2.299747	0.984761	0.156864	-0.075093	-0.172369	0.937727	-0.301592	0.023108	0.30994	0.950475
