Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-13.499466	6.612312	727.045044	3028.485107	361.041992	1592.364502	1350.430542	1839.431152	1344.922241	1723.829224	1647.931885	1729.822144	1982.168213	-52.550343	-16.140476	46.739258	0.908887	-0.417022	0.004021	0.27738	0.611686	0.740878	-0.311422	-0.67226	0.671627
TrackerOperationMode_Track	-13.499817	6.61232	727.063171	3028.478516	361.042206	1592.366089	1350.366821	1839.485596	1344.87561	1723.877075	1647.841675	1729.914673	1982.052368	-52.547318	-16.149578	46.754974	0.908828	-0.417153	0.003916	0.277543	0.611622	0.74087	-0.311452	-0.672236	0.671637
TrackerOperationMode_Track	-13.50058	6.612793	727.104004	3028.47168	361.068726	1591.843384	1350.521484	1839.011719	1345.023071	1723.433105	1648.045166	1729.317627	1982.283691	-52.549728	-16.14776	46.756962	0.908807	-0.417198	0.003959	0.277537	0.611606	0.740886	-0.311517	-0.672223	0.671619
TrackerOperationMode_Track	-13.500534	6.612656	727.101685	3028.472168	361.06073	1592.295288	1350.426758	1839.389526	1344.903809	1723.737427	1647.884399	1729.779541	1982.154297	-52.553371	-16.141602	46.745682	0.908853	-0.417098	0.004043	0.277402	0.611638	0.74091	-0.311505	-0.672257	0.671592
TrackerOperationMode_Track	-13.500679	6.612526	727.109436	3028.470947	361.054077	1592.201172	1350.42334	1839.290649	1344.873413	1723.628418	1647.835571	1729.629761	1982.117676	-52.558559	-16.138882	46.746006	0.908835	-0.417136	0.004106	0.277362	0.611595	0.74096	-0.311592	-0.672272	0.671536
TrackerOperationMode_Track	-13.500267	6.61277	727.090942	3028.48877	361.068787	1592.260742	1350.607422	1839.344727	1345.004883	1723.718994	1648.137695	1729.743408	1982.237183	-52.561188	-16.142832	46.738895	0.908908	-0.416978	0.004078	0.277257	0.611598	0.740997	-0.311473	-0.672367	0.671496
TrackerOperationMode_Track	-13.500359	6.612617	727.09613	3028.489502	361.060852	1592.254639	1350.45874	1839.332031	1344.960693	1723.744995	1647.96582	1729.775513	1982.173218	-52.547169	-16.145817	46.743538	0.908892	-0.417012	0.003959	0.277427	0.611693	0.740855	-0.311367	-0.672259	0.671654
TrackerOperationMode_Track	-13.50032	6.612595	727.08728	3028.461914	361.056244	1592.235229	1350.526733	1839.299805	1345.002075	1723.700806	1648.113281	1729.723145	1982.225098	-52.550861	-16.141485	46.735588	0.908924	-0.416941	0.004025	0.277321	0.611707	0.740883	-0.311367	-0.672291	0.671622
TrackerOperationMode_Track	-13.500328	6.612633	727.091064	3028.47583	361.059967	1592.224121	1350.494995	1839.293701	1344.970947	1723.68103	1648.05127	1729.696655	1982.21521	-52.551796	-16.140261	46.736744	0.908909	-0.416975	0.004043	0.277328	0.611696	0.74089	-0.311406	-0.67228	0.671615
TrackerOperationMode_Track	-13.50032	6.612656	727.093994	3028.489746	361.062622	1592.265625	1350.428223	1839.327759	1344.961304	1723.762695	1648.002441	1729.722534	1982.172729	-52.544304	-16.140968	46.738064	0.908904	-0.416987	0.003987	0.277411	0.611754	0.74081	-0.311347	-0.672219	0.671703
