Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-10.823845	2.882767	581.776184	3042.895996	156.004486	1700.312622	389.17395	1694.10022	620.149048	1584.759277	1002.514709	1833.382324	996.717468	-16.473206	-0.821982	-2.079454	0.974558	0.222036	0.030616	-0.222969	0.946475	0.233388	0.022843	-0.234276	0.971902
TrackerOperationMode_Track	-10.824257	2.882797	581.808655	3042.949219	156.00882	1700.473877	389.329224	1694.082397	620.16217	1584.84021	1002.502014	1833.355103	996.626099	-16.486849	-0.809644	-2.107847	0.974454	0.222458	0.030864	-0.223434	0.946319	0.233575	0.022753	-0.234504	0.971849
TrackerOperationMode_Track	-10.823906	2.882828	581.784912	3042.923828	156.009079	1700.277344	389.316101	1694.114502	620.232849	1584.743042	1002.595642	1833.291626	996.692993	-16.47604	-0.820428	-2.067436	0.974605	0.221823	0.03065	-0.22277	0.946512	0.233429	0.022769	-0.234329	0.971891
TrackerOperationMode_Track	-10.823784	2.882835	581.778442	3042.925293	156.009552	1700.347656	389.275635	1694.107178	620.200562	1584.866211	1002.584595	1833.316162	996.770081	-16.48065	-0.820661	-2.084334	0.97454	0.222107	0.030661	-0.223047	0.946427	0.233506	0.022845	-0.2344	0.971872
TrackerOperationMode_Track	-10.823639	2.882835	581.767822	3042.911377	156.008926	1700.356812	389.201782	1694.005127	620.201477	1584.735107	1002.598816	1833.302612	996.670593	-16.467768	-0.812967	-2.10214	0.974476	0.222378	0.030745	-0.223334	0.946418	0.233268	0.022776	-0.23418	0.971926
TrackerOperationMode_Track	-10.823952	2.882805	581.789734	3042.935791	156.008881	1700.380371	389.299194	1694.009521	620.181519	1584.713379	1002.61261	1833.289917	996.689819	-16.485565	-0.80926	-2.102752	0.974475	0.222366	0.030865	-0.223344	0.946346	0.233553	0.022725	-0.234485	0.971854
TrackerOperationMode_Track	-10.824104	2.882797	581.79364	3042.91333	156.006882	1700.383057	389.271851	1694.060669	620.19165	1584.721436	1002.539856	1833.371948	996.675842	-16.476612	-0.813245	-2.095965	0.974498	0.222277	0.030771	-0.223239	0.946404	0.233416	0.022761	-0.234333	0.97189
TrackerOperationMode_Track	-10.824127	2.882835	581.795654	3042.918701	156.009369	1700.418579	389.19873	1694.046875	620.173157	1584.779297	1002.571655	1833.369019	996.719543	-16.473953	-0.812353	-2.105741	0.97446	0.222441	0.030777	-0.223401	0.946378	0.233369	0.022784	-0.234284	0.971901
TrackerOperationMode_Track	-10.824188	2.882805	581.80188	3042.933594	156.008209	1700.372681	389.187439	1694.091675	620.185181	1584.859375	1002.608215	1833.416992	996.696838	-16.470739	-0.822638	-2.095041	0.974496	0.222311	0.030598	-0.223234	0.946422	0.233348	0.022917	-0.234227	0.971912
TrackerOperationMode_Track	-10.824089	2.88279	581.796997	3042.93457	156.007462	1700.416016	389.287109	1694.092407	620.19281	1584.792603	1002.629944	1833.375854	996.760864	-16.485319	-0.813584	-2.096145	0.974497	0.222277	0.030794	-0.223241	0.946368	0.233562	0.022773	-0.23448	0.971854
TrackerOperationMode_Track	-10.824089	2.88279	581.79425	3042.920166	156.006775	1700.319336	389.225983	1694.04187	620.209473	1584.745117	1002.615967	1833.394409	996.770081	-16.473764	-0.821227	-2.092941	0.974505	0.222265	0.030631	-0.223196	0.94642	0.233394	0.022886	-0.23428	0.9719
TrackerOperationMode_Track	-10.824257	2.882736	581.803284	3042.919434	156.004013	1700.268066	389.152832	1694.102173	620.22644	1584.78772	1002.577026	1833.311523	996.746277	-16.457794	-0.82408	-2.071398	0.974586	0.221924	0.030533	-0.222847	0.946565	0.233138	0.022838	-0.234017	0.971964
TrackerOperationMode_Track	-10.824364	2.882706	581.812073	3042.933838	156.003403	1700.375366	389.159729	1694.136108	620.166687	1584.897705	1002.62793	1833.407349	996.715576	-16.472321	-0.823674	-2.08668	0.974527	0.222176	0.030587	-0.223099	0.946447	0.233379	0.022902	-0.234258	0.971905
TrackerOperationMode_Track	-10.824181	2.882721	581.799133	3042.919434	156.003311	1700.414551	389.22644	1694.10376	620.174255	1584.895996	1002.590149	1833.432129	996.795959	-16.481262	-0.821135	-2.099932	0.974478	0.222381	0.030657	-0.223312	0.946362	0.23352	0.022918	-0.234406	0.971869
TrackerOperationMode_Track	-10.824089	2.882729	581.790649	3042.901123	156.002426	1700.394653	389.182739	1694.102417	620.223633	1584.854126	1002.540771	1833.41626	996.705505	-16.459957	-0.820334	-2.09584	0.974494	0.222318	0.030601	-0.223245	0.946465	0.233162	0.022874	-0.234047	0.971956
TrackerOperationMode_Track	-10.823906	2.882744	581.783264	3042.915283	156.004379	1700.397339	389.191589	1694.15271	620.139038	1584.823608	1002.564087	1833.397827	996.688599	-16.478384	-0.817788	-2.082691	0.974548	0.222069	0.030702	-0.22302	0.946445	0.233461	0.022787	-0.234366	0.971881
TrackerOperationMode_Track	-10.823898	2.882751	581.781555	3042.907959	156.004395	1700.31604	389.330963	1694.062134	620.137085	1584.724121	1002.530212	1833.26355	996.680176	-16.495125	-0.814668	-2.0819	0.974553	0.222031	0.030807	-0.223002	0.946383	0.23373	0.02274	-0.234652	0.971813
TrackerOperationMode_Track	-10.823944	2.882744	581.785889	3042.920654	156.004517	1700.249146	389.189667	1694.033203	620.215881	1584.713745	1002.535522	1833.306641	996.678467	-16.460594	-0.82229	-2.080881	0.974551	0.22207	0.03057	-0.222997	0.94652	0.233179	0.022847	-0.234062	0.971953
TrackerOperationMode_Track	-10.823883	2.882744	581.785706	3042.936768	156.005127	1700.359131	389.298889	1694.050049	620.253845	1584.720093	1002.581116	1833.306519	996.758911	-16.471849	-0.812316	-2.092273	0.974514	0.222208	0.03077	-0.223174	0.94644	0.233335	0.022727	-0.234255	0.971909
TrackerOperationMode_Track	-10.823868	2.882759	581.783325	3042.928223	156.005692	1700.333374	389.306885	1694.028076	620.260742	1584.687866	1002.547363	1833.298462	996.754578	-16.469791	-0.812879	-2.092032	0.974514	0.222208	0.030754	-0.223171	0.946449	0.233302	0.022734	-0.23422	0.971918
TrackerOperationMode_Track	-10.82428	2.882713	581.798828	3042.890625	156.001221	1700.314575	389.12851	1694.15625	620.259521	1584.837646	1002.59375	1833.454468	996.75592	-16.448879	-0.828713	-2.073961	0.974573	0.221995	0.030428	-0.222895	0.946587	0.233005	0.022923	-0.233862	0.972
TrackerOperationMode_Track	-10.824417	2.882721	581.81073	3042.912354	156.002899	1700.38147	389.14505	1694.115234	620.223938	1584.853149	1002.655029	1833.404175	996.766846	-16.461382	-0.820784	-2.090172	0.974514	0.222228	0.030599	-0.223157	0.94648	0.233188	0.022859	-0.234073	0.97195
TrackerOperationMode_Track	-10.824127	2.882637	581.796387	3042.922119	155.99884	1700.456299	389.21051	1694.131348	620.191467	1584.803101	1002.519714	1833.452515	996.699036	-16.46854	-0.813906	-2.097128	0.974493	0.222304	0.030735	-0.223261	0.946431	0.233287	0.022772	-0.234198	0.971922
TrackerOperationMode_Track	-10.82444	2.882713	581.810303	3042.903564	156.001938	1700.342407	389.264526	1694.085449	620.127808	1584.791138	1002.66864	1833.35498	996.760437	-16.497421	-0.819382	-2.086273	0.974531	0.222136	0.03074	-0.223087	0.94635	0.233783	0.022841	-0.234687	0.971803
TrackerOperationMode_Track	-10.824364	2.882713	581.803772	3042.890869	156.001434	1700.512695	389.318451	1694.108643	620.200928	1584.916382	1002.659241	1833.421875	996.703491	-16.48671	-0.812545	-2.112838	0.974432	0.222559	0.030817	-0.22352	0.946297	0.233583	0.022824	-0.234499	0.971848
TrackerOperationMode_Track	-10.824181	2.882721	581.796753	3042.906982	156.002426	1700.379028	389.247986	1694.152344	620.20343	1584.816162	1002.549255	1833.391113	996.720459	-16.473089	-0.818906	-2.080028	0.974556	0.222036	0.030667	-0.222982	0.946475	0.233377	0.022792	-0.234277	0.971903
TrackerOperationMode_Track	-10.824127	2.882713	581.793396	3042.906494	156.002197	1700.367798	389.250427	1694.216919	620.168457	1584.924072	1002.594482	1833.470581	996.701721	-16.481964	-0.828732	-2.071869	0.974582	0.221939	0.030535	-0.222853	0.946461	0.233556	0.022935	-0.234424	0.971864
TrackerOperationMode_Track	-10.824203	2.882721	581.80011	3042.919189	156.003006	1700.427246	389.248657	1694.199707	620.223633	1585.008057	1002.627563	1833.474976	996.699646	-16.471512	-0.827276	-2.087536	0.974522	0.222206	0.030525	-0.223113	0.946444	0.233377	0.022968	-0.234241	0.971907
TrackerOperationMode_Track	-10.824211	2.88269	581.80365	3042.934326	156.002502	1700.365601	389.239685	1694.194336	620.142822	1584.940308	1002.560913	1833.468994	996.678711	-16.483854	-0.829649	-2.077119	0.974561	0.222033	0.030526	-0.222941	0.946432	0.23359	0.022974	-0.234454	0.971856
TrackerOperationMode_Track	-10.824188	2.88269	581.799622	3042.92041	156.001648	1700.532227	389.29071	1694.170288	620.215027	1584.918335	1002.610046	1833.439575	996.689453	-16.477568	-0.811634	-2.103106	0.974471	0.222391	0.030802	-0.223357	0.946373	0.233429	0.022763	-0.234349	0.971886
TrackerOperationMode_Track	-10.824196	2.882721	581.796997	3042.904785	156.002472	1700.350098	389.194336	1694.121094	620.213562	1584.800049	1002.613098	1833.399658	996.687561	-16.465302	-0.821173	-2.082569	0.974545	0.222095	0.030605	-0.223027	0.946494	0.233254	0.022837	-0.234142	0.971934
