Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-8.910522	4.018562	494.089264	3151.401855	224.097809																				
TrackerOperationMode_Track	-8.910522	4.018616	494.091248	3151.414307	224.101639																				
TrackerOperationMode_Track	-8.910522	4.01857	494.099487	3151.467041	224.103058																				
TrackerOperationMode_Track	-8.91053	4.018639	494.09494	3151.43335	224.104828																				
TrackerOperationMode_Track	-8.910522	4.018585	494.091583	3151.415039	224.100372																				
TrackerOperationMode_Track	-8.910522	4.018562	494.094513	3151.433594	224.100113																				
TrackerOperationMode_Track	-8.910522	4.01857	494.095703	3151.442871	224.101105																				
TrackerOperationMode_Track	-8.910522	4.018806	494.092773	3151.423828	224.113251																				
TrackerOperationMode_Track	-8.910522	4.018654	494.091675	3151.416748	224.104126																				
TrackerOperationMode_Track	-8.91053	4.018593	494.094055	3151.429443	224.101562																				
TrackerOperationMode_Track	-8.910522	4.018578	494.096649	3151.44873	224.102432																				
TrackerOperationMode_Track	-8.910522	4.018539	494.091492	3151.416016	224.097916																				
TrackerOperationMode_Track	-8.910522	4.018631	494.094849	3151.437012	224.104248																				
TrackerOperationMode_Track	-8.910522	4.018509	494.094269	3151.433838	224.097382																				
TrackerOperationMode_Track	-8.910522	4.018723	494.093414	3151.427979	224.108994																				
TrackerOperationMode_Track	-8.910522	4.018623	494.092285	3151.420654	224.102539																				
TrackerOperationMode_Track	-8.910522	4.0186	494.091248	3151.414307	224.100983																				
TrackerOperationMode_Track	-8.910522	4.018539	494.092407	3151.419922	224.098129																				
TrackerOperationMode_Track	-8.910538	4.018623	494.095398	3151.435059	224.103607																				
TrackerOperationMode_Track	-8.910522	4.018768	494.093353	3151.425781	224.110977																				
TrackerOperationMode_Track	-8.910522	4.018585	494.093658	3151.428467	224.101303																				
TrackerOperationMode_Track	-8.910522	4.018547	494.091034	3151.4104	224.097717																				
TrackerOperationMode_Track	-8.91053	4.018639	494.092682	3151.419678	224.103394																				
TrackerOperationMode_Track	-8.910522	4.018875	494.09137	3151.414795	224.116257																				
TrackerOperationMode_Track	-8.910522	4.018623	494.09256	3151.422607	224.102936																				
TrackerOperationMode_Track	-8.910522	4.018623	494.091217	3151.414062	224.102249																				
TrackerOperationMode_Track	-8.91053	4.018768	494.088379	3151.393311	224.109055																				
TrackerOperationMode_Track	-8.910522	4.018715	494.092041	3151.419189	224.107956																				
TrackerOperationMode_Track	-8.91053	4.0186	494.092743	3151.419922	224.101501																				
TrackerOperationMode_Track	-8.910522	4.018539	494.096924	3151.447998	224.099838																				
TrackerOperationMode_Track	-8.910522	4.018585	494.096252	3151.444824	224.102585																				
TrackerOperationMode_Track	-8.910522	4.018646	494.093475	3151.428467	224.104843																				
TrackerOperationMode_Track	-8.910561	4.018639	494.099579	3151.453857	224.106293																				
TrackerOperationMode_Track	-8.910522	4.0186	494.091705	3151.416992	224.101212																				
TrackerOperationMode_Track	-8.910522	4.01873	494.092804	3151.424072	224.108932																				
TrackerOperationMode_Track	-8.910538	4.018608	494.093597	3151.422607	224.101959																				
TrackerOperationMode_Track	-8.910545	4.018646	494.092346	3151.411865	224.103516																				
TrackerOperationMode_Track	-8.91053	4.018646	494.090271	3151.405273	224.10321																				
TrackerOperationMode_Track	-8.910522	4.018578	494.09549	3151.439941	224.101669																				
TrackerOperationMode_Track	-8.91053	4.018593	494.09198	3151.415039	224.100601																				
TrackerOperationMode_Track	-8.910522	4.018539	494.090454	3151.409424	224.097092																				
TrackerOperationMode_Track	-8.910522	4.018555	494.091339	3151.41333	224.098206																				
TrackerOperationMode_Track	-8.910553	4.018517	494.092743	3151.412109	224.096329																				
TrackerOperationMode_Track	-8.910522	4.018692	494.090454	3151.407959	224.105606																				
TrackerOperationMode_Track	-8.910522	4.018639	494.092285	3151.420654	224.103302																				
TrackerOperationMode_Track	-8.910522	4.018532	494.086548	3151.384521	224.095169																				
TrackerOperationMode_Track	-8.910538	4.018593	494.091949	3151.413086	224.100677																				
TrackerOperationMode_Track	-8.910522	4.018631	494.092712	3151.423584	224.103119																				
TrackerOperationMode_Track	-8.910522	4.018539	494.091217	3151.414307	224.097672																				
TrackerOperationMode_Track	-8.910522	4.0186	494.088379	3151.395752	224.099808																				
