Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-0.716782	-2.85743	38.287621	3060.337891	-152.762039																				
TrackerOperationMode_Track	-0.716927	-2.857552	38.295517	3060.35498	-152.769608																				
TrackerOperationMode_Track	-0.716988	-2.857506	38.299004	3060.368408	-152.768143																				
TrackerOperationMode_Track	-0.716988	-2.857475	38.298531	3060.341309	-152.764877																				
TrackerOperationMode_Track	-0.716949	-2.857529	38.296883	3060.378418	-152.769653																				
TrackerOperationMode_Track	-0.716988	-2.857529	38.299046	3060.364502	-152.768875																				
TrackerOperationMode_Track	-0.717155	-2.85743	38.307636	3060.350098	-152.76326																				
TrackerOperationMode_Track	-0.717239	-2.857384	38.311871	3060.348877	-152.760742																				
TrackerOperationMode_Track	-0.717163	-2.857361	38.307465	3060.311279	-152.757477																				
TrackerOperationMode_Track	-0.717163	-2.857361	38.307831	3060.340576	-152.759109																				
TrackerOperationMode_Track	-0.71727	-2.857376	38.313465	3060.339355	-152.759872																				
TrackerOperationMode_Track	-0.717354	-2.857391	38.317764	3060.325684	-152.759872																				
TrackerOperationMode_Track	-0.71743	-2.857437	38.322399	3060.339111	-152.762985																				
TrackerOperationMode_Track	-0.717407	-2.857475	38.320824	3060.325439	-152.764236																				
TrackerOperationMode_Track	-0.717392	-2.857506	38.319954	3060.334961	-152.766647																				
TrackerOperationMode_Track	-0.717392	-2.857506	38.320271	3060.348633	-152.767273																				
TrackerOperationMode_Track	-0.717415	-2.857513	38.321075	3060.338867	-152.766983																				
TrackerOperationMode_Track	-0.717369	-2.857513	38.318554	3060.334961	-152.766861																				
TrackerOperationMode_Track	-0.717369	-2.857506	38.318726	3060.348633	-152.767166																				
TrackerOperationMode_Track	-0.717369	-2.857506	38.318554	3060.334961	-152.766525																				
TrackerOperationMode_Track	-0.717331	-2.857513	38.317093	3060.348633	-152.767532																				
TrackerOperationMode_Track	-0.717239	-2.857521	38.312374	3060.362305	-152.768509																				
TrackerOperationMode_Track	-0.717216	-2.857521	38.310623	3060.352783	-152.768143																				
TrackerOperationMode_Track	-0.717216	-2.857513	38.310623	3060.352783	-152.767868																				
TrackerOperationMode_Track	-0.717178	-2.857536	38.308807	3060.338135	-152.768021																				
TrackerOperationMode_Track	-0.717178	-2.857544	38.308632	3060.324463	-152.767914																				
TrackerOperationMode_Track	-0.717178	-2.857552	38.308926	3060.3479	-152.769165																				
TrackerOperationMode_Track	-0.717216	-2.857544	38.310387	3060.334229	-152.768173																				
TrackerOperationMode_Track	-0.717186	-2.857544	38.309525	3060.361572	-152.769653																				
TrackerOperationMode_Track	-0.717186	-2.857536	38.309181	3060.334229	-152.767929																				
TrackerOperationMode_Track	-0.717216	-2.857544	38.310265	3060.324463	-152.767731																				
TrackerOperationMode_Track	-0.717216	-2.857552	38.31073	3060.361572	-152.770081																				
TrackerOperationMode_Track	-0.717178	-2.857552	38.309067	3060.3479	-152.76915																				
TrackerOperationMode_Track	-0.717178	-2.857536	38.308807	3060.338135	-152.767914																				
TrackerOperationMode_Track	-0.717178	-2.857521	38.308929	3060.3479	-152.767853																				
TrackerOperationMode_Track	-0.717178	-2.857506	38.308563	3060.318604	-152.765503																				
TrackerOperationMode_Track	-0.717178	-2.857491	38.308815	3060.338379	-152.76561																				
TrackerOperationMode_Track	-0.717178	-2.857498	38.308586	3060.320557	-152.765213																				
TrackerOperationMode_Track	-0.717178	-2.857506	38.308819	3060.339111	-152.76651																				
TrackerOperationMode_Track	-0.717117	-2.857521	38.305561	3060.339111	-152.767456																				
TrackerOperationMode_Track	-0.717094	-2.857529	38.303761	3060.325439	-152.767075																				
TrackerOperationMode_Track	-0.717094	-2.857536	38.303707	3060.321533	-152.767441																				
TrackerOperationMode_Track	-0.717056	-2.857552	38.302299	3060.339111	-152.768936																				
TrackerOperationMode_Track	-0.716934	-2.857552	38.295788	3060.340332	-152.768784																				
TrackerOperationMode_Track	-0.716911	-2.857559	38.293987	3060.32666	-152.76886																				
TrackerOperationMode_Track	-0.716911	-2.857559	38.294106	3060.336182	-152.769409																				
TrackerOperationMode_Track	-0.716911	-2.857559	38.293983	3060.326416	-152.769012																				
TrackerOperationMode_Track	-0.716911	-2.857559	38.294464	3060.364746	-152.770767																				
TrackerOperationMode_Track	-0.716919	-2.857559	38.294453	3060.307861	-152.768127																				
TrackerOperationMode_Track	-0.716927	-2.857559	38.295074	3060.32373	-152.768677																				
