Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-10.045151	2.132393	549.6828	3103.105225	117.341309	1699.418091	369.862457	1601.492554	662.179871	1596.979492	1000.32782	1823.025635	990.590515	-5.361623	-0.969295	-23.386627	0.833804	0.552018	-0.006758	-0.550759	0.832618	0.05841	0.03787	-0.044981	0.99827
TrackerOperationMode_Track	-10.044556	2.133713	549.649841	3103.106201	117.413887	1699.567505	370.173706	1601.620972	662.633911	1597.104736	1000.534912	1823.044678	990.872131	-5.316917	-0.962323	-23.388256	0.833803	0.55202	-0.00678	-0.55079	0.832654	0.0576	0.037442	-0.044292	0.998317
TrackerOperationMode_Track	-10.044754	2.132835	549.660278	3103.103027	117.365219	1699.982056	369.949005	1601.777588	662.35553	1597.373535	1000.347717	1823.414062	990.644958	-5.330843	-0.953555	-23.438269	0.833328	0.55274	-0.006585	-0.55151	0.832162	0.057827	0.037443	-0.044557	0.998305
TrackerOperationMode_Track	-10.04496	2.132576	549.66571	3103.068115	117.349792	1699.300659	369.932953	1601.31665	662.312073	1596.883179	1000.322632	1822.845337	990.716675	-5.345621	-0.967399	-23.399712	0.833683	0.552202	-0.006775	-0.550952	0.83251	0.058127	0.037738	-0.044726	0.998286
TrackerOperationMode_Track	-10.045044	2.132614	549.669495	3103.063477	117.351715	1699.551147	369.911133	1601.457642	662.382751	1596.946167	1000.402588	1822.952393	990.709717	-5.323767	-0.952155	-23.406504	0.833633	0.55228	-0.006582	-0.551055	0.832472	0.057705	0.037348	-0.044478	0.998312
TrackerOperationMode_Track	-10.044846	2.132675	549.659729	3103.071777	117.35556	1699.42981	369.984131	1601.291504	662.279358	1596.922852	1000.357971	1822.90979	990.591125	-5.353796	-0.960483	-23.431629	0.833383	0.552656	-0.006632	-0.551408	0.8322	0.058244	0.037709	-0.044883	0.99828
TrackerOperationMode_Track	-10.044891	2.13266	549.657043	3103.041748	117.353485	1699.412109	369.992889	1601.308838	662.351257	1596.930542	1000.308105	1822.917603	990.724548	-5.34297	-0.962769	-23.425344	0.833441	0.552567	-0.006705	-0.551323	0.832269	0.058066	0.037665	-0.044698	0.99829
TrackerOperationMode_Track	-10.045036	2.13282	549.66687	3103.05127	117.362778	1699.260254	370.021179	1601.422974	662.485291	1596.925415	1000.348511	1822.923218	990.709839	-5.319298	-0.976721	-23.380213	0.833862	0.551929	-0.007016	-0.550685	0.832716	0.0577	0.037689	-0.04425	0.998309
TrackerOperationMode_Track	-10.044647	2.132637	549.645569	3103.053467	117.352631	1699.466309	369.859283	1601.345215	662.239441	1596.912109	1000.38446	1822.920044	990.717896	-5.353491	-0.95681	-23.415379	0.833545	0.552412	-0.006571	-0.551168	0.83236	0.058229	0.037635	-0.044915	0.998282
TrackerOperationMode_Track	-10.044968	2.132759	549.661011	3103.040771	117.358986	1699.359619	369.878174	1601.333496	662.314026	1596.856567	1000.271179	1822.817871	990.589844	-5.324946	-0.959572	-23.402765	0.833662	0.552234	-0.006705	-0.551002	0.832504	0.057745	0.037471	-0.044445	0.998309
TrackerOperationMode_Track	-10.045654	2.132881	549.696899	3103.025146	117.365448	1699.506226	369.971802	1601.565552	662.378845	1597.155029	1000.338684	1823.07605	990.682922	-5.335237	-0.971653	-23.39686	0.8337	0.552175	-0.00688	-0.550927	0.832538	0.057957	0.03773	-0.044528	0.998295
TrackerOperationMode_Track	-10.044853	2.133003	549.654663	3103.03833	117.372223	1699.428589	370.011627	1601.463623	662.492798	1596.916382	1000.396545	1822.930908	990.750916	-5.315132	-0.961156	-23.390144	0.833784	0.55205	-0.006763	-0.550822	0.832635	0.057578	0.037417	-0.044282	0.998318
TrackerOperationMode_Track	-10.044891	2.132751	549.659058	3103.052979	117.358833	1699.423706	369.901001	1601.509521	662.346802	1597.036987	1000.360657	1822.959229	990.692871	-5.333457	-0.968322	-23.383226	0.833842	0.551961	-0.006829	-0.550717	0.83268	0.057918	0.037655	-0.044534	0.998298
