Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-9.746803	2.113876	537.43634	3128.742432	117.175987	1702.736084	375.098755	1563.216064	667.580322	1609.671143	1001.511536	1813.524292	990.442383	-5.383146	-0.817707	-33.965405	0.72208	0.691796	-0.004348	-0.690429	0.721021	0.058614	0.043684	-0.039322	0.998271
TrackerOperationMode_Track	-9.746925	2.113792	537.443115	3128.741455	117.171242	1702.868774	375.215668	1563.330688	667.60498	1609.791382	1001.572021	1813.666626	990.522705	-5.402393	-0.817644	-33.971489	0.722004	0.691876	-0.004289	-0.690496	0.72093	0.058946	0.043876	-0.039598	0.998252
TrackerOperationMode_Track	-9.746765	2.113762	537.432434	3128.729492	117.16906	1702.75415	375.157318	1563.218872	667.618042	1609.696533	1001.480896	1813.498535	990.489868	-5.381694	-0.816094	-33.970455	0.722021	0.691858	-0.004324	-0.690493	0.720963	0.058587	0.043651	-0.039315	0.998273
TrackerOperationMode_Track	-9.746521	2.113625	537.421082	3128.743896	117.161972	1702.787598	375.033417	1563.223511	667.569458	1609.65979	1001.479309	1813.500977	990.419861	-5.369195	-0.811305	-33.967319	0.722068	0.691809	-0.004279	-0.690456	0.721017	0.05836	0.04346	-0.039185	0.998286
TrackerOperationMode_Track	-9.746223	2.113754	537.397461	3128.705811	117.167786	1702.637329	375.221985	1563.187988	667.630005	1609.692505	1001.546692	1813.521362	990.489868	-5.399141	-0.827783	-33.963833	0.722093	0.691782	-0.004473	-0.690396	0.721028	0.058921	0.043986	-0.039458	0.998253
TrackerOperationMode_Track	-9.747482	2.11364	537.473816	3128.736572	117.162865	1702.741089	374.834839	1563.125	667.479553	1609.581787	1001.438416	1813.469116	990.358398	-5.358407	-0.810335	-33.971901	0.722003	0.691877	-0.004294	-0.690531	0.72096	0.058172	0.043344	-0.039035	0.998297
TrackerOperationMode_Track	-9.747131	2.113869	537.451538	3128.723877	117.174751	1702.754517	375.096954	1563.150513	667.53949	1609.627808	1001.500427	1813.428589	990.453857	-5.389253	-0.809595	-33.97633	0.721953	0.691929	-0.00419	-0.690565	0.720885	0.058696	0.043634	-0.039482	0.998267
TrackerOperationMode_Track	-9.747231	2.11338	537.455139	3128.710449	117.14724	1702.817139	375.005737	1563.205933	667.636963	1609.644165	1001.471558	1813.429565	990.431824	-5.343197	-0.804532	-33.970963	0.722025	0.691854	-0.004239	-0.690523	0.72099	0.057898	0.043114	-0.038877	0.998313
TrackerOperationMode_Track	-9.747047	2.113808	537.444763	3128.711426	117.171158	1702.786499	375.092438	1563.23645	667.649536	1609.679932	1001.52179	1813.536621	990.461914	-5.363365	-0.814007	-33.968693	0.722042	0.691836	-0.004343	-0.690484	0.720997	0.058265	0.043441	-0.039071	0.998292
TrackerOperationMode_Track	-9.746803	2.113838	537.431396	3128.713623	117.172577	1702.822266	375.057953	1563.161743	667.636597	1609.630981	1001.51239	1813.505737	990.429504	-5.356131	-0.807007	-33.988598	0.721813	0.692075	-0.004245	-0.690733	0.72077	0.05812	0.043283	-0.039019	0.998301
TrackerOperationMode_Track	-9.746742	2.1138	537.42572	3128.700928	117.169907	1702.797485	375.214722	1563.303711	667.633362	1609.757446	1001.459351	1813.531372	990.446777	-5.381556	-0.816539	-33.965324	0.722083	0.691793	-0.004332	-0.690428	0.721025	0.058585	0.043653	-0.039312	0.998273
TrackerOperationMode_Track	-9.746574	2.113876	537.416748	3128.702393	117.174583	1702.907471	375.071899	1563.299805	667.597229	1609.753418	1001.50354	1813.615479	990.444275	-5.370119	-0.809871	-33.977859	0.721942	0.691941	-0.004253	-0.690588	0.720889	0.058368	0.043453	-0.039201	0.998286
TrackerOperationMode_Track	-9.746803	2.113716	537.431396	3128.714111	117.16613	1702.873413	375.036224	1563.369629	667.532043	1609.734375	1001.503052	1813.608032	990.431091	-5.380755	-0.811748	-33.949921	0.722274	0.691594	-0.004253	-0.690234	0.721213	0.058559	0.043566	-0.03936	0.998275
TrackerOperationMode_Track	-9.747307	2.113983	537.456665	3128.695557	117.180237	1702.775269	375.269714	1563.169189	667.643066	1609.666016	1001.574829	1813.592041	990.489502	-5.399306	-0.817138	-33.993515	0.721734	0.692157	-0.00429	-0.69078	0.720663	0.058888	0.043852	-0.039538	0.998255
TrackerOperationMode_Track	-9.746765	2.113747	537.42511	3128.687256	117.166824	1702.85791	375.044128	1563.150879	667.548157	1609.673706	1001.477539	1813.490479	990.431824	-5.375102	-0.804983	-33.997021	0.721714	0.692179	-0.004154	-0.690827	0.720654	0.058441	0.043445	-0.039308	0.998282
TrackerOperationMode_Track	-9.746887	2.113731	537.431885	3128.686279	117.16571	1702.862549	375.040466	1563.307251	667.567871	1609.725342	1001.479797	1813.620728	990.389832	-5.369967	-0.812978	-33.968491	0.722047	0.69183	-0.004306	-0.690475	0.720997	0.058377	0.043491	-0.039178	0.998285
TrackerOperationMode_Track	-9.746742	2.113808	537.42572	3128.700928	117.17025	1702.88208	375.246826	1563.31543	667.648254	1609.684082	1001.529175	1813.660767	990.50647	-5.387518	-0.811269	-33.975307	0.721968	0.691913	-0.004225	-0.690549	0.720902	0.058672	0.043641	-0.039442	0.998268
TrackerOperationMode_Track	-9.747269	2.113411	537.455139	3128.696533	117.148239	1702.649048	374.93573	1563.145508	667.516113	1609.641724	1001.454224	1813.451904	990.365601	-5.370569	-0.820925	-33.960548	0.722129	0.691744	-0.004439	-0.690382	0.721083	0.058416	0.043609	-0.03912	0.998282
TrackerOperationMode_Track	-9.747139	2.113419	537.44574	3128.684326	117.148087	1702.760742	375.059845	1563.226807	667.518982	1609.598633	1001.427246	1813.456909	990.291626	-5.373256	-0.809092	-33.962929	0.722116	0.691759	-0.004228	-0.690405	0.72106	0.058427	0.043466	-0.039272	0.998283
TrackerOperationMode_Track	-9.746483	2.113678	537.409241	3128.690186	117.162643	1702.845703	375.227905	1563.341064	667.606262	1609.77478	1001.532898	1813.600708	990.467224	-5.396209	-0.816044	-33.96439	0.722097	0.691778	-0.00428	-0.690405	0.721027	0.058837	0.043789	-0.039531	0.998258
TrackerOperationMode_Track	-9.746582	2.113808	537.414917	3128.688965	117.17041	1702.94873	375.238434	1563.428955	667.574524	1609.807129	1001.600647	1813.649902	990.551086	-5.411148	-0.810214	-33.95541	0.722211	0.691661	-0.004136	-0.690282	0.721124	0.059074	0.043842	-0.039809	0.998245
TrackerOperationMode_Track	-9.746567	2.113739	537.414185	3128.688965	117.166092	1702.812256	375.100433	1563.258911	667.527771	1609.628052	1001.439026	1813.459473	990.414612	-5.382799	-0.805768	-33.96125	0.722147	0.691727	-0.004144	-0.69037	0.721081	0.058576	0.043507	-0.039439	0.998274
TrackerOperationMode_Track	-9.746887	2.113617	537.429565	3128.673096	117.158623	1702.654175	375.016144	1563.166138	667.464111	1609.6521	1001.418945	1813.464844	990.37561	-5.394807	-0.821645	-33.961086	0.722125	0.691748	-0.00438	-0.690371	0.72106	0.058831	0.043854	-0.039459	0.998258
TrackerOperationMode_Track	-9.746712	2.113632	537.428833	3128.728516	117.161873	1702.839722	375.093842	1563.277466	667.519226	1609.677368	1001.454773	1813.560059	990.405701	-5.388074	-0.810136	-33.968586	0.722051	0.691827	-0.004203	-0.690463	0.720984	0.058681	0.043627	-0.039469	0.998268
TrackerOperationMode_Track	-9.7463	2.113472	537.399658	3128.692139	117.151482	1702.783447	375.035156	1563.275391	667.52002	1609.714355	1001.415161	1813.518433	990.226929	-5.368935	-0.815192	-33.965443	0.722089	0.691787	-0.004346	-0.690431	0.72104	0.05837	0.043513	-0.039147	0.998286
TrackerOperationMode_Track	-9.747101	2.11364	537.44574	3128.697754	117.161446	1702.920654	375.061401	1563.385132	667.60791	1609.796143	1001.577026	1813.6427	990.509338	-5.37411	-0.811782	-33.95594	0.722198	0.691674	-0.004272	-0.690317	0.721142	0.058446	0.043506	-0.03926	0.998281
