Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-13.445618	2.134254	723.950378	3028.129639	116.029526	998.405945	781.310425	1266.60144	917.236145	1495.914673	1195.607178	1615.365601	978.118347	-3.766578	-61.26239	2.130821	0.470424	0.270851	-0.839846	-0.107853	0.962243	0.249912	0.875825	-0.026985	0.481874
TrackerOperationMode_Track	-13.445488	2.134308	723.942749	3028.126465	116.032494	998.465332	781.483459	1266.638916	917.220398	1495.861694	1195.614014	1615.378052	978.115234	-3.77457	-61.272472	2.15363	0.470386	0.270789	-0.839887	-0.107438	0.962249	0.250069	0.875896	-0.027393	0.481721
TrackerOperationMode_Track	-13.445824	2.134346	723.95752	3028.110596	116.034256	998.385193	781.321228	1266.640015	917.204834	1495.901611	1195.663696	1615.462769	978.136597	-3.766697	-61.263012	2.144193	0.470477	0.270747	-0.83985	-0.107629	0.962267	0.249918	0.875824	-0.027188	0.481865
TrackerOperationMode_Track	-13.445999	2.13427	723.970093	3028.123047	116.030273	998.351562	781.342651	1266.58313	917.197021	1495.876221	1195.634644	1615.372192	978.117188	-3.769649	-61.265568	2.144553	0.470442	0.270793	-0.839854	-0.107616	0.962253	0.249977	0.875844	-0.027218	0.481826
TrackerOperationMode_Track	-13.445587	2.134369	723.935547	3028.074463	116.033897	998.484375	781.471497	1266.788208	917.315613	1496.067261	1195.696899	1615.568237	978.25293	-3.760749	-61.270569	2.148279	0.470381	0.27063	-0.839941	-0.107534	0.962299	0.249834	0.875887	-0.027195	0.481749
TrackerOperationMode_Track	-13.445877	2.13446	723.95752	3028.099365	116.039726	998.47821	781.468567	1266.636475	917.252991	1495.908325	1195.640259	1615.396484	978.148804	-3.776603	-61.269783	2.145877	0.470389	0.270886	-0.839854	-0.107583	0.962224	0.2501	0.875877	-0.027291	0.481763
TrackerOperationMode_Track	-13.44577	2.134682	723.945312	3028.072754	116.050964	998.452698	781.354187	1266.718872	917.25238	1495.915405	1195.638184	1615.476929	978.210083	-3.757781	-61.261406	2.144623	0.470497	0.27061	-0.839882	-0.10763	0.962307	0.249761	0.875813	-0.027115	0.481889
TrackerOperationMode_Track	-13.445831	2.134407	723.942078	3028.044922	116.034462	998.377319	781.290527	1266.638428	917.286987	1495.902832	1195.614746	1615.343384	978.071655	-3.747688	-61.262863	2.12365	0.470372	0.270637	-0.839944	-0.107973	0.962311	0.2496	0.875838	-0.026714	0.481865
TrackerOperationMode_Track	-13.445869	2.134216	723.943726	3028.042969	116.024429	998.540527	781.264526	1266.759888	917.154297	1496.067993	1195.528687	1615.51709	978.07312	-3.766562	-61.264427	2.137864	0.470427	0.270799	-0.839861	-0.107729	0.962255	0.249921	0.875839	-0.027092	0.481843
TrackerOperationMode_Track	-13.447052	2.134026	724.003723	3028.015869	116.013176	998.257751	781.280457	1266.499268	917.19397	1495.689697	1195.542236	1615.171387	978.07251	-3.752358	-61.261742	2.139016	0.470463	0.270599	-0.839906	-0.107723	0.962314	0.249696	0.87582	-0.026995	0.481883
TrackerOperationMode_Track	-13.445404	2.134293	723.919434	3028.049561	116.028587	998.332397	781.348694	1266.586792	917.113953	1495.82605	1195.59375	1615.371094	978.027771	-3.770356	-61.270916	2.158032	0.470428	0.270688	-0.839896	-0.107368	0.962276	0.249993	0.875882	-0.027426	0.481745
TrackerOperationMode_Track	-13.446106	2.134331	723.960205	3028.056885	116.031036	998.331604	781.423523	1266.60498	917.279053	1495.860107	1195.732056	1615.327881	978.099243	-3.758473	-61.268375	2.145637	0.470399	0.270625	-0.839933	-0.107588	0.962302	0.249798	0.875871	-0.027138	0.481782
TrackerOperationMode_Track	-13.445801	2.134232	723.940308	3028.044922	116.025452	998.386475	781.272583	1266.581177	917.180481	1495.799072	1195.543457	1615.290527	978.089355	-3.761433	-61.259777	2.137396	0.470491	0.270722	-0.83985	-0.107751	0.962278	0.249823	0.875801	-0.027044	0.481914
TrackerOperationMode_Track	-13.446136	2.134399	723.954102	3028.023926	116.033585	998.441345	781.342651	1266.615356	917.248169	1495.861938	1195.62793	1615.383423	978.153076	-3.767914	-61.26046	2.134823	0.470471	0.270844	-0.839822	-0.107799	0.962243	0.249936	0.875806	-0.027056	0.481904
TrackerOperationMode_Track	-13.445992	2.134384	723.950073	3028.041016	116.033379	998.522522	781.467407	1266.683838	917.213745	1496.000122	1195.727173	1615.45459	978.130188	-3.784548	-61.268314	2.154973	0.470458	0.270928	-0.839801	-0.107436	0.962207	0.250232	0.875857	-0.027499	0.481786
TrackerOperationMode_Track	-13.445885	2.134323	723.941772	3028.030273	116.029549	998.376404	781.412048	1266.604736	917.211243	1495.995117	1195.703979	1615.366699	978.097046	-3.776474	-61.270493	2.149074	0.470394	0.270859	-0.83986	-0.107525	0.962231	0.250101	0.875881	-0.02734	0.481752
TrackerOperationMode_Track	-13.445862	2.134361	723.946838	3028.057129	116.03286	998.462708	781.334412	1266.674194	917.177979	1496.01062	1195.652344	1615.455566	978.137695	-3.775844	-61.263313	2.147045	0.470491	0.270858	-0.839806	-0.107583	0.962232	0.250072	0.875822	-0.027308	0.481861
TrackerOperationMode_Track	-13.445869	2.134392	723.949951	3028.069092	116.034637	998.479858	781.405823	1266.614136	917.271545	1495.906738	1195.596436	1615.455688	978.227356	-3.779279	-61.264633	2.133495	0.470409	0.271022	-0.839799	-0.107807	0.962191	0.250133	0.875838	-0.027129	0.481841
TrackerOperationMode_Track	-13.445595	2.134323	723.929443	3028.047119	116.03022	998.513611	781.357605	1266.683105	917.253052	1495.968262	1195.641846	1615.529297	978.106873	-3.772945	-61.265247	2.130659	0.470384	0.270948	-0.839837	-0.107848	0.962214	0.250025	0.875847	-0.027033	0.481831
TrackerOperationMode_Track	-13.445854	2.134384	723.943054	3028.043701	116.033539	998.436951	781.378845	1266.636353	917.263184	1495.89978	1195.622803	1615.400635	978.11853	-3.765124	-61.26627	2.134863	0.470383	0.270805	-0.839883	-0.107776	0.962255	0.2499	0.875856	-0.02703	0.481815
TrackerOperationMode_Track	-13.445831	2.134399	723.942078	3028.044922	116.034348	998.409058	781.41217	1266.629272	917.200256	1495.893311	1195.652466	1615.402588	978.078552	-3.771618	-61.270432	2.150738	0.4704	0.270773	-0.839884	-0.107497	0.962255	0.250018	0.875881	-0.027324	0.481752
TrackerOperationMode_Track	-13.446007	2.13456	723.950134	3028.035645	116.042969	998.156372	781.487427	1266.390137	917.339417	1495.567261	1195.765625	1615.126221	978.188049	-3.759845	-61.265472	2.145683	0.470443	0.27064	-0.839903	-0.1076	0.962298	0.249811	0.875846	-0.027148	0.481827
TrackerOperationMode_Track	-13.445976	2.134254	723.952759	3028.054932	116.026993	998.430603	781.299194	1266.609863	917.239136	1495.952026	1195.593872	1615.384277	978.120422	-3.768761	-61.262096	2.126696	0.470409	0.270922	-0.839831	-0.107926	0.962224	0.249953	0.875824	-0.02694	0.481879
