Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-10.32711	6.967667	571.135681	3134.325439	389.358795																				
TrackerOperationMode_Track	-10.327095	6.967651	571.137329	3134.340088	389.360016																				
TrackerOperationMode_Track	-10.32708	6.967644	571.128906	3134.29834	389.354431																				
TrackerOperationMode_Track	-10.327065	6.967636	571.128113	3134.298584	389.35376																				
TrackerOperationMode_Track	-10.327065	6.967613	571.132996	3134.325439	389.356079																				
TrackerOperationMode_Track	-10.327034	6.967598	571.128967	3134.3125	389.353241																				
TrackerOperationMode_Track	-10.327034	6.967567	571.128845	3134.311768	389.351471																				
TrackerOperationMode_Track	-10.327034	6.967552	571.12915	3134.313721	389.350891																				
TrackerOperationMode_Track	-10.327003	6.967552	571.125061	3134.300537	389.349335																				
TrackerOperationMode_Track	-10.327003	6.967613	571.127075	3134.311523	389.354034																				
TrackerOperationMode_Track	-10.327003	6.967613	571.124817	3134.299316	389.352844																				
TrackerOperationMode_Track	-10.327087	6.967537	571.131653	3134.311523	389.349609																				
TrackerOperationMode_Track	-10.327126	6.967476	571.134033	3134.311279	389.346436																				
TrackerOperationMode_Track	-10.327179	6.9674	571.139343	3134.324707	389.343811																				
TrackerOperationMode_Track	-10.327354	6.967201	571.146606	3134.311035	389.331268																				
TrackerOperationMode_Track	-10.3274	6.967117	571.147217	3134.298584	389.325012																				
TrackerOperationMode_Track	-10.327408	6.96711	571.144653	3134.283203	389.322723																				
TrackerOperationMode_Track	-10.32737	6.967224	571.146362	3134.302246	389.331055																				
TrackerOperationMode_Track	-10.327324	6.967361	571.145874	3134.315674	389.341034																				
TrackerOperationMode_Track	-10.327248	6.967499	571.136719	3134.288818	389.345306																				
TrackerOperationMode_Track	-10.327217	6.967575	571.137085	3134.300293	389.350769																				
TrackerOperationMode_Track	-10.327065	6.967674	571.126221	3134.287842	389.354614																				
TrackerOperationMode_Track	-10.327003	6.967773	571.12561	3134.303223	389.362																				
TrackerOperationMode_Track	-10.326942	6.96788	571.116516	3134.272461	389.364166																				
TrackerOperationMode_Track	-10.326851	6.967941	571.120972	3134.325195	389.374176																				
TrackerOperationMode_Track	-10.326912	6.967941	571.123352	3134.319092	389.373077																				
TrackerOperationMode_Track	-10.327003	6.967873	571.124023	3134.293701	389.366272																				
TrackerOperationMode_Track	-10.327049	6.967796	571.126282	3134.294922	389.362152																				
TrackerOperationMode_Track	-10.327087	6.967735	571.126282	3134.281494	389.357391																				
TrackerOperationMode_Track	-10.32708	6.967644	571.128601	3134.296387	389.354034																				
TrackerOperationMode_Track	-10.327049	6.967621	571.124817	3134.283447	389.351166																				
TrackerOperationMode_Track	-10.327042	6.967636	571.126587	3134.297607	389.353638																				
TrackerOperationMode_Track	-10.327019	6.967667	571.125305	3134.297852	389.355103																				
TrackerOperationMode_Track	-10.327003	6.967659	571.123901	3134.294189	389.354614																				
TrackerOperationMode_Track	-10.327003	6.967651	571.124817	3134.299072	389.354828																				
TrackerOperationMode_Track	-10.327003	6.967667	571.122314	3134.285645	389.353577																				
TrackerOperationMode_Track	-10.327003	6.967667	571.119873	3134.272217	389.352142																				
TrackerOperationMode_Track	-10.326973	6.967682	571.125183	3134.310791	389.357452																				
TrackerOperationMode_Track	-10.326981	6.967682	571.123108	3134.299072	389.355988																				
TrackerOperationMode_Track	-10.326942	6.967667	571.121399	3134.299316	389.355438																				
TrackerOperationMode_Track	-10.326942	6.967667	571.118774	3134.285156	389.353455																				
TrackerOperationMode_Track	-10.326942	6.967636	571.120544	3134.294922	389.353363																				
TrackerOperationMode_Track	-10.326942	6.967621	571.118835	3134.2854	389.35141																				
TrackerOperationMode_Track	-10.326881	6.96759	571.11554	3134.286377	389.349579																				
TrackerOperationMode_Track	-10.32679	6.967583	571.110596	3134.287109	389.348999																				
TrackerOperationMode_Track	-10.32679	6.967567	571.112366	3134.297119	389.349487																				
TrackerOperationMode_Track	-10.326759	6.967545	571.110718	3134.297363	389.348114																				
TrackerOperationMode_Track	-10.326759	6.967529	571.109009	3134.288086	389.346069																				
TrackerOperationMode_Track	-10.326668	6.967499	571.103943	3134.289062	389.344543																				
TrackerOperationMode_Track	-10.326637	6.967476	571.102356	3134.289551	389.342957																				
