Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-11.830627	2.186119	635.138123	3032.135498	118.259239	1690.218994	357.656616	1587.979614	995.016357	1785.36499	651.874878	1823.910889	993.397827	64.918762	-13.824282	-32.690536	0.869502	0.401341	-0.287909	-0.405207	0.246289	-0.880425	-0.282442	0.882194	0.376775
TrackerOperationMode_Track	-11.830666	2.186188	635.137085	3032.122559	118.262161	1690.162842	357.579651	1587.971069	995.070007	1785.366455	651.848694	1823.865723	993.457947	64.917709	-13.825581	-32.684082	0.86955	0.401228	-0.287922	-0.405191	0.246351	-0.880416	-0.282318	0.882229	0.376788
TrackerOperationMode_Track	-11.830971	2.186188	635.156677	3032.135498	118.26329	1690.141113	357.732239	1587.957764	995.001831	1785.282593	651.95813	1823.831055	993.455994	64.913666	-13.824055	-32.686508	0.869513	0.401306	-0.287925	-0.405237	0.246379	-0.880386	-0.282366	0.882185	0.376854
TrackerOperationMode_Track	-11.830704	2.186226	635.139587	3032.123047	118.264633	1690.052124	357.760803	1587.995728	995.067261	1785.335327	651.992676	1823.872314	993.421082	64.914581	-13.84066	-32.693352	0.869545	0.401158	-0.288035	-0.405281	0.246368	-0.880369	-0.282204	0.882256	0.37681
TrackerOperationMode_Track	-11.830788	2.186035	635.140808	3032.108154	118.253624	1690.153442	357.67392	1587.953979	995.056458	1785.365234	651.838745	1823.886108	993.386169	64.921791	-13.831658	-32.694702	0.869513	0.401283	-0.287957	-0.405215	0.246242	-0.880435	-0.282396	0.882234	0.376716
TrackerOperationMode_Track	-11.830666	2.18615	635.131775	3032.095947	118.259399	1690.156616	357.613922	1587.976196	995.149902	1785.332764	651.909912	1823.879883	993.491211	64.919006	-13.824799	-32.680237	0.869577	0.401176	-0.287913	-0.405162	0.246359	-0.880426	-0.282276	0.88225	0.37677
TrackerOperationMode_Track	-11.830681	2.186066	635.138306	3032.123291	118.256203	1690.071289	357.665863	1587.956055	995.054565	1785.378296	652.001831	1823.865112	993.482117	64.910378	-13.8368	-32.694809	0.869506	0.401256	-0.288017	-0.405316	0.246404	-0.880343	-0.282274	0.882201	0.376885
TrackerOperationMode_Track	-11.830666	2.18618	635.14032	3032.137939	118.262489	1690.110107	357.692322	1587.951538	994.99762	1785.342285	651.920105	1823.915405	993.46283	64.912514	-13.835328	-32.699188	0.869474	0.401334	-0.288002	-0.405314	0.246339	-0.880362	-0.282373	0.882183	0.376852
TrackerOperationMode_Track	-11.830826	2.186028	635.145142	3032.116943	118.253777	1690.013672	357.524628	1587.904663	995.132935	1785.26062	651.910522	1823.766602	993.506165	64.914284	-13.827866	-32.675625	0.869609	0.401082	-0.287948	-0.40519	0.246463	-0.880385	-0.282138	0.882264	0.37684
TrackerOperationMode_Track	-11.830627	2.186386	635.135376	3032.122314	118.273315	1690.234497	357.567413	1588.134888	995.232239	1785.324585	651.995544	1823.958862	993.598938	64.914536	-13.815775	-32.655888	0.869694	0.400959	-0.28786	-0.405079	0.24656	-0.880409	-0.282033	0.882292	0.376852
