rvec[0]	rvec[1]	rvec[2]	Yaw Raw	Pitch Raw	Roll Raw	Yaw Error	Pitch Error	Roll Error	Yaw Comp	Pitch Comp	Roll Comp	fpinfc[0]	fpinfc[1]	fpinfc[2]	fpinfc[3]	fpinfc[4]	fpinfc[5]	fpinfc[6]	fpinfc[7]	fpinfc[8]	fbinft[0]	fbinft[1]	fbinft[2]	fbinft[3]	fbinft[4]	fbinft[5]	fbinft[6]	fbinft[7]	fbinft[8]	Before Comp. X	Before Comp. Y	Before Comp Z.	Retro Normal X	Retro Normal Y	Retro Normal Z	Combo angle (degree)	Error Lateral	Error Longitudinal	ADM comp in fb X	ADM comp in fb Y	ADM comp in fb Z	Tracker Timestamp	Camera Timestamp	Trigger Counter	Operation Mode	AZ	EL	X	Y	Z	CX1	CY1	CX2	CY2	CX3	CY3	CX4	CY4	CX5	CY5	CX6	CY6	CX7	CY7	CX8	CY8	CX9	CY9	CX10	CY10	CX11	CY11	CX12	CY12	CX13	CY13	CX14	CY14	CX15	CY15	CX16	CY16	CX17	CY17	fpinft[0]	fpinft[1]	fpinft[2]	fpinft[3]	fpinft[4]	fpinft[5]	fpinft[6]	fpinft[7]	fpinft[8]	TipX	TipY	TipZ
0.942328	1.815488	-0.495958	-85.011955	25.160309	40.124935	-0.178478	-0.100506	0.053952	-84.833481	25.260815	40.070984	0.342503	0.9007	-0.267266	-0.737401	0.08144	-0.670528	-0.582179	0.426739	0.69207	0.998382	0.056855	-0.000458	-0.056857	0.99835	-0.008046	0	0.008059	0.999968	245.508392	4311.008789	34.79903	0.003865	0.999964	-0.007514	85.203041	-46.309149	102.508228	-42.010628	-102.508224	-19.484467	8.61344E+11	8.61227E+13	5819	TrackerOperationMode_Track	-3.259422	0.461739	197.746536	4211.214844	14.489107	1724.993896	696.921814	1497.849609	929.396912	1944.815674	940.76593	1652.23584	934.84552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30029	0.903678	-0.305273	-0.750974	0.026661	-0.659794	-0.588102	0.427382	0.686644	217.802109	4265.232422	-44.965179
0.94244	1.815652	-0.495896	-85.011223	25.171648	40.124325	-0.17844	-0.100474	0.05398	-84.832787	25.272121	40.070347	0.342623	0.900615	-0.267397	-0.737394	0.081443	-0.670535	-0.582117	0.426918	0.692012	0.998383	0.056852	-0.000458	-0.056854	0.99835	-0.008044	0	0.008057	0.999968	245.495041	4311.01709	34.791039	0.003865	0.999964	-0.007514	85.202849	-46.308791	102.507504	-42.006443	-102.507507	-19.492643	8.61348E+11	8.61231E+13	5827	TrackerOperationMode_Track	-3.259239	0.461639	197.737717	4211.223633	14.473122	1725.032715	696.83551	1497.852051	929.357422	1944.954712	940.577026	1652.25	934.788757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300413	0.903593	-0.305403	-0.750974	0.026671	-0.659793	-0.588039	0.42756	0.686587	217.804565	4265.241211	-44.977493
0.942503	1.815692	-0.495857	-85.009323	25.175507	40.124126	-0.178423	-0.100462	0.053988	-84.830902	25.275969	40.070137	0.342685	0.900584	-0.267423	-0.737381	0.08147	-0.670545	-0.582096	0.426979	0.691993	0.998383	0.056852	-0.000458	-0.056854	0.99835	-0.008044	0	0.008057	0.999968	245.494934	4311.026855	34.790474	0.003865	0.999964	-0.007514	85.201286	-46.305868	102.501609	-42.002457	-102.50161	-19.494291	8.61351E+11	8.61234E+13	5834	TrackerOperationMode_Track	-3.259232	0.461624	197.741943	4211.239258	14.470984	1725.082275	696.831055	1497.904541	929.339905	1944.878906	940.507385	1652.260742	934.769653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300476	0.903564	-0.305429	-0.750966	0.026699	-0.659801	-0.588018	0.427621	0.686568	217.811127	4265.257324	-44.97834
0.942474	1.815829	-0.49576	-85.008995	25.182251	40.129463	-0.178414	-0.100448	0.054005	-84.830589	25.282698	40.075455	0.342782	0.900534	-0.267468	-0.737311	0.08147	-0.670623	-0.582128	0.427085	0.6919	0.998382	0.056853	-0.000458	-0.056855	0.99835	-0.008045	0	0.008058	0.999968	245.500076	4311.024902	34.795708	0.003865	0.999964	-0.007514	85.201214	-46.305732	102.501334	-42.000027	-102.501335	-19.499195	8.61355E+11	8.61238E+13	5842	TrackerOperationMode_Track	-3.2593	0.4617	197.74942	4211.237305	14.47118	1725.10437	696.938599	1497.856201	929.329285	1944.93396	940.518677	1652.260742	934.769653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300576	0.903513	-0.30548	-0.7509	0.0267	-0.659876	-0.58805	0.427727	0.686474	217.82312	4265.261719	-44.971035
0.942451	1.815755	-0.495839	-85.011086	25.177408	40.126583	-0.178427	-0.10046	0.053993	-84.832657	25.27787	40.07259	0.342693	0.900573	-0.267452	-0.737362	0.081441	-0.670571	-0.582116	0.427009	0.691957	0.998382	0.056854	-0.000458	-0.056856	0.99835	-0.008043	0	0.008056	0.999968	245.504364	4311.024414	34.788658	0.003865	0.999964	-0.007514	85.202932	-46.308945	102.507816	-42.004616	-102.507812	-19.496939	8.61359E+11	8.61242E+13	5850	TrackerOperationMode_Track	-3.259361	0.461601	197.748642	4211.230957	14.466509	1725.216553	696.797546	1497.884155	929.356445	1944.953369	940.572388	1652.268555	934.777588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300484	0.90355	-0.305461	-0.750947	0.026669	-0.659824	-0.588038	0.427651	0.686532	217.820511	4265.251465	-44.980057
0.942526	1.815652	-0.49593	-85.011154	25.173544	40.120167	-0.178425	-0.100465	0.053984	-84.832726	25.274008	40.066181	0.342623	0.900601	-0.267444	-0.73744	0.081443	-0.670484	-0.582057	0.426948	0.692044	0.998382	0.056853	-0.000458	-0.056855	0.99835	-0.008044	0	0.008057	0.999968	245.499741	4311.01709	34.790451	0.003865	0.999964	-0.007514	85.202898	-46.308883	102.50769	-42.005882	-102.50769	-19.494064	8.61363E+11	8.61245E+13	5858	TrackerOperationMode_Track	-3.259308	0.461632	197.742859	4211.223633	14.471125	1724.987061	696.739075	1497.864258	929.40686	1944.86377	940.537537	1652.275269	934.796631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30041	0.903579	-0.305448	-0.751022	0.02667	-0.659739	-0.58798	0.42759	0.686619	217.813477	4265.236816	-44.982277
0.942425	1.815616	-0.495916	-85.011497	25.169365	40.123878	-0.178447	-0.10048	0.053974	-84.833054	25.269846	40.069904	0.342594	0.900633	-0.267376	-0.737403	0.08144	-0.670526	-0.582122	0.426882	0.69203	0.998383	0.05685	-0.000458	-0.056852	0.99835	-0.008043	0	0.008056	0.999968	245.489044	4311.033203	34.787895	0.003865	0.999964	-0.007514	85.203009	-46.309089	102.508105	-42.007488	-102.508102	-19.491089	8.61366E+11	8.61249E+13	5866	TrackerOperationMode_Track	-3.259155	0.461586	197.730789	4211.239258	14.471621	1725.075195	696.809326	1497.861694	929.382446	1944.872192	940.653503	1652.276611	934.819397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300385	0.90361	-0.30538	-0.750981	0.026669	-0.659785	-0.588044	0.427524	0.686606	217.795609	4265.256348	-44.980293
0.942491	1.815712	-0.495881	-85.011131	25.176003	40.123451	-0.178424	-0.100461	0.05399	-84.832703	25.276464	40.069462	0.342664	0.900583	-0.267454	-0.7374	0.081441	-0.670529	-0.582085	0.426986	0.691997	0.998383	0.056851	-0.000458	-0.056853	0.99835	-0.008044	0	0.008057	0.999968	245.492157	4311.017578	34.793053	0.003865	0.999964	-0.007514	85.202946	-46.308972	102.507871	-42.005123	-102.507874	-19.495913	8.6137E+11	8.61252E+13	5873	TrackerOperationMode_Track	-3.259209	0.461662	197.736191	4211.223633	14.471823	1724.972046	696.820129	1497.855591	929.350037	1944.921387	940.563293	1652.253662	934.791199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300454	0.903561	-0.305459	-0.750982	0.026671	-0.659784	-0.588008	0.427629	0.686571	217.807846	4265.240723	-44.977859
0.942385	1.815679	-0.495859	-85.011284	25.171848	40.12772	-0.178447	-0.100476	0.05398	-84.83284	25.272326	40.073742	0.34264	0.900614	-0.26738	-0.737354	0.081442	-0.670579	-0.582157	0.426921	0.691977	0.998383	0.056851	-0.000458	-0.056853	0.99835	-0.008043	0	0.008056	0.999968	245.490158	4311.009766	34.785877	0.003865	0.999964	-0.007514	85.202879	-46.308847	102.507617	-42.006416	-102.507614	-19.492819	8.61374E+11	8.61256E+13	5881	TrackerOperationMode_Track	-3.259186	0.461571	197.732956	4211.216309	14.467905	1725.112427	696.920715	1497.862305	929.355774	1944.875488	940.644165	1652.245728	934.783325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300433	0.903592	-0.305388	-0.750936	0.026671	-0.659837	-0.588078	0.427563	0.686552	217.798553	4265.237793	-44.979836
0.942418	1.815645	-0.495888	-85.011108	25.170834	40.125374	-0.178445	-0.100477	0.053978	-84.832664	25.271311	40.071396	0.342621	0.900621	-0.26738	-0.737382	0.081445	-0.670548	-0.582133	0.426905	0.692006	0.998383	0.056852	-0.000458	-0.056854	0.99835	-0.008044	0	0.008057	0.999968	245.493744	4311.024902	34.790058	0.003865	0.999964	-0.007514	85.202699	-46.308509	102.506937	-42.006458	-102.506935	-19.491936	8.61377E+11	8.6126E+13	5888	TrackerOperationMode_Track	-3.259224	0.461624	197.736465	4211.231934	14.472881	1724.990601	696.907837	1497.856812	929.350708	1944.868896	940.655823	1652.273315	934.792236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300412	0.903599	-0.305386	-0.750962	0.026674	-0.659807	-0.588055	0.427547	0.686581	217.80188	4265.250977	-44.977165
0.94237	1.815493	-0.495965	-85.011604	25.161568	40.123348	-0.178469	-0.100501	0.053955	-84.833138	25.26207	40.069393	0.342512	0.90069	-0.267286	-0.737416	0.081444	-0.67051	-0.582153	0.426759	0.692079	0.998383	0.056852	-0.000458	-0.056854	0.99835	-0.008044	0	0.008057	0.999968	245.494766	4311.032715	34.790112	0.003865	0.999964	-0.007514	85.202792	-46.308683	102.507287	-42.009773	-102.507286	-19.485197	8.61381E+11	8.61263E+13	5896	TrackerOperationMode_Track	-3.259224	0.461624	197.734161	4211.239746	14.47967	1725.098633	696.801392	1497.866089	929.376709	1944.813232	940.710205	1652.257935	934.837097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300302	0.903668	-0.305291	-0.75099	0.02667	-0.659775	-0.588076	0.427402	0.686655	217.791229	4265.255859	-44.975586
0.942459	1.815608	-0.495932	-85.011383	25.169704	40.122112	-0.178441	-0.100478	0.053975	-84.832947	25.270182	40.068138	0.342591	0.90063	-0.267389	-0.737422	0.081442	-0.670504	-0.582099	0.426887	0.692046	0.998383	0.056852	-0.000458	-0.056853	0.99835	-0.008043	0	0.008056	0.999968	245.492401	4311.011719	34.78688	0.003865	0.999964	-0.007514	85.202937	-46.308954	102.507834	-42.007248	-102.507835	-19.49128	8.61384E+11	8.61267E+13	5903	TrackerOperationMode_Track	-3.259216	0.461578	197.734299	4211.218262	14.470432	1725.052124	696.789246	1497.897583	929.401001	1944.930664	940.590576	1652.241455	934.811646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30038	0.903608	-0.305393	-0.751001	0.02667	-0.659762	-0.588021	0.42753	0.686622	217.800186	4265.233398	-44.982845
0.942391	1.815621	-0.495917	-85.012276	25.168728	40.124912	-0.178452	-0.100483	0.053973	-84.833824	25.269213	40.070942	0.342583	0.900639	-0.267371	-0.737396	0.081428	-0.670535	-0.582138	0.426872	0.692023	0.998383	0.056852	-0.000458	-0.056854	0.99835	-0.008044	0	0.008057	0.999968	245.496765	4311.01709	34.789539	0.003865	0.999964	-0.007514	85.203676	-46.310336	102.510621	-42.008846	-102.51062	-19.491131	8.61388E+11	8.61271E+13	5911	TrackerOperationMode_Track	-3.25927	0.461617	197.736816	4211.220703	14.47315	1725.102539	696.847839	1497.866333	929.360352	1944.932129	940.629456	1652.260742	934.769653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300373	0.903616	-0.305377	-0.750974	0.026655	-0.659794	-0.58806	0.427514	0.686598	217.801361	4265.23877	-44.978096
