Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-13.546341	-9.05191	655.863159	2722.165771	-446.086975																				
TrackerOperationMode_Track	-13.546516	-9.051918	655.87085	2722.160889	-446.086792																				
TrackerOperationMode_Track	-13.546516	-9.05188	655.871826	2722.164795	-446.085846																				
TrackerOperationMode_Track	-13.546539	-9.051826	655.872986	2722.166016	-446.083374																				
TrackerOperationMode_Track	-13.546516	-9.05175	655.867676	2722.147949	-446.076538																				
TrackerOperationMode_Track	-13.546356	-9.051659	655.864868	2722.17041	-446.075043																				
TrackerOperationMode_Track	-13.54631	-9.051636	655.86676	2722.186035	-446.076477																				
TrackerOperationMode_Track	-13.546555	-9.051865	655.874268	2722.16626	-446.085419																				
TrackerOperationMode_Track	-13.546875	-9.051918	655.89093	2722.168945	-446.088898																				
TrackerOperationMode_Track	-13.546829	-9.051987	655.890991	2722.179199	-446.093933																				
TrackerOperationMode_Track	-13.546684	-9.051956	655.874268	2722.140869	-446.085846																				
TrackerOperationMode_Track	-13.546494	-9.052017	655.876282	2722.1875	-446.096436																				
TrackerOperationMode_Track	-13.546494	-9.051903	655.867859	2722.152588	-446.084625																				
TrackerOperationMode_Track	-13.546432	-9.051796	655.86792	2722.165527	-446.08136																				
TrackerOperationMode_Track	-13.546471	-9.051727	655.869751	2722.166748	-446.078094																				
TrackerOperationMode_Track	-13.546761	-9.051758	655.884033	2722.164795	-446.080139																				
TrackerOperationMode_Track	-13.546616	-9.051926	655.874756	2722.155762	-446.086548																				
TrackerOperationMode_Track	-13.546562	-9.051949	655.873413	2722.160889	-446.088745																				
TrackerOperationMode_Track	-13.546478	-9.051773	655.873962	2722.182129	-446.08313																				
TrackerOperationMode_Track	-13.54641	-9.051826	655.866394	2722.165527	-446.082764																				
TrackerOperationMode_Track	-13.546288	-9.051765	655.867065	2722.193848	-446.084198																				
TrackerOperationMode_Track	-13.546432	-9.051697	655.874878	2722.194336	-446.081299																				
TrackerOperationMode_Track	-13.546631	-9.051788	655.876953	2722.161377	-446.080505																				
TrackerOperationMode_Track	-13.546745	-9.051788	655.886902	2722.180908	-446.083923																				
TrackerOperationMode_Track	-13.546707	-9.051712	655.880676	2722.162109	-446.07724																				
TrackerOperationMode_Track	-13.546555	-9.051712	655.87793	2722.181641	-446.079987																				
TrackerOperationMode_Track	-13.546555	-9.051567	655.874817	2722.168457	-446.070801																				
TrackerOperationMode_Track	-13.546555	-9.051605	655.874939	2722.169189	-446.072601																				
TrackerOperationMode_Track	-13.546654	-9.051666	655.878296	2722.163818	-446.075256																				
TrackerOperationMode_Track	-13.546768	-9.051773	655.880737	2722.148682	-446.078217																				
TrackerOperationMode_Track	-13.546806	-9.051926	655.881714	2722.14624	-446.085541																				
TrackerOperationMode_Track	-13.546799	-9.051941	655.884888	2722.1604	-446.088562																				
TrackerOperationMode_Track	-13.546753	-9.051956	655.889282	2722.187988	-446.093628																				
TrackerOperationMode_Track	-13.546707	-9.051949	655.886108	2722.183594	-446.092743																				
TrackerOperationMode_Track	-13.546471	-9.051865	655.873535	2722.182373	-446.087891																				
