Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-16.476761	-9.516144	741.680176	2507.604736	-438.356659																				
TrackerOperationMode_Track	-16.477142	-9.516235	741.696533	2507.599365	-438.360809																				
TrackerOperationMode_Track	-16.477005	-9.516235	741.695068	2507.615723	-438.363525																				
TrackerOperationMode_Track	-16.476921	-9.516006	741.689392	2507.610352	-438.351562																				
TrackerOperationMode_Track	-16.476753	-9.516182	741.679138	2507.602783	-438.358307																				
TrackerOperationMode_Track	-16.476685	-9.516235	741.680725	2507.61792	-438.363251																				
TrackerOperationMode_Track	-16.476723	-9.51622	741.674988	2507.593506	-438.358093																				
TrackerOperationMode_Track	-16.476753	-9.516319	741.675232	2507.5896	-438.362274																				
TrackerOperationMode_Track	-16.476723	-9.516266	741.675171	2507.594238	-438.360626																				
TrackerOperationMode_Track	-16.476761	-9.516266	741.676208	2507.591064	-438.359985																				
TrackerOperationMode_Track	-16.476807	-9.516174	741.679077	2507.59375	-438.356445																				
TrackerOperationMode_Track	-16.476723	-9.516212	741.678772	2507.606445	-438.360107																				
TrackerOperationMode_Track	-16.476921	-9.516129	741.683533	2507.59082	-438.353912																				
TrackerOperationMode_Track	-16.47683	-9.516151	741.680115	2507.593506	-438.355255																				
TrackerOperationMode_Track	-16.47673	-9.516304	741.673767	2507.588379	-438.361237																				
TrackerOperationMode_Track	-16.476814	-9.516335	741.681335	2507.60083	-438.36496																				
TrackerOperationMode_Track	-16.476631	-9.516151	741.677734	2507.617432	-438.358917																				
TrackerOperationMode_Track	-16.476723	-9.516235	741.678223	2507.604492	-438.360962																				
TrackerOperationMode_Track	-16.476723	-9.516174	741.678894	2507.606934	-438.358612																				
TrackerOperationMode_Track	-16.476753	-9.516235	741.678162	2507.599609	-438.360321																				
TrackerOperationMode_Track	-16.476784	-9.516289	741.676941	2507.590332	-438.360809																				
TrackerOperationMode_Track	-16.476822	-9.516174	741.686951	2507.617676	-438.360657																				
TrackerOperationMode_Track	-16.476845	-9.516251	741.679626	2507.588867	-438.359314																				
TrackerOperationMode_Track	-16.477013	-9.51619	741.698669	2507.626953	-438.363434																				
TrackerOperationMode_Track	-16.477013	-9.516235	741.694946	2507.61377	-438.363129																				
TrackerOperationMode_Track	-16.476784	-9.516251	741.684143	2507.614746	-438.363617																				
TrackerOperationMode_Track	-16.476723	-9.516296	741.68219	2507.61792	-438.365936																				
TrackerOperationMode_Track	-16.476845	-9.516258	741.691101	2507.627686	-438.366333																				
TrackerOperationMode_Track	-16.476723	-9.51609	741.679077	2507.607422	-438.354462																				
TrackerOperationMode_Track	-16.476753	-9.516243	741.683899	2507.618896	-438.3638																				
TrackerOperationMode_Track	-16.476753	-9.516243	741.68335	2507.617188	-438.363556																				
TrackerOperationMode_Track	-16.476723	-9.516182	741.674805	2507.593018	-438.356354																				
TrackerOperationMode_Track	-16.476753	-9.516251	741.676514	2507.593994	-438.359985																				
TrackerOperationMode_Track	-16.477043	-9.516266	741.688354	2507.587402	-438.359985																				
TrackerOperationMode_Track	-16.476997	-9.516289	741.683167	2507.577637	-438.359039																				
TrackerOperationMode_Track	-16.476959	-9.516106	741.691711	2507.611816	-438.356262																				
TrackerOperationMode_Track	-16.47686	-9.516319	741.676697	2507.577393	-438.360474																				
TrackerOperationMode_Track	-16.476784	-9.51635	741.68103	2507.604004	-438.366241																				
TrackerOperationMode_Track	-16.476997	-9.516319	741.690002	2507.600342	-438.364655																				
TrackerOperationMode_Track	-16.476906	-9.516327	741.686279	2507.601562	-438.365021																				
TrackerOperationMode_Track	-16.476845	-9.516159	741.676025	2507.577637	-438.352844																				
TrackerOperationMode_Track	-16.476875	-9.516182	741.681152	2507.590332	-438.356293																				
TrackerOperationMode_Track	-16.476784	-9.516266	741.683044	2507.611084	-438.363464																				
TrackerOperationMode_Track	-16.476753	-9.516235	741.675476	2507.590332	-438.358154																				
TrackerOperationMode_Track	-16.476814	-9.515923	741.683167	2507.606689	-438.346954																				
TrackerOperationMode_Track	-16.476753	-9.516159	741.684387	2507.620605	-438.360138																				
TrackerOperationMode_Track	-16.476784	-9.51622	741.677612	2507.592773	-438.358093																				
TrackerOperationMode_Track	-16.476799	-9.516151	741.682495	2507.606934	-438.357544																				
TrackerOperationMode_Track	-16.476753	-9.516144	741.675659	2507.591064	-438.354156																				
TrackerOperationMode_Track	-16.476723	-9.51622	741.678772	2507.606445	-438.360229																				
TrackerOperationMode_Track	-16.476753	-9.516235	741.676025	2507.592285	-438.359009																				
TrackerOperationMode_Track	-16.476753	-9.516281	741.686829	2507.628906	-438.367401																				
TrackerOperationMode_Track	-16.476723	-9.51622	741.686768	2507.633301	-438.365143																				
TrackerOperationMode_Track	-16.476723	-9.516144	741.686646	2507.633057	-438.361511																				
TrackerOperationMode_Track	-16.476723	-9.516228	741.678589	2507.605713	-438.360626																				
TrackerOperationMode_Track	-16.476753	-9.516251	741.683594	2507.61792	-438.364197																				
TrackerOperationMode_Track	-16.476746	-9.516251	741.67926	2507.60498	-438.361877																				
TrackerOperationMode_Track	-16.476723	-9.516197	741.678833	2507.606689	-438.359314																				
