Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-16.109718	-9.136963	848.064575	2936.319092	-491.568085																				
TrackerOperationMode_Track	-16.109818	-9.137047	848.063538	2936.296875	-491.569																				
TrackerOperationMode_Track	-16.109802	-9.136925	848.064453	2936.302246	-491.563416																				
TrackerOperationMode_Track	-16.109756	-9.13694	848.059875	2936.295898	-491.562775																				
TrackerOperationMode_Track	-16.109726	-9.136879	848.065308	2936.320801	-491.563629																				
TrackerOperationMode_Track	-16.109818	-9.136879	848.070557	2936.320557	-491.563629																				
TrackerOperationMode_Track	-16.109924	-9.136894	848.070435	2936.299072	-491.561462																				
TrackerOperationMode_Track	-16.109871	-9.136986	848.069885	2936.307373	-491.567627																				
TrackerOperationMode_Track	-16.109795	-9.136818	848.073608	2936.335938	-491.563354																				
TrackerOperationMode_Track	-16.109695	-9.136932	848.061157	2936.3125	-491.565125																				
TrackerOperationMode_Track	-16.109726	-9.13694	848.058533	2936.297363	-491.562897																				
TrackerOperationMode_Track	-16.109665	-9.136948	848.061523	2936.319092	-491.566772																				
TrackerOperationMode_Track	-16.109665	-9.136925	848.062073	2936.321045	-491.565948																				
TrackerOperationMode_Track	-16.109695	-9.136955	848.058716	2936.303955	-491.564789																				
TrackerOperationMode_Track	-16.109726	-9.137009	848.060425	2936.303955	-491.567963																				
TrackerOperationMode_Track	-16.109665	-9.137268	848.057556	2936.30542	-491.582153																				
TrackerOperationMode_Track	-16.109795	-9.137024	848.057617	2936.279297	-491.565247																				
TrackerOperationMode_Track	-16.109818	-9.136787	848.062256	2936.291504	-491.554169																				
TrackerOperationMode_Track	-16.109749	-9.136978	848.062195	2936.304688	-491.566406																				
TrackerOperationMode_Track	-16.109779	-9.136978	848.067932	2936.319092	-491.569153																				
TrackerOperationMode_Track	-16.109756	-9.136909	848.060364	2936.297607	-491.561798																				
TrackerOperationMode_Track	-16.109756	-9.136986	848.058655	2936.291504	-491.564911																				
TrackerOperationMode_Track	-16.109856	-9.137001	848.063782	2936.290039	-491.565613																				
TrackerOperationMode_Track	-16.109795	-9.136894	848.06488	2936.304443	-491.562256																				
TrackerOperationMode_Track	-16.109756	-9.136917	848.055786	2936.281982	-491.559387																				
TrackerOperationMode_Track	-16.109795	-9.136879	848.068726	2936.319824	-491.563538																				
TrackerOperationMode_Track	-16.109756	-9.136848	848.059448	2936.294678	-491.557983																				
TrackerOperationMode_Track	-16.109818	-9.136887	848.069397	2936.316406	-491.563446																				
TrackerOperationMode_Track	-16.109871	-9.13694	848.06781	2936.300293	-491.563904																				
TrackerOperationMode_Track	-16.109886	-9.137001	848.077209	2936.330078	-491.572205																				
TrackerOperationMode_Track	-16.109756	-9.136887	848.062683	2936.30542	-491.561798																				
TrackerOperationMode_Track	-16.109665	-9.136925	848.057251	2936.304443	-491.563507																				
TrackerOperationMode_Track	-16.109665	-9.136887	848.057373	2936.304932	-491.561401																				
TrackerOperationMode_Track	-16.109665	-9.137009	848.060852	2936.316895	-491.570068																				
TrackerOperationMode_Track	-16.109634	-9.136925	848.056274	2936.306885	-491.563507																				
TrackerOperationMode_Track	-16.109665	-9.136871	848.058228	2936.307617	-491.560974																				
TrackerOperationMode_Track	-16.109665	-9.136909	848.058655	2936.309326	-491.563507																				
TrackerOperationMode_Track	-16.109665	-9.136887	848.068359	2936.342773	-491.567688																				
TrackerOperationMode_Track	-16.109596	-9.137047	848.055908	2936.311523	-491.571259																				
TrackerOperationMode_Track	-16.109695	-9.136673	848.059875	2936.307129	-491.550018																				
TrackerOperationMode_Track	-16.109795	-9.13723	848.070618	2936.325928	-491.584045																				
TrackerOperationMode_Track	-16.110138	-9.136703	848.089111	2936.323486	-491.555878																				
TrackerOperationMode_Track	-16.109756	-9.136925	848.066528	2936.319092	-491.565857																				
TrackerOperationMode_Track	-16.109596	-9.136925	848.059143	2936.322754	-491.566193																				
TrackerOperationMode_Track	-16.109665	-9.136902	848.062134	2936.321289	-491.564972																				
TrackerOperationMode_Track	-16.109665	-9.136948	848.057556	2936.30542	-491.564484																				
TrackerOperationMode_Track	-16.109749	-9.136955	848.061523	2936.303223	-491.565186																				
TrackerOperationMode_Track	-16.109665	-9.136688	848.057861	2936.306396	-491.550507																				
TrackerOperationMode_Track	-16.109665	-9.136879	848.057922	2936.306641	-491.561188																				
TrackerOperationMode_Track	-16.109818	-9.136948	848.074158	2936.332764	-491.569641																				
TrackerOperationMode_Track	-16.109703	-9.137016	848.071106	2936.344971	-491.574951																				
TrackerOperationMode_Track	-16.109871	-9.136925	848.077271	2936.333008	-491.568512																				
TrackerOperationMode_Track	-16.109764	-9.136955	848.062622	2936.303955	-491.565155																				
TrackerOperationMode_Track	-16.109665	-9.137146	848.053528	2936.291504	-491.57309																				
TrackerOperationMode_Track	-16.109756	-9.136993	848.0672	2936.321045	-491.570129																				
TrackerOperationMode_Track	-16.109665	-9.136948	848.06604	2936.334961	-491.569733																				
TrackerOperationMode_Track	-16.109474	-9.13694	848.045959	2936.300781	-491.56308																				
TrackerOperationMode_Track	-16.109474	-9.136902	848.054321	2936.32959	-491.565887																				
TrackerOperationMode_Track	-16.109451	-9.136993	848.049377	2936.318359	-491.568939																				
TrackerOperationMode_Track	-16.110832	-9.137184	848.123901	2936.310059	-491.581207																				
TrackerOperationMode_Track	-16.110031	-9.136986	848.08252	2936.321777	-491.570465																				
TrackerOperationMode_Track	-16.109909	-9.136887	848.070129	2936.302246	-491.561676																				
TrackerOperationMode_Track	-16.109756	-9.136848	848.070435	2936.33252	-491.564026																				
TrackerOperationMode_Track	-16.109756	-9.136848	848.070435	2936.33252	-491.564301																				
TrackerOperationMode_Track	-16.109665	-9.136902	848.062134	2936.321289	-491.564972																				
TrackerOperationMode_Track	-16.109634	-9.136917	848.061401	2936.324707	-491.566315																				
TrackerOperationMode_Track	-16.109703	-9.136864	848.067017	2936.330322	-491.564392																				
TrackerOperationMode_Track	-16.109634	-9.136909	848.063293	2936.331299	-491.566925																				
TrackerOperationMode_Track	-16.109596	-9.136909	848.061951	2936.33252	-491.567261																				
TrackerOperationMode_Track	-16.109573	-9.136871	848.06073	2936.334229	-491.564941																				
TrackerOperationMode_Track	-16.109665	-9.136795	848.069458	2936.346436	-491.563263																				
TrackerOperationMode_Track	-16.109718	-9.136749	848.065125	2936.321045	-491.556366																				
TrackerOperationMode_Track	-16.109711	-9.136818	848.06543	2936.324219	-491.56073																				
TrackerOperationMode_Track	-16.109665	-9.136818	848.068481	2936.343262	-491.563965																				
TrackerOperationMode_Track	-16.109634	-9.136795	848.061401	2936.324707	-491.559448																				
TrackerOperationMode_Track	-16.10968	-9.136848	848.063293	2936.321533	-491.561981																				
TrackerOperationMode_Track	-16.109695	-9.136818	848.063721	2936.320557	-491.560577																				
TrackerOperationMode_Track	-16.109634	-9.136887	848.056091	2936.306396	-491.561829																				
TrackerOperationMode_Track	-16.109856	-9.136597	848.072815	2936.320312	-491.548492																				
TrackerOperationMode_Track	-16.109634	-9.13678	848.06427	2936.334961	-491.560425																				
TrackerOperationMode_Track	-16.109665	-9.137016	848.059509	2936.312012	-491.569611																				
TrackerOperationMode_Track	-16.109665	-9.136978	848.057739	2936.305908	-491.566406																				
TrackerOperationMode_Track	-16.109726	-9.136963	848.065674	2936.320801	-491.56839																				
TrackerOperationMode_Track	-16.109665	-9.136887	848.069702	2936.347412	-491.568604																				
TrackerOperationMode_Track	-16.109665	-9.136948	848.061279	2936.318115	-491.566895																				
TrackerOperationMode_Track	-16.109665	-9.136887	848.0625	2936.32251	-491.564606																				
TrackerOperationMode_Track	-16.109665	-9.136932	848.065613	2936.333252	-491.568726																				
TrackerOperationMode_Track	-16.109756	-9.136803	848.064148	2936.309814	-491.557892																				
																									
																									
																									
																									
																									
																									
TrackerOperationMode_Track	-16.181999	-5.208153	828.825378	2856.18457	-271.082977	1718.469238	418.414856	1721.919678	857.770203	1843.604614	1012.877319	1582.416382	1014.246948	30.013908	0.525507	1.512319	0.966567	0.231953	-0.109296	-0.256406	0.877564	-0.405138	0.001941	0.419617	0.907699
TrackerOperationMode_Track	-16.181808	-5.208176	828.81604	2856.1875	-271.083893	1718.458496	418.426422	1722.040649	857.833557	1843.687256	1012.863708	1582.423462	1014.249695	30.025249	0.520163	1.530627	0.966644	0.231575	-0.109423	-0.256116	0.87758	-0.405288	0.002173	0.419794	0.907617
TrackerOperationMode_Track	-16.18203	-5.208145	828.830505	2856.19751	-271.083588	1718.47937	418.495728	1721.998779	857.848145	1843.624878	1012.931763	1582.441772	1014.278015	30.018114	0.524318	1.524434	0.966616	0.231731	-0.109332	-0.25622	0.877591	-0.405197	0.002052	0.419683	0.907668
TrackerOperationMode_Track	-16.181831	-5.20816	828.81311	2856.174072	-271.081787	1718.412231	418.481995	1721.976196	857.854675	1843.654175	1012.904846	1582.442749	1014.237427	30.024372	0.516415	1.521181	0.966607	0.231705	-0.109474	-0.256255	0.877553	-0.405259	0.002169	0.419779	0.907624
TrackerOperationMode_Track	-16.1828	-5.208557	828.860962	2856.158203	-271.102661	1718.353027	418.286865	1721.879761	857.692444	1843.512329	1012.756653	1582.244263	1014.132568	30.021473	0.527037	1.530075	0.966635	0.231665	-0.109312	-0.256151	0.877586	-0.405252	0.002048	0.419731	0.907646
