Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-16.430313	-10.032089	756.589539	2565.658936	-473.199829																				
TrackerOperationMode_Track	-16.430176	-10.032188	756.578369	2565.643311	-473.201874																				
TrackerOperationMode_Track	-16.430305	-10.032181	756.590393	2565.662842	-473.204987																				
TrackerOperationMode_Track	-16.43026	-10.032127	756.584351	2565.649902	-473.200195																				
TrackerOperationMode_Track	-16.430374	-10.032051	756.585327	2565.634521	-473.194122																				
TrackerOperationMode_Track	-16.430367	-10.032051	756.583801	2565.629883	-473.192871																				
TrackerOperationMode_Track	-16.430222	-10.032204	756.585754	2565.660156	-473.205597																				
TrackerOperationMode_Track	-16.430275	-10.032387	756.584717	2565.647705	-473.212341																				
TrackerOperationMode_Track	-16.430565	-10.032211	756.596619	2565.640625	-473.203247																				
TrackerOperationMode_Track	-16.430717	-10.032204	756.602905	2565.637939	-473.202789																				
TrackerOperationMode_Track	-16.430519	-10.032303	756.598877	2565.65625	-473.210358																				
TrackerOperationMode_Track	-16.430557	-10.032242	756.589905	2565.619629	-473.2005																				
TrackerOperationMode_Track	-16.430466	-10.032181	756.596252	2565.655029	-473.204193																				
TrackerOperationMode_Track	-16.430504	-10.032356	756.595398	2565.646729	-473.211151																				
TrackerOperationMode_Track	-16.43058	-10.032272	756.589111	2565.613525	-473.201233																				
TrackerOperationMode_Track	-16.43055	-10.032127	756.59375	2565.633301	-473.197662																				
TrackerOperationMode_Track	-16.430473	-10.032333	756.592163	2565.641113	-473.208984																				
TrackerOperationMode_Track	-16.430527	-10.032654	756.596008	2565.64502	-473.225098																				
TrackerOperationMode_Track	-16.430588	-10.032059	756.597961	2565.640625	-473.196014																				
TrackerOperationMode_Track	-16.430962	-10.032463	756.611145	2565.625244	-473.213287																				
TrackerOperationMode_Track	-16.430626	-10.032196	756.599915	2565.64209	-473.202942																				
TrackerOperationMode_Track	-16.430504	-10.032051	756.59198	2565.635498	-473.194641																				
TrackerOperationMode_Track	-16.430382	-10.032028	756.584961	2565.631836	-473.1922																				
TrackerOperationMode_Track	-16.43029	-10.032043	756.578064	2565.623535	-473.191193																				
TrackerOperationMode_Track	-16.430222	-10.03231	756.575195	2565.624268	-473.204193																				
TrackerOperationMode_Track	-16.43013	-10.032379	756.578674	2565.650635	-473.2117																				
TrackerOperationMode_Track	-16.429985	-10.032196	756.577576	2565.672607	-473.20697																				
