Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-2.128891	10.882484	110.981438	2985.518066	574.370178																				
TrackerOperationMode_Track	-2.128883	10.882378	110.980797	2985.509766	574.362488																				
TrackerOperationMode_Track	-2.128944	10.882347	110.983955	2985.51001	574.361023																				
TrackerOperationMode_Track	-2.128983	10.882439	110.986122	2985.519287	574.368225																				
TrackerOperationMode_Track	-2.128883	10.882401	110.980682	2985.506592	574.363464																				
TrackerOperationMode_Track	-2.128883	10.882416	110.980782	2985.509277	574.364624																				
TrackerOperationMode_Track	-2.128922	10.882515	110.982559	2985.505371	574.369385																				
TrackerOperationMode_Track	-2.128883	10.88253	110.980675	2985.506104	574.370361																				
TrackerOperationMode_Track	-2.128883	10.882523	110.980247	2985.494629	574.367676																				
TrackerOperationMode_Track	-2.128883	10.882561	110.980133	2985.491455	574.368958																				
TrackerOperationMode_Track	-2.128853	10.882652	110.979622	2985.520264	574.379517																				
TrackerOperationMode_Track	-2.128853	10.882637	110.979614	2985.520508	574.378723																				
TrackerOperationMode_Track	-2.128853	10.882591	110.980095	2985.533447	574.378784																				
TrackerOperationMode_Track	-2.128914	10.882576	110.981644	2985.491211	574.370056																				
TrackerOperationMode_Track	-2.128883	10.882607	110.980247	2985.491943	574.371521																				
TrackerOperationMode_Track	-2.128853	10.882614	110.979118	2985.50708	574.374939																				
TrackerOperationMode_Track	-2.129021	10.882591	110.988297	2985.518799	574.37616																				
TrackerOperationMode_Track	-2.128906	10.882439	110.981964	2985.506104	574.365417																				
TrackerOperationMode_Track	-2.128883	10.882393	110.981308	2985.518066	574.365417																				
TrackerOperationMode_Track	-2.129066	10.882469	110.99073	2985.530273	574.371826																				
TrackerOperationMode_Track	-2.129028	10.882431	110.988716	2985.517334	574.367126																				
TrackerOperationMode_Track	-2.128998	10.882408	110.987518	2985.532227	574.368713																				
TrackerOperationMode_Track	-2.128975	10.882553	110.986938	2985.547852	574.379333																				
TrackerOperationMode_Track	-2.128914	10.882545	110.982254	2985.505859	574.371216																				
TrackerOperationMode_Track	-2.128914	10.882538	110.9823	2985.50708	574.370911																				
TrackerOperationMode_Track	-2.128975	10.882561	110.985909	2985.519043	574.374207																				
TrackerOperationMode_Track	-2.128914	10.882462	110.982857	2985.522217	574.369812																				
TrackerOperationMode_Track	-2.128914	10.8825	110.982323	2985.507568	574.368713																				
TrackerOperationMode_Track	-2.128967	10.882576	110.986023	2985.53125	574.37793																				
TrackerOperationMode_Track	-2.129005	10.8825	110.987816	2985.519775	574.371155																				
TrackerOperationMode_Track	-2.129013	10.882423	110.988068	2985.521484	574.367554																				
TrackerOperationMode_Track	-2.129013	10.882423	110.987587	2985.50708	574.364624																				
TrackerOperationMode_Track	-2.129021	10.882378	110.988274	2985.521729	574.365295																				
TrackerOperationMode_Track	-2.128975	10.882416	110.985847	2985.521484	574.367004																				
TrackerOperationMode_Track	-2.128944	10.882553	110.984322	2985.518555	574.374023																				
TrackerOperationMode_Track	-2.128944	10.882538	110.983788	2985.50415	574.3703																				
TrackerOperationMode_Track	-2.128944	10.882492	110.984802	2985.531494	574.373047																				
TrackerOperationMode_Track	-2.128914	10.882385	110.98288	2985.522949	574.365662																				
TrackerOperationMode_Track	-2.128883	10.882324	110.981636	2985.532227	574.364319																				
TrackerOperationMode_Track	-2.129005	10.882347	110.988121	2985.531738	574.365173																				
TrackerOperationMode_Track	-2.129013	10.882401	110.988518	2985.532227	574.368225																				
TrackerOperationMode_Track	-2.129044	10.882355	110.989807	2985.533691	574.366089																				
TrackerOperationMode_Track	-2.129082	10.882301	110.992043	2985.532959	574.362915																				
TrackerOperationMode_Track	-2.129066	10.882362	110.991287	2985.532227	574.36615																				
TrackerOperationMode_Track	-2.129044	10.882378	110.989243	2985.519043	574.364319																				
TrackerOperationMode_Track	-2.129005	10.882378	110.98761	2985.519043	574.364319																				
TrackerOperationMode_Track	-2.129013	10.882393	110.988655	2985.533203	574.368042																				
TrackerOperationMode_Track	-2.128998	10.882401	110.987312	2985.519775	574.365906																				
TrackerOperationMode_Track	-2.128975	10.88237	110.986076	2985.522949	574.364624																				
TrackerOperationMode_Track	-2.128975	10.882339	110.98597	2985.520264	574.362854																				
TrackerOperationMode_Track	-2.128944	10.882309	110.984886	2985.53418	574.363953																				
TrackerOperationMode_Track	-2.128944	10.882408	110.984329	2985.519043	574.366211																				
TrackerOperationMode_Track	-2.128944	10.882469	110.984871	2985.533447	574.372314																				
TrackerOperationMode_Track	-2.128914	10.8825	110.982285	2985.506592	574.368713																				
TrackerOperationMode_Track	-2.128914	10.882507	110.983307	2985.53418	574.374451																				
