Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-5.224205	12.113792	269.678009	2949.45874	635.692322																				
TrackerOperationMode_Track	-5.224373	12.113777	269.688324	2949.473145	635.694702																				
TrackerOperationMode_Track	-5.224319	12.113716	269.685699	2949.473877	635.69165																				
TrackerOperationMode_Track	-5.224297	12.113686	269.68158	2949.446045	635.68396																				
TrackerOperationMode_Track	-5.224319	12.113625	269.687012	2949.488525	635.68988																				
TrackerOperationMode_Track	-5.224205	12.113571	269.679565	2949.476074	635.684143																				
TrackerOperationMode_Track	-5.224274	12.113571	269.68161	2949.459717	635.680908																				
TrackerOperationMode_Track	-5.224297	12.113594	269.684479	2949.474365	635.685181																				
TrackerOperationMode_Track	-5.224396	12.113564	269.691925	2949.500977	635.689453																				
TrackerOperationMode_Track	-5.224205	12.113663	269.678009	2949.459229	635.685425																				
TrackerOperationMode_Track	-5.224167	12.11364	269.679138	2949.489014	635.690674																				
TrackerOperationMode_Track	-5.224167	12.113625	269.676544	2949.460449	635.683594																				
TrackerOperationMode_Track	-5.224167	12.113594	269.676575	2949.460938	635.682129																				
TrackerOperationMode_Track	-5.224205	12.113609	269.678131	2949.460449	635.683228																				
TrackerOperationMode_Track	-5.224205	12.11364	269.679504	2949.475342	635.687927																				
TrackerOperationMode_Track	-5.224167	12.113594	269.679199	2949.489502	635.688232																				
TrackerOperationMode_Track	-5.224243	12.113579	269.681732	2949.476074	635.684692																				
TrackerOperationMode_Track	-5.224167	12.113663	269.679138	2949.48877	635.691833																				
TrackerOperationMode_Track	-5.224167	12.113594	269.679169	2949.489258	635.68866																				
TrackerOperationMode_Track	-5.224144	12.113564	269.675049	2949.461182	635.680725																				
TrackerOperationMode_Track	-5.224106	12.113564	269.676025	2949.489258	635.686523																				
TrackerOperationMode_Track	-5.224083	12.113556	269.674591	2949.490967	635.686646																				
TrackerOperationMode_Track	-5.224083	12.113472	269.675812	2949.504395	635.684875																				
TrackerOperationMode_Track	-5.224174	12.113632	269.676727	2949.459473	635.683838																				
TrackerOperationMode_Track	-5.224144	12.113731	269.676453	2949.473633	635.692566																				
TrackerOperationMode_Track	-5.224106	12.113747	269.674408	2949.473633	635.693237																				
TrackerOperationMode_Track	-5.224129	12.113731	269.676666	2949.487305	635.695312																				
TrackerOperationMode_Track	-5.224136	12.113655	269.676025	2949.473877	635.68811																				
TrackerOperationMode_Track	-5.224083	12.113487	269.671875	2949.461426	635.676514																				
TrackerOperationMode_Track	-5.224083	12.113304	269.672058	2949.463623	635.666931																				
TrackerOperationMode_Track	-5.224083	12.113235	269.673706	2949.481445	635.667175																				
TrackerOperationMode_Track	-5.224083	12.11348	269.673462	2949.47876	635.679932																				
TrackerOperationMode_Track	-5.224113	12.113716	269.672485	2949.447266	635.685791																				
TrackerOperationMode_Track	-5.224182	12.113953	269.675629	2949.443604	635.697815																				
TrackerOperationMode_Track	-5.22419	12.114098	269.678253	2949.469238	635.711304																				
TrackerOperationMode_Track	-5.224083	12.11409	269.672699	2949.469971	635.710754																				
TrackerOperationMode_Track	-5.224083	12.113983	269.671509	2949.457031	635.702454																				
TrackerOperationMode_Track	-5.224197	12.113815	269.677643	2949.457275	635.693298																				
TrackerOperationMode_Track	-5.224083	12.113762	269.670502	2949.446045	635.687927																				
TrackerOperationMode_Track	-5.224144	12.113617	269.673767	2949.44751	635.680603																				
TrackerOperationMode_Track	-5.224243	12.113594	269.680481	2949.460693	635.682129																				
TrackerOperationMode_Track	-5.224373	12.113655	269.686951	2949.459229	635.685242																				
TrackerOperationMode_Track	-5.224327	12.113663	269.684723	2949.459229	635.685791																				
TrackerOperationMode_Track	-5.224297	12.113594	269.684387	2949.475342	635.685181																				
TrackerOperationMode_Track	-5.224205	12.113564	269.677094	2949.44873	635.677917																				
TrackerOperationMode_Track	-5.224144	12.113625	269.675079	2949.46167	635.684082																				
TrackerOperationMode_Track	-5.224167	12.113785	269.676422	2949.45874	635.691772																				
TrackerOperationMode_Track	-5.224083	12.113846	269.67041	2949.445068	635.692078																				
TrackerOperationMode_Track	-5.224083	12.113846	269.669189	2949.431641	635.689392																				
TrackerOperationMode_Track	-5.224083	12.113884	269.6716	2949.458008	635.697327																				
TrackerOperationMode_Track	-5.224106	12.113869	269.673218	2949.458008	635.696594																				
TrackerOperationMode_Track	-5.224106	12.113815	269.671844	2949.445312	635.690613																				
TrackerOperationMode_Track	-5.224205	12.113846	269.676941	2949.44458	635.692078																				
TrackerOperationMode_Track	-5.224213	12.113914	269.677032	2949.444824	635.696106																				
TrackerOperationMode_Track	-5.224182	12.113983	269.678162	2949.471436	635.705872																				
TrackerOperationMode_Track	-5.224167	12.114029	269.675537	2949.455078	635.704529																				
TrackerOperationMode_Track	-5.224174	12.113991	269.676544	2949.455322	635.702454																				
TrackerOperationMode_Track	-5.224297	12.113663	269.682556	2949.45874	635.685486																				
TrackerOperationMode_Track	-5.224358	12.113533	269.685883	2949.459961	635.678711																				
TrackerOperationMode_Track	-5.224419	12.113441	269.690643	2949.476562	635.677429																				
TrackerOperationMode_Track	-5.224464	12.113373	269.691803	2949.461914	635.670715																				
TrackerOperationMode_Track	-5.224487	12.113464	269.691772	2949.448242	635.673096																				
TrackerOperationMode_Track	-5.224495	12.113609	269.694641	2949.474365	635.686523																				
TrackerOperationMode_Track	-5.224495	12.113625	269.693481	2949.458984	635.683899																				
TrackerOperationMode_Track	-5.22438	12.11367	269.686157	2949.445557	635.683228																				
TrackerOperationMode_Track	-5.224358	12.113663	269.686432	2949.459229	635.685974																				
TrackerOperationMode_Track	-5.224449	12.113617	269.688232	2949.431641	635.67749																				
TrackerOperationMode_Track	-5.224358	12.113564	269.684845	2949.447021	635.677734																				
TrackerOperationMode_Track	-5.224457	12.113518	269.690063	2949.447266	635.675232																				
TrackerOperationMode_Track	-5.224358	12.113472	269.686157	2949.461426	635.676025																				
TrackerOperationMode_Track	-5.224358	12.113472	269.684937	2949.447998	635.672974																				
TrackerOperationMode_Track	-5.224358	12.11348	269.686157	2949.461426	635.676331																				
TrackerOperationMode_Track	-5.224358	12.113495	269.686127	2949.461182	635.677185																				
																									
			269.6798108	2949.463998	635.6866865																				
