Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	0.590302	15.994888	-30.702892	2979.962158	854.248108	2242.431152	567.410522	2015.981812	725.681946	1922.368164	1116.151123	1734.836792	963.570984	-10.346493	41.215744	-14.532527	0.758551	0.06393	0.64847	-0.063072	0.997706	-0.024582	-0.648554	-0.022254	0.760843
TrackerOperationMode_Track	0.590546	15.994972	-30.715425	2979.946777	854.24823	2242.640137	567.456787	2016.225098	725.957031	1922.546143	1116.380737	1735.032349	963.604126	-10.320097	41.212158	-14.495997	0.758555	0.06375	0.648483	-0.062441	0.997734	-0.025044	-0.64861	-0.021495	0.760817
TrackerOperationMode_Track	0.590759	15.994934	-30.726692	2979.961182	854.250488	2242.618896	567.457703	2016.233276	725.767151	1922.456299	1116.236694	1734.966919	963.621704	-10.353737	41.219883	-14.509819	0.758554	0.063521	0.648507	-0.062656	0.997736	-0.02444	-0.648591	-0.022094	0.760816
TrackerOperationMode_Track	0.590454	15.995033	-30.710377	2979.940186	854.249817	2242.52124	567.495117	2016.135132	725.902649	1922.432617	1116.3479	1734.960083	963.573059	-10.332835	41.214607	-14.503312	0.758557	0.063696	0.648486	-0.062562	0.997732	-0.02482	-0.648596	-0.021744	0.760822
TrackerOperationMode_Track	0.590431	15.994972	-30.709425	2979.959961	854.252136	2242.563477	567.490356	2016.17041	725.811279	1922.441284	1116.187866	1734.839844	963.57605	-10.344326	41.225758	-14.504824	0.75847	0.063533	0.648604	-0.062551	0.997739	-0.024586	-0.648699	-0.021923	0.760729
TrackerOperationMode_Track	0.590202	15.995018	-30.697546	2979.970459	854.257507	2242.591797	567.452637	2016.153198	725.866821	1922.490601	1116.272217	1734.903809	963.54126	-10.326305	41.220058	-14.504888	0.758479	0.063765	0.648571	-0.062573	0.997729	-0.024916	-0.648687	-0.021684	0.760746
TrackerOperationMode_Track	0.590271	15.994957	-30.701113	2979.944092	854.246582	2242.644531	567.49292	2016.235718	725.873291	1922.500732	1116.278809	1734.907227	963.588806	-10.336956	41.224007	-14.499719	0.758473	0.063558	0.648598	-0.06247	0.997741	-0.02472	-0.648703	-0.021769	0.76073
TrackerOperationMode_Track	0.590302	15.995056	-30.702847	2979.95874	854.256409	2242.560791	567.461426	2016.217041	725.844482	1922.471802	1116.178833	1734.906494	963.609802	-10.341921	41.219757	-14.493772	0.758539	0.063447	0.648532	-0.06238	0.997748	-0.024649	-0.648635	-0.021758	0.760788
TrackerOperationMode_Track	0.590584	15.995071	-30.716906	2979.936768	854.251221	2242.692627	567.487549	2016.353516	725.774841	1922.52417	1116.250732	1734.962158	963.658936	-10.365314	41.223034	-14.500798	0.758563	0.063261	0.648522	-0.06249	0.997751	-0.024235	-0.648597	-0.022142	0.76081
TrackerOperationMode_Track	0.59021	15.995117	-30.698076	2979.94458	854.256042	2242.334961	567.354614	2016.066406	725.917358	1922.399414	1116.223511	1734.960327	963.560608	-10.321653	41.198608	-14.479171	0.758721	0.063586	0.648305	-0.062199	0.997749	-0.025067	-0.648439	-0.021305	0.760968
TrackerOperationMode_Track	0.591125	15.994965	-30.745682	2979.955811	854.25061	2242.558105	567.382507	2016.139648	725.847961	1922.458618	1116.297974	1734.827393	963.548035	-10.328678	41.216274	-14.495902	0.758537	0.063624	0.648517	-0.062418	0.99774	-0.024877	-0.648634	-0.021609	0.760793
TrackerOperationMode_Track	0.590378	15.995193	-30.706358	2979.94165	854.259399	2242.556641	567.410461	2016.176636	725.936584	1922.324585	1116.307617	1734.823608	963.574829	-10.325376	41.221493	-14.474209	0.758495	0.063359	0.648591	-0.062029	0.997763	-0.024928	-0.64872	-0.021324	0.760728
TrackerOperationMode_Track	0.590401	15.995323	-30.708071	2979.962402	854.272522	2242.483643	567.566467	2016.135132	725.95459	1922.444824	1116.350586	1734.824097	963.619934	-10.338238	41.219063	-14.495332	0.758534	0.063509	0.648531	-0.062405	0.997745	-0.024717	-0.648638	-0.021723	0.760787
TrackerOperationMode_Track	0.59053	15.994919	-30.714636	2979.945557	854.244995	2242.588379	567.321777	2016.142578	725.842163	1922.404907	1116.214111	1734.861084	963.422485	-10.313186	41.221672	-14.487585	0.758444	0.063666	0.648621	-0.062261	0.997743	-0.025131	-0.648757	-0.021324	0.760697
TrackerOperationMode_Track	0.590729	15.995163	-30.724869	2979.939941	854.257019	2242.398926	567.574158	2016.103516	725.783203	1922.420044	1116.165527	1734.93042	963.63269	-10.363116	41.216091	-14.518455	0.758611	0.063553	0.648437	-0.062819	0.997729	-0.024295	-0.648509	-0.022304	0.76088
