Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-1.618263	10.836555	81.827644	2896.401855	554.655029																				
TrackerOperationMode_Track	-1.618332	10.836479	81.832016	2896.428223	554.656189																				
TrackerOperationMode_Track	-1.618263	10.836472	81.828018	2896.415283	554.653198																				
TrackerOperationMode_Track	-1.618263	10.836563	81.827995	2896.414307	554.657532																				
TrackerOperationMode_Track	-1.618263	10.83667	81.82724	2896.387451	554.657898																				
TrackerOperationMode_Track	-1.618233	10.836693	81.826859	2896.428467	554.667053																				
TrackerOperationMode_Track	-1.618294	10.836662	81.829681	2896.411377	554.661987																				
TrackerOperationMode_Track	-1.618454	10.836624	81.838097	2896.424561	554.663025																				
TrackerOperationMode_Track	-1.618477	10.836632	81.839653	2896.437012	554.665649																				
TrackerOperationMode_Track	-1.61834	10.83667	81.832108	2896.410156	554.662292																				
TrackerOperationMode_Track	-1.618263	10.836693	81.828026	2896.415039	554.664673																				
TrackerOperationMode_Track	-1.618263	10.836647	81.827759	2896.405762	554.6604																				
TrackerOperationMode_Track	-1.618378	10.836365	81.833618	2896.410156	554.646484																				
TrackerOperationMode_Track	-1.61853	10.836212	81.841156	2896.405762	554.637817																				
TrackerOperationMode_Track	-1.618431	10.836143	81.836624	2896.40918	554.634399																				
TrackerOperationMode_Track	-1.618401	10.836281	81.834854	2896.40625	554.641602																				
TrackerOperationMode_Track	-1.618385	10.836449	81.83429	2896.417969	554.652222																				
TrackerOperationMode_Track	-1.618401	10.836487	81.834671	2896.401367	554.651245																				
TrackerOperationMode_Track	-1.618393	10.836403	81.833817	2896.389648	554.644226																				
TrackerOperationMode_Track	-1.618347	10.836388	81.832336	2896.404297	554.646545																				
TrackerOperationMode_Track	-1.61837	10.836388	81.833115	2896.404297	554.646545																				
