Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-0.576637	10.227562	31.047646	3084.849854	556.612366																				
TrackerOperationMode_Track	-0.57653	10.227531	31.042225	3084.868652	556.613831																				
TrackerOperationMode_Track	-0.57653	10.227524	31.042072	3084.866699	556.613159																				
TrackerOperationMode_Track	-0.5765	10.227547	31.040432	3084.866699	556.614685																				
TrackerOperationMode_Track	-0.5765	10.227547	31.040295	3084.853027	556.612061																				
TrackerOperationMode_Track	-0.5765	10.227539	31.04044	3084.867432	556.614319																				
TrackerOperationMode_Track	-0.576469	10.227463	31.03878	3084.866455	556.609985																				
TrackerOperationMode_Track	-0.576469	10.227501	31.038643	3084.852539	556.609436																				
TrackerOperationMode_Track	-0.5765	10.227417	31.040522	3084.876465	556.609253																				
TrackerOperationMode_Track	-0.576576	10.22731	31.044197	3084.854492	556.599121																				
TrackerOperationMode_Track	-0.576591	10.227455	31.045404	3084.863525	556.608948																				
TrackerOperationMode_Track	-0.576546	10.227531	31.042978	3084.874512	556.615112																				
TrackerOperationMode_Track	-0.576508	10.227547	31.040592	3084.850342	556.611755																				
TrackerOperationMode_Track	-0.5765	10.227562	31.040264	3084.850098	556.612549																				
TrackerOperationMode_Track	-0.5765	10.227615	31.040497	3084.872803	556.619263																				
TrackerOperationMode_Track	-0.576469	10.227608	31.038662	3084.853516	556.615417																				
TrackerOperationMode_Track	-0.576469	10.227699	31.038618	3084.848633	556.619934																				
TrackerOperationMode_Track	-0.576469	10.227676	31.03863	3084.849854	556.61908																				
TrackerOperationMode_Track	-0.576469	10.227615	31.03863	3084.850342	556.61554																				
TrackerOperationMode_Track	-0.576469	10.227585	31.03879	3084.866211	556.616577																				
TrackerOperationMode_Track	-0.576477	10.227585	31.039171	3084.852783	556.614319																				
TrackerOperationMode_Track	-0.576553	10.227608	31.043489	3084.879395	556.619995																				
TrackerOperationMode_Track	-0.576469	10.22757	31.038641	3084.852051	556.613403																				
TrackerOperationMode_Track	-0.576439	10.227638	31.036901	3084.841553	556.61499																				
TrackerOperationMode_Track	-0.576439	10.227608	31.037153	3084.866943	556.617859																				
TrackerOperationMode_Track	-0.576439	10.227547	31.037138	3084.865723	556.614746																				
TrackerOperationMode_Track	-0.576378	10.227417	31.033737	3084.855469	556.605347																				
TrackerOperationMode_Track	-0.576477	10.22747	31.039158	3084.85376	556.607849																				
TrackerOperationMode_Track	-0.576591	10.227448	31.044985	3084.849854	556.60614																				
TrackerOperationMode_Track	-0.576523	10.227531	31.041292	3084.837891	556.608276																				
TrackerOperationMode_Track	-0.57653	10.22747	31.041876	3084.876953	556.612																				
TrackerOperationMode_Track	-0.5765	10.227455	31.040617	3084.880859	556.612																				
TrackerOperationMode_Track	-0.576439	10.227493	31.037048	3084.857422	556.610107																				
TrackerOperationMode_Track	-0.576439	10.227676	31.037025	3084.854004	556.619141																				
TrackerOperationMode_Track	-0.576439	10.227585	31.036896	3084.841309	556.612244																				
TrackerOperationMode_Track	-0.576454	10.22757	31.03767	3084.854004	556.613525																				
TrackerOperationMode_Track	-0.576523	10.227699	31.041384	3084.86499	556.622803																				
TrackerOperationMode_Track	-0.5765	10.227829	31.04019	3084.861816	556.629456																				
TrackerOperationMode_Track	-0.576485	10.227806	31.039938	3084.875488	556.630676																				
TrackerOperationMode_Track	-0.576469	10.227699	31.038773	3084.864014	556.622803																				
TrackerOperationMode_Track	-0.576469	10.22747	31.038826	3084.871094	556.611145																				
TrackerOperationMode_Track	-0.576538	10.227402	31.042511	3084.869141	556.606873																				
TrackerOperationMode_Track	-0.576607	10.227379	31.046232	3084.868896	556.605591																				
TrackerOperationMode_Track	-0.576828	10.227425	31.058084	3084.86084	556.60675																				
TrackerOperationMode_Track	-0.577446	10.227699	31.091398	3084.873047	556.624268																				
TrackerOperationMode_Track	-0.576859	10.2276	31.059835	3084.875488	556.618958																				
TrackerOperationMode_Track	-0.576912	10.227516	31.062456	3084.876221	556.614624																				
TrackerOperationMode_Track	-0.576805	10.227615	31.056906	3084.870361	556.619385																				
TrackerOperationMode_Track	-0.576744	10.227692	31.053722	3084.880127	556.625183																				
TrackerOperationMode_Track	-0.576744	10.227676	31.053465	3084.854736	556.619385																				
TrackerOperationMode_Track	-0.576744	10.227638	31.0536	3084.868164	556.620178																				
TrackerOperationMode_Track	-0.576744	10.227554	31.053438	3084.852783	556.61261																				
TrackerOperationMode_Track	-0.576683	10.227547	31.050301	3084.867188	556.614929																				
TrackerOperationMode_Track	-0.57653	10.227585	31.042122	3084.871094	556.617615																				
TrackerOperationMode_Track	-0.576561	10.227722	31.043598	3084.853271	556.621948																				
TrackerOperationMode_Track	-0.5765	10.227715	31.040308	3084.853271	556.621521																				
TrackerOperationMode_Track	-0.5765	10.227737	31.0403	3084.852295	556.622375																				
TrackerOperationMode_Track	-0.5765	10.227737	31.040426	3084.864746	556.624634																				
																									
			31.04360219	3084.861572	556.6151387																				
