Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-8.741676	-3.830215	465.394592	3026.640869	-205.01384																				
TrackerOperationMode_Track	-8.741615	-3.830208	465.391357	3026.641602	-205.01358																				
TrackerOperationMode_Track	-8.741562	-3.830215	465.388184	3026.641846	-205.013901																				
TrackerOperationMode_Track	-8.741432	-3.830215	465.377563	3026.616211	-205.012314																				
TrackerOperationMode_Track	-8.741432	-3.8302	465.383636	3026.655518	-205.014313																				
TrackerOperationMode_Track	-8.741432	-3.830185	465.377716	3026.617188	-205.010544																				
TrackerOperationMode_Track	-8.741524	-3.830177	465.384644	3026.629883	-205.01091																				
TrackerOperationMode_Track	-8.741531	-3.830154	465.389069	3026.656982	-205.011642																				
TrackerOperationMode_Track	-8.741562	-3.830132	465.388458	3026.641357	-205.009491																				
TrackerOperationMode_Track	-8.741661	-3.830101	465.394287	3026.643555	-205.008118																				
TrackerOperationMode_Track	-8.741661	-3.830109	465.395782	3026.654297	-205.009064																				
TrackerOperationMode_Track	-8.741646	-3.830101	465.388855	3026.615723	-205.006104																				
TrackerOperationMode_Track	-8.741646	-3.830109	465.391052	3026.62915	-205.007202																				
TrackerOperationMode_Track	-8.741638	-3.830109	465.392578	3026.642822	-205.008118																				
TrackerOperationMode_Track	-8.741615	-3.830109	465.391449	3026.64209	-205.008163																				
TrackerOperationMode_Track	-8.741615	-3.830116	465.389374	3026.628418	-205.007599																				
TrackerOperationMode_Track	-8.741615	-3.830116	465.389069	3026.626465	-205.007782																				
TrackerOperationMode_Track	-8.741615	-3.830116	465.389069	3026.626465	-205.007919																				
TrackerOperationMode_Track	-8.741585	-3.830124	465.389832	3026.64209	-205.009445																				
TrackerOperationMode_Track	-8.741585	-3.830139	465.387756	3026.628662	-205.008987																				
TrackerOperationMode_Track	-8.741585	-3.830177	465.387573	3026.627441	-205.010895																				
TrackerOperationMode_Track	-8.741646	-3.830193	465.390564	3026.62793	-205.01207																				
TrackerOperationMode_Track	-8.741776	-3.830246	465.404114	3026.666992	-205.017578																				
TrackerOperationMode_Track	-8.741905	-3.830254	465.404419	3026.623779	-205.015289																				
TrackerOperationMode_Track	-8.742119	-3.830276	465.415497	3026.62085	-205.016205																				
TrackerOperationMode_Track	-8.742226	-3.830292	465.4245	3026.644287	-205.018753																				
TrackerOperationMode_Track	-8.74231	-3.830345	465.425293	3026.617188	-205.019714																				
TrackerOperationMode_Track	-8.742409	-3.83036	465.428131	3026.602783	-205.019623																				
TrackerOperationMode_Track	-8.742355	-3.830399	465.427185	3026.614746	-205.022476																				
TrackerOperationMode_Track	-8.74231	-3.830399	465.427368	3026.630371	-205.023727																				
TrackerOperationMode_Track	-8.742256	-3.830429	465.42453	3026.631592	-205.025009																				
TrackerOperationMode_Track	-8.742165	-3.830429	465.417847	3026.62085	-205.024231																				
TrackerOperationMode_Track	-8.742012	-3.830383	465.409973	3026.623291	-205.022095																				
TrackerOperationMode_Track	-8.741951	-3.830338	465.407013	3026.625	-205.019867																				
TrackerOperationMode_Track	-8.74192	-3.830315	465.407471	3026.638672	-205.019165																				
TrackerOperationMode_Track	-8.741737	-3.830254	465.398102	3026.642334	-205.016388																				
TrackerOperationMode_Track	-8.741646	-3.830177	465.393158	3026.642334	-205.012024																				
TrackerOperationMode_Track	-8.741463	-3.830132	465.38147	3026.630615	-205.008682																				
TrackerOperationMode_Track	-8.74144	-3.830093	465.379852	3026.630859	-205.006561																				
TrackerOperationMode_Track	-8.741371	-3.830055	465.376343	3026.629883	-205.004852																				
TrackerOperationMode_Track	-8.741341	-3.830063	465.374603	3026.628906	-205.004852																				
TrackerOperationMode_Track	-8.741318	-3.830063	465.374634	3026.639893	-205.005569																				
TrackerOperationMode_Track	-8.741318	-3.830055	465.374634	3026.639893	-205.005463																				
TrackerOperationMode_Track	-8.741318	-3.830063	465.374786	3026.640869	-205.005615																				
TrackerOperationMode_Track	-8.741318	-3.83007	465.375092	3026.639893	-205.006149																				
TrackerOperationMode_Track	-8.741333	-3.830086	465.378143	3026.653809	-205.007584																				
TrackerOperationMode_Track	-8.741356	-3.830086	465.380524	3026.66333	-205.008392																				
TrackerOperationMode_Track	-8.741394	-3.830101	465.380554	3026.649658	-205.008148																				
TrackerOperationMode_Track	-8.741394	-3.830116	465.380554	3026.649658	-205.009445																				
TrackerOperationMode_Track	-8.741386	-3.830132	465.378082	3026.636963	-205.009079																				
