Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-3.736038	1.026642	200.501907	3070.533203	55.141754	1689.54248	351.154633	1688.202393	708.37146	1581.202026	998.091248	1832.958008	992.651611	7.471482	-1.559385	-2.365225	0.99411	0.102027	-0.036553	-0.106305	0.983601	-0.145698	0.021089	0.148726	0.988654
TrackerOperationMode_Track	-3.736198	1.026604	200.509705	3070.519043	55.139427	1689.484131	351.056244	1688.192017	708.391785	1581.16272	998.022461	1832.840698	992.683838	7.487585	-1.557413	-2.352644	0.994133	0.101805	-0.036537	-0.10609	0.983583	-0.145977	0.021076	0.148997	0.988613
TrackerOperationMode_Track	-3.73616	1.02655	200.507523	3070.52002	55.136543	1689.480469	351.102661	1688.223389	708.333923	1581.134766	998.08429	1832.950317	992.716736	7.465314	-1.561359	-2.349935	0.994136	0.101763	-0.036581	-0.106046	0.983645	-0.145588	0.021167	0.148614	0.988669
TrackerOperationMode_Track	-3.736	1.026611	200.498322	3070.50708	55.139492	1689.591431	351.157043	1688.230835	708.371033	1581.225098	998.008911	1832.957642	992.784241	7.468359	-1.555978	-2.364994	0.994112	0.102032	-0.036491	-0.1063	0.983609	-0.145648	0.021032	0.148669	0.988663
TrackerOperationMode_Track	-3.736	1.026543	200.498322	3070.50708	55.135887	1689.506592	351.239502	1688.221191	708.390015	1581.159546	998.057007	1832.940796	992.685425	7.467643	-1.560123	-2.354462	0.994129	0.10184	-0.036562	-0.106121	0.983631	-0.14563	0.021132	0.148655	0.988663
TrackerOperationMode_Track	-3.736122	1.026527	200.506638	3070.533936	55.135616	1689.526733	351.125305	1688.213135	708.348816	1581.192139	998.114929	1832.873657	992.711792	7.464926	-1.556425	-2.355452	0.994128	0.101869	-0.036495	-0.106139	0.983636	-0.145587	0.021067	0.148605	0.988672
TrackerOperationMode_Track	-3.736008	1.02655	200.497574	3070.493408	55.136078	1689.428589	351.079346	1688.212158	708.331604	1581.154907	998.059448	1832.866211	992.697998	7.469614	-1.563123	-2.343675	0.994147	0.101645	-0.036616	-0.105936	0.983647	-0.14566	0.021211	0.148687	0.988657
TrackerOperationMode_Track	-3.736183	1.026588	200.508972	3070.519043	55.138786	1689.470459	351.175659	1688.208984	708.342285	1581.180664	998.038818	1832.994995	992.697998	7.46361	-1.566539	-2.357802	0.99412	0.101889	-0.036669	-0.106183	0.983636	-0.145553	0.021238	0.148591	0.988671
TrackerOperationMode_Track	-3.736046	1.026558	200.501556	3070.520508	55.136677	1689.465698	351.154449	1688.151733	708.331421	1581.146118	998.051208	1832.914673	992.743896	7.459952	-1.56173	-2.362514	0.994113	0.101982	-0.036582	-0.106261	0.983636	-0.145496	0.021145	0.148526	0.988682
TrackerOperationMode_Track	-3.736099	1.026558	200.506119	3070.546631	55.137333	1689.436523	351.072845	1688.215576	708.365723	1581.190552	998.078979	1832.896118	992.644775	7.47934	-1.565361	-2.347868	0.994138	0.101708	-0.036665	-0.106009	0.983614	-0.145825	0.021233	0.148857	0.988631
