Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-3.696159	4.654495	196.623398	3043.714844	248.322052	1809.734741	1372.51355	1931.830566	1150.738159	2156.207275	1408.818481	2440.7771	1574.760742	-52.244373	-76.285637	46.166904	0.742335	0.391767	-0.54356	0.349476	0.465767	0.812974	0.571669	-0.793461	0.208842
TrackerOperationMode_Track	-3.696159	4.654465	196.622574	3043.702637	248.319366	1809.780273	1372.473999	1931.85498	1150.657471	2156.221436	1408.898804	2440.799072	1574.72876	-52.253532	-76.277855	46.166687	0.742469	0.391717	-0.543412	0.349384	0.46569	0.813058	0.57155	-0.793531	0.208901
TrackerOperationMode_Track	-3.696159	4.654503	196.623962	3043.723633	248.322983	1809.70874	1372.491211	1931.765381	1150.667236	2156.198486	1408.863403	2440.791748	1574.717163	-52.251587	-76.283867	46.162968	0.742374	0.39184	-0.543454	0.349371	0.465723	0.813045	0.571682	-0.79345	0.208843
TrackerOperationMode_Track	-3.696159	4.654495	196.622009	3043.693848	248.320435	1809.784668	1372.492188	1931.765015	1150.780884	2156.194092	1408.773071	2440.829346	1574.796143	-52.248291	-76.282997	46.143543	0.742227	0.392057	-0.543498	0.349247	0.465875	0.813011	0.571949	-0.793254	0.20886
TrackerOperationMode_Track	-3.696159	4.654503	196.623215	3043.709961	248.322021	1809.775146	1372.394287	1931.790771	1150.839844	2156.212891	1408.820312	2440.770508	1574.778198	-52.236877	-76.270264	46.125351	0.742145	0.392034	-0.543628	0.349221	0.466117	0.812884	0.572072	-0.793123	0.209019
TrackerOperationMode_Track	-3.696167	4.654457	196.623352	3043.710205	248.319489	1809.71814	1372.483887	1931.725342	1150.694824	2156.220215	1408.939209	2440.783447	1574.660767	-52.252659	-76.281906	46.150757	0.742316	0.391977	-0.543434	0.349262	0.465789	0.813054	0.571824	-0.793344	0.208861
TrackerOperationMode_Track	-3.696159	4.654488	196.623871	3043.722656	248.32251	1809.804321	1372.506958	1931.741333	1150.729736	2156.172363	1408.898926	2440.804688	1574.729004	-52.259575	-76.280228	46.146805	0.742352	0.392049	-0.543333	0.349159	0.465748	0.813121	0.57184	-0.793332	0.208862
TrackerOperationMode_Track	-3.696175	4.654472	196.625	3043.729736	248.321671	1809.74231	1372.386841	1931.781494	1150.669189	2156.208984	1408.849854	2440.790039	1574.710205	-52.248322	-76.272667	46.145	0.742335	0.391889	-0.543472	0.349263	0.46588	0.813001	0.5718	-0.793334	0.208967
TrackerOperationMode_Track	-3.696159	4.654472	196.623886	3043.7229	248.321396	1809.78894	1372.438354	1931.77417	1150.750732	2156.198242	1408.85376	2440.75	1574.710205	-52.249611	-76.276207	46.14175	0.742288	0.391991	-0.543463	0.349222	0.465883	0.813017	0.571885	-0.793282	0.208927
TrackerOperationMode_Track	-3.696167	4.654488	196.625168	3043.736328	248.323303	1809.782104	1372.455933	1931.841187	1150.762939	2156.145752	1408.892578	2440.780518	1574.723877	-52.245525	-76.275131	46.153294	0.742349	0.391799	-0.543518	0.349358	0.465854	0.812975	0.571723	-0.793394	0.208948
