Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-1.226662	4.977417	67.658012	3159.746826	275.250336																				
TrackerOperationMode_Track	-1.226662	4.977417	67.658302	3159.760498	275.251282																				
TrackerOperationMode_Track	-1.226639	4.977432	67.656563	3159.732178	275.249634																				
TrackerOperationMode_Track	-1.226662	4.977501	67.658318	3159.760986	275.256195																				
TrackerOperationMode_Track	-1.226646	4.977585	67.65744	3159.74707	275.259827																				
TrackerOperationMode_Track	-1.226624	4.977592	67.656303	3159.745117	275.259827																				
TrackerOperationMode_Track	-1.226624	4.97757	67.656303	3159.745117	275.25885																				
TrackerOperationMode_Track	-1.226601	4.97757	67.654327	3159.731934	275.257111																				
TrackerOperationMode_Track	-1.226601	4.977562	67.654327	3159.731934	275.256775																				
TrackerOperationMode_Track	-1.226448	4.977547	67.646194	3159.745605	275.257111																				
TrackerOperationMode_Track	-1.22641	4.977516	67.644226	3159.732178	275.254578																				
TrackerOperationMode_Track	-1.22641	4.977501	67.644859	3159.761719	275.255859																				
TrackerOperationMode_Track	-1.226349	4.977478	67.64122	3159.749023	275.253784																				
TrackerOperationMode_Track	-1.226326	4.977478	67.639214	3159.733398	275.252533																				
TrackerOperationMode_Track	-1.226326	4.977486	67.638916	3159.719727	275.251465																				
TrackerOperationMode_Track	-1.226326	4.977501	67.639542	3159.749023	275.254822																				
TrackerOperationMode_Track	-1.226265	4.977509	67.636131	3159.74707	275.255524																				
TrackerOperationMode_Track	-1.226265	4.977524	67.636131	3159.74707	275.256378																				
TrackerOperationMode_Track	-1.226303	4.977585	67.638046	3159.731934	275.258209																				
TrackerOperationMode_Track	-1.226456	4.9776	67.646286	3159.729736	275.258972																				
TrackerOperationMode_Track	-1.226532	4.977585	67.650726	3159.72876	275.258026																				
TrackerOperationMode_Track	-1.226517	4.97757	67.650536	3159.758057	275.259674																				
TrackerOperationMode_Track	-1.226463	4.977539	67.646912	3159.742676	275.256714																				
TrackerOperationMode_Track	-1.226326	4.977486	67.639503	3159.74707	275.253906																				
TrackerOperationMode_Track	-1.226326	4.977478	67.639168	3159.731445	275.252045																				
TrackerOperationMode_Track	-1.226288	4.977478	67.637482	3159.731445	275.252075																				
TrackerOperationMode_Track	-1.226288	4.977509	67.638107	3159.760498	275.256653																				
TrackerOperationMode_Track	-1.226288	4.977524	67.637482	3159.731201	275.254669																				
TrackerOperationMode_Track	-1.226265	4.977516	67.635818	3159.732422	275.254456																				
TrackerOperationMode_Track	-1.226288	4.977531	67.637459	3159.730225	275.255066																				
TrackerOperationMode_Track	-1.226341	4.977524	67.640213	3159.729248	275.254791																				
TrackerOperationMode_Track	-1.226364	4.977531	67.641914	3159.744873	275.256287																				
TrackerOperationMode_Track	-1.226402	4.977509	67.643211	3159.729248	275.254089																				
TrackerOperationMode_Track	-1.226395	4.977501	67.643303	3159.74585	275.254913																				
TrackerOperationMode_Track	-1.22641	4.977501	67.64415	3159.732422	275.253265																				
TrackerOperationMode_Track	-1.226364	4.977478	67.641624	3159.731445	275.252197																				
TrackerOperationMode_Track	-1.226402	4.97747	67.643921	3159.732422	275.251892																				
TrackerOperationMode_Track	-1.226372	4.977455	67.642097	3159.732666	275.251068																				
TrackerOperationMode_Track	-1.226387	4.97744	67.643143	3159.747314	275.251862																				
TrackerOperationMode_Track	-1.226402	4.97744	67.643799	3159.746338	275.251251																				
TrackerOperationMode_Track	-1.226387	4.977432	67.64283	3159.732666	275.249695																				
TrackerOperationMode_Track	-1.226349	4.977432	67.640884	3159.733643	275.249786																				
TrackerOperationMode_Track	-1.226326	4.977432	67.639496	3159.747314	275.250885																				
TrackerOperationMode_Track	-1.226349	4.97744	67.641159	3159.746338	275.251129																				
TrackerOperationMode_Track	-1.226326	4.977432	67.639519	3159.748291	275.251038																				
TrackerOperationMode_Track	-1.226326	4.977432	67.639221	3159.734619	275.249695																				
TrackerOperationMode_Track	-1.226326	4.977425	67.639519	3159.748291	275.250702																				
TrackerOperationMode_Track	-1.226463	4.977425	67.64695	3159.731689	275.249146																				
TrackerOperationMode_Track	-1.226471	4.977432	67.647644	3159.745117	275.250641																				
TrackerOperationMode_Track	-1.22657	4.977425	67.653	3159.729736	275.248993																				
