Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-4.359703	-2.092934	237.164825	3110.833984	-114.015076																				
TrackerOperationMode_Track	-4.359703	-2.092934	237.167099	3110.864014	-114.016006																				
TrackerOperationMode_Track	-4.359711	-2.092934	237.165314	3110.834717	-114.015007																				
TrackerOperationMode_Track	-4.359703	-2.092941	237.164902	3110.834961	-114.015419																				
TrackerOperationMode_Track	-4.359673	-2.092934	237.163223	3110.834961	-114.015121																				
TrackerOperationMode_Track	-4.359703	-2.092941	237.165985	3110.849365	-114.015999																				
TrackerOperationMode_Track	-4.359695	-2.092934	237.163574	3110.821289	-114.014488																				
TrackerOperationMode_Track	-4.359703	-2.092934	237.167099	3110.864014	-114.016151																				
TrackerOperationMode_Track	-4.359673	-2.092941	237.163147	3110.833984	-114.01532																				
TrackerOperationMode_Track	-4.359673	-2.092949	237.164536	3110.852295	-114.016487																				
TrackerOperationMode_Track	-4.359718	-2.092934	237.168106	3110.864746	-114.015938																				
TrackerOperationMode_Track	-4.359642	-2.092941	237.161575	3110.835205	-114.015289																				
TrackerOperationMode_Track	-4.359642	-2.092941	237.162674	3110.849609	-114.015831																				
TrackerOperationMode_Track	-4.359673	-2.092941	237.164459	3110.851318	-114.015884																				
TrackerOperationMode_Track	-4.359642	-2.092934	237.162888	3110.852539	-114.015511																				
TrackerOperationMode_Track	-4.359642	-2.092949	237.161652	3110.836182	-114.015732																				
TrackerOperationMode_Track	-4.359642	-2.092934	237.161575	3110.835205	-114.014847																				
TrackerOperationMode_Track	-4.359642	-2.092941	237.161575	3110.835205	-114.01532																				
TrackerOperationMode_Track	-4.359642	-2.092926	237.162888	3110.852539	-114.015068																				
TrackerOperationMode_Track	-4.359642	-2.092934	237.161652	3110.836182	-114.014938																				
TrackerOperationMode_Track	-4.359642	-2.092941	237.160614	3110.82251	-114.014824																				
TrackerOperationMode_Track	-4.35968	-2.092934	237.164856	3110.851318	-114.015793																				
TrackerOperationMode_Track	-4.359642	-2.092934	237.161972	3110.837158	-114.014977																				
TrackerOperationMode_Track	-4.359657	-2.092934	237.163696	3110.850586	-114.01545																				
TrackerOperationMode_Track	-4.35968	-2.092926	237.162888	3110.823242	-114.014091																				
TrackerOperationMode_Track	-4.35965	-2.092926	237.163345	3110.849609	-114.014633																				
TrackerOperationMode_Track	-4.359612	-2.092934	237.161209	3110.850586	-114.015511																				
TrackerOperationMode_Track	-4.359642	-2.092926	237.161575	3110.835205	-114.014389																				
TrackerOperationMode_Track	-4.359612	-2.092926	237.159897	3110.835449	-114.01458																				
TrackerOperationMode_Track	-4.359642	-2.092926	237.161789	3110.838135	-114.014778																				
TrackerOperationMode_Track	-4.359634	-2.092926	237.162231	3110.851562	-114.015137																				
TrackerOperationMode_Track	-4.359581	-2.092926	237.15863	3110.838135	-114.014671																				
TrackerOperationMode_Track	-4.359581	-2.092926	237.160004	3110.852539	-114.015282																				
TrackerOperationMode_Track	-4.359581	-2.092934	237.159515	3110.851562	-114.015549																				
TrackerOperationMode_Track	-4.359581	-2.092926	237.158279	3110.835449	-114.014511																				
TrackerOperationMode_Track	-4.359589	-2.092926	237.15892	3110.835449	-114.014465																				
TrackerOperationMode_Track	-4.359612	-2.092926	237.158936	3110.822754	-114.013977																				
TrackerOperationMode_Track	-4.359581	-2.092918	237.158203	3110.834473	-114.013702																				
TrackerOperationMode_Track	-4.359566	-2.092926	237.158615	3110.852783	-114.015427																				
TrackerOperationMode_Track	-4.359528	-2.092926	237.155411	3110.834473	-114.014534																				
TrackerOperationMode_Track	-4.359543	-2.092926	237.155273	3110.821777	-114.014099																				
TrackerOperationMode_Track	-4.35955	-2.092934	237.156601	3110.835449	-114.0149																				
TrackerOperationMode_Track	-4.35955	-2.092934	237.156494	3110.834473	-114.014809																				
TrackerOperationMode_Track	-4.359581	-2.092926	237.157379	3110.82373	-114.014206																				
TrackerOperationMode_Track	-4.359543	-2.092926	237.156128	3110.834473	-114.014717																				
TrackerOperationMode_Track	-4.359543	-2.092934	237.156281	3110.836426	-114.015007																				
TrackerOperationMode_Track	-4.359543	-2.092926	237.156464	3110.835449	-114.014732																				
TrackerOperationMode_Track	-4.359566	-2.092934	237.15979	3110.864502	-114.016129																				
TrackerOperationMode_Track	-4.359581	-2.092934	237.159485	3110.851562	-114.015465																				
TrackerOperationMode_Track	-4.359581	-2.092941	237.159363	3110.849609	-114.015785																				
