Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-4.323891	0.062973	229.326706	3033.033691	3.342865	1695.557373	339.745239	1742.296021	656.090881	1582.036743	995.073608	1833.66626	990.45929	-2.022098	-1.078559	8.702967	0.996998	-0.075717	-0.016181	0.076252	0.996456	0.035508	0.013435	-0.036635	0.999238
TrackerOperationMode_Track	-4.32386	0.062973	229.327637	3033.062256	3.343121	1695.632446	339.722046	1742.331787	656.088196	1582.016235	995.104065	1833.611328	990.469727	-2.023712	-1.068584	8.70575	0.996997	-0.075772	-0.016005	0.076301	0.996452	0.035523	0.013257	-0.036637	0.999241
TrackerOperationMode_Track	-4.324203	0.06295	229.344482	3033.046143	3.342082	1695.651611	339.71521	1742.323364	656.04895	1582.051025	995.102173	1833.707397	990.487488	-2.031744	-1.072617	8.694886	0.997011	-0.075572	-0.016064	0.076105	0.996462	0.035668	0.013312	-0.036784	0.999235
TrackerOperationMode_Track	-4.323982	0.062965	229.335205	3033.076172	3.34263	1695.693481	339.763336	1742.328125	656.091919	1582.060547	995.078186	1833.733643	990.405762	-2.022693	-1.070685	8.690635	0.997016	-0.075506	-0.016043	0.076036	0.996473	0.035508	0.013305	-0.036622	0.999241
TrackerOperationMode_Track	-4.323982	0.062904	229.334518	3033.075439	3.339527	1695.582886	339.754456	1742.305298	656.064453	1582.075073	995.099548	1833.710571	990.55365	-2.034937	-1.079856	8.697323	0.997006	-0.075613	-0.016186	0.076151	0.996456	0.035734	0.013427	-0.03686	0.99923
TrackerOperationMode_Track	-4.323853	0.062965	229.325226	3033.035889	3.342542	1695.584351	339.846436	1742.377441	656.01178	1582.077637	995.070801	1833.712769	990.399292	-2.046628	-1.080245	8.715048	0.996983	-0.07592	-0.016177	0.07646	0.996425	0.035937	0.013391	-0.037065	0.999223
TrackerOperationMode_Track	-4.324104	0.06295	229.340134	3033.061279	3.342051	1695.679321	339.889954	1742.325928	656.085388	1582.109497	995.071472	1833.614868	990.349548	-2.03501	-1.069123	8.697672	0.997008	-0.075624	-0.015999	0.076155	0.996456	0.03572	0.013241	-0.036832	0.999234
TrackerOperationMode_Track	-4.323792	0.062965	229.32515	3033.077881	3.342852	1695.603882	339.80896	1742.317139	656.06665	1582.072754	994.972839	1833.704712	990.426819	-2.027554	-1.07795	8.700311	0.997002	-0.075671	-0.016163	0.076207	0.996456	0.035602	0.013411	-0.036727	0.999235
TrackerOperationMode_Track	-4.323586	0.063026	229.312759	3033.064209	3.345882	1695.767578	339.851715	1742.421021	656.071106	1582.185303	995.100159	1833.664673	990.363892	-2.036396	-1.066798	8.701002	0.997004	-0.075692	-0.015957	0.076222	0.99645	0.03574	0.013195	-0.036849	0.999234
TrackerOperationMode_Track	-4.323586	0.062981	229.312958	3033.065186	3.343256	1695.601929	339.783173	1742.346924	656.093689	1582.063354	995.064148	1833.639648	990.481995	-2.026886	-1.074703	8.70948	0.99699	-0.075837	-0.016107	0.07637	0.996444	0.035586	0.013351	-0.036709	0.999237
