Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-7.59761	-0.476234	418.040314	3134.061035	-26.281454																				
TrackerOperationMode_Track	-7.597618	-0.476257	418.038513	3134.047363	-26.282263																				
TrackerOperationMode_Track	-7.597618	-0.476242	418.04187	3134.07251	-26.281973																				
TrackerOperationMode_Track	-7.59761	-0.476257	418.043671	3134.086182	-26.282766																				
TrackerOperationMode_Track	-7.597694	-0.476295	418.046143	3134.072998	-26.284805																				
TrackerOperationMode_Track	-7.597649	-0.476234	418.041901	3134.060547	-26.281298																				
TrackerOperationMode_Track	-7.597649	-0.476189	418.043762	3134.074463	-26.278755																				
TrackerOperationMode_Track	-7.597649	-0.476212	418.045563	3134.087891	-26.280046																				
TrackerOperationMode_Track	-7.597649	-0.476212	418.041931	3134.060791	-26.280035																				
TrackerOperationMode_Track	-7.597618	-0.476196	418.038544	3134.047607	-26.278879																				
TrackerOperationMode_Track	-7.59761	-0.476189	418.040344	3134.061279	-26.278698																				
TrackerOperationMode_Track	-7.59771	-0.476204	418.045197	3134.05957	-26.279402																				
TrackerOperationMode_Track	-7.59771	-0.476204	418.047028	3134.072021	-26.279387																				
TrackerOperationMode_Track	-7.597717	-0.476204	418.047577	3134.072998	-26.279442																				
TrackerOperationMode_Track	-7.597702	-0.476204	418.044403	3134.055664	-26.279499																				
TrackerOperationMode_Track	-7.59771	-0.476204	418.046875	3134.072998	-26.279554																				
TrackerOperationMode_Track	-7.597694	-0.476204	418.048401	3134.087646	-26.279718																				
TrackerOperationMode_Track	-7.597687	-0.476204	418.046021	3134.073242	-26.279587																				
TrackerOperationMode_Track	-7.597694	-0.476212	418.044495	3134.05957	-26.279827																				
TrackerOperationMode_Track	-7.59771	-0.476212	418.045074	3134.05957	-26.279888																				
TrackerOperationMode_Track	-7.597702	-0.476219	418.044647	3134.058594	-26.28005																				
TrackerOperationMode_Track	-7.597672	-0.476204	418.045441	3134.074219	-26.27973																				
TrackerOperationMode_Track	-7.597649	-0.476166	418.041931	3134.060791	-26.277592																				
TrackerOperationMode_Track	-7.597618	-0.476181	418.0401	3134.059326	-26.278284																				
TrackerOperationMode_Track	-7.597618	-0.476181	418.0401	3134.059326	-26.27837																				
TrackerOperationMode_Track	-7.597618	-0.476196	418.03479	3134.019531	-26.278753																				
TrackerOperationMode_Track	-7.59761	-0.476204	418.040222	3134.060303	-26.279345																				
TrackerOperationMode_Track	-7.597649	-0.476212	418.04361	3134.073486	-26.279959																				
TrackerOperationMode_Track	-7.59761	-0.476212	418.039703	3134.056396	-26.279984																				
TrackerOperationMode_Track	-7.59761	-0.476227	418.043671	3134.086182	-26.280746																				
TrackerOperationMode_Track	-7.597618	-0.476219	418.041992	3134.073486	-26.280394																				
TrackerOperationMode_Track	-7.597618	-0.476227	418.041992	3134.073486	-26.28083																				
TrackerOperationMode_Track	-7.59761	-0.476227	418.043671	3134.086182	-26.280853																				
TrackerOperationMode_Track	-7.59761	-0.476219	418.043701	3134.086426	-26.280466																				
TrackerOperationMode_Track	-7.59761	-0.476227	418.043793	3134.087158	-26.280649																				
TrackerOperationMode_Track	-7.597618	-0.476204	418.038422	3134.046631	-26.279375																				
TrackerOperationMode_Track	-7.597618	-0.476204	418.0401	3134.059326	-26.279465																				
TrackerOperationMode_Track	-7.59761	-0.476212	418.038269	3134.045654	-26.279625																				
TrackerOperationMode_Track	-7.59761	-0.476204	418.039948	3134.05835	-26.279575																				
TrackerOperationMode_Track	-7.59761	-0.476219	418.038361	3134.046387	-26.280163																				
TrackerOperationMode_Track	-7.59761	-0.476219	418.038239	3134.04541	-26.280155																				
TrackerOperationMode_Track	-7.597588	-0.476227	418.038483	3134.060303	-26.280823																				
TrackerOperationMode_Track	-7.597588	-0.476227	418.040283	3134.07373	-26.280939																				
TrackerOperationMode_Track	-7.597588	-0.476234	418.038605	3134.061279	-26.281248																				
TrackerOperationMode_Track	-7.597588	-0.476234	418.038483	3134.060303	-26.281475																				
TrackerOperationMode_Track	-7.59761	-0.476227	418.042114	3134.074463	-26.28124																				
TrackerOperationMode_Track	-7.597588	-0.476227	418.038483	3134.060303	-26.280462																				
TrackerOperationMode_Track	-7.597588	-0.476227	418.038483	3134.060303	-26.280539																				
TrackerOperationMode_Track	-7.597588	-0.476219	418.036713	3134.046875	-26.280073																				
TrackerOperationMode_Track	-7.597588	-0.476234	418.038483	3134.060303	-26.281275																				
