Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-1.553169	5.172752	83.144356	3066.407715	277.696777																				
TrackerOperationMode_Track	-1.553139	5.17276	83.143089	3066.421387	277.698181																				
TrackerOperationMode_Track	-1.553108	5.172768	83.14135	3066.422119	277.698883																				
TrackerOperationMode_Track	-1.553108	5.172768	83.140976	3066.408447	277.697662																				
TrackerOperationMode_Track	-1.55307	5.172775	83.138916	3066.392822	277.696503																				
TrackerOperationMode_Track	-1.55307	5.172775	83.139709	3066.422119	277.699188																				
TrackerOperationMode_Track	-1.55307	5.172783	83.139	3066.395752	277.696991																				
TrackerOperationMode_Track	-1.553047	5.172775	83.137337	3066.394775	277.696625																				
TrackerOperationMode_Track	-1.553047	5.172783	83.137711	3066.408447	277.69812																				
TrackerOperationMode_Track	-1.553017	5.172775	83.136414	3066.421143	277.699188																				
TrackerOperationMode_Track	-1.553047	5.172783	83.138054	3066.421143	277.699493																				
TrackerOperationMode_Track	-1.553047	5.172783	83.137657	3066.406494	277.698303																				
TrackerOperationMode_Track	-1.552986	5.172775	83.134415	3066.407715	277.697968																				
TrackerOperationMode_Track	-1.552986	5.172783	83.134041	3066.394043	277.696869																				
TrackerOperationMode_Track	-1.552986	5.172783	83.134781	3066.421387	277.69931																				
TrackerOperationMode_Track	-1.552986	5.172783	83.133972	3066.391357	277.697052																				
TrackerOperationMode_Track	-1.552986	5.172783	83.133987	3066.39209	277.696686																				
TrackerOperationMode_Track	-1.552986	5.172775	83.134018	3066.393066	277.696289																				
TrackerOperationMode_Track	-1.552986	5.172768	83.134384	3066.406738	277.69751																				
TrackerOperationMode_Track	-1.552994	5.172775	83.135162	3066.419189	277.698975																				
TrackerOperationMode_Track	-1.552986	5.172775	83.134758	3066.42041	277.698792																				
TrackerOperationMode_Track	-1.553001	5.172775	83.13533	3066.420166	277.699036																				
TrackerOperationMode_Track	-1.552986	5.172775	83.134758	3066.42041	277.698914																				
TrackerOperationMode_Track	-1.552986	5.172768	83.134766	3066.420654	277.698456																				
TrackerOperationMode_Track	-1.553001	5.17276	83.134727	3066.393066	277.695862																				
TrackerOperationMode_Track	-1.552956	5.172752	83.132751	3066.406982	277.696777																				
TrackerOperationMode_Track	-1.552986	5.172745	83.134415	3066.407959	277.696472																				
TrackerOperationMode_Track	-1.552956	5.172752	83.132751	3066.406982	277.696594																				
TrackerOperationMode_Track	-1.552956	5.17276	83.133125	3066.420654	277.69812																				
TrackerOperationMode_Track	-1.552956	5.172768	83.132729	3066.405762	277.697357																				
TrackerOperationMode_Track	-1.552956	5.17276	83.132751	3066.406982	277.69696																				
TrackerOperationMode_Track	-1.553009	5.172783	83.135681	3066.406494	277.697876																				
TrackerOperationMode_Track	-1.553001	5.172783	83.135902	3066.420166	277.699188																				
TrackerOperationMode_Track	-1.552986	5.172783	83.134331	3066.406738	277.69809																				
TrackerOperationMode_Track	-1.552986	5.172783	83.134727	3066.419434	277.699585																				
TrackerOperationMode_Track	-1.553024	5.172821	83.137238	3066.432617	277.702484																				
TrackerOperationMode_Track	-1.553032	5.172829	83.136398	3066.390869	277.699219																				
TrackerOperationMode_Track	-1.553055	5.172821	83.138107	3066.404541	277.700134																				
TrackerOperationMode_Track	-1.553123	5.172829	83.141785	3066.405518	277.700531																				
TrackerOperationMode_Track	-1.553131	5.172813	83.142914	3066.418945	277.701202																				
TrackerOperationMode_Track	-1.553146	5.172798	83.143127	3066.405518	277.699158																				
TrackerOperationMode_Track	-1.553116	5.172791	83.14164	3066.419189	277.699921																				
TrackerOperationMode_Track	-1.553131	5.172783	83.142471	3066.405518	277.698242																				
TrackerOperationMode_Track	-1.553169	5.172775	83.144638	3066.420166	277.699005																				
TrackerOperationMode_Track	-1.553131	5.172775	83.142899	3066.419189	277.698944																				
TrackerOperationMode_Track	-1.5532	5.172768	83.146172	3066.419189	277.698669																				
TrackerOperationMode_Track	-1.553169	5.17276	83.144508	3066.42041	277.698059																				
TrackerOperationMode_Track	-1.5532	5.172768	83.146629	3066.433105	277.699646																				
TrackerOperationMode_Track	-1.553246	5.172775	83.14814	3066.405518	277.697662																				
TrackerOperationMode_Track	-1.553276	5.172775	83.150665	3066.432617	277.700104																				
