Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-6.477051	-0.488762	349.940002	3082.358154	-26.463903																				
TrackerOperationMode_Track	-6.477081	-0.48877	349.944794	3082.387207	-26.46446																				
TrackerOperationMode_Track	-6.477051	-0.48877	349.93985	3082.358154	-26.464132																				
TrackerOperationMode_Track	-6.477051	-0.488762	349.94162	3082.373779	-26.463968																				
TrackerOperationMode_Track	-6.477051	-0.48877	349.940735	3082.365967	-26.464344																				
TrackerOperationMode_Track	-6.477051	-0.488785	349.93985	3082.358154	-26.464689																				
TrackerOperationMode_Track	-6.477081	-0.48877	349.941498	3082.358154	-26.464228																				
TrackerOperationMode_Track	-6.477051	-0.488777	349.942261	3082.379639	-26.464695																				
TrackerOperationMode_Track	-6.477028	-0.488785	349.941528	3082.387451	-26.465027																				
TrackerOperationMode_Track	-6.477051	-0.488785	349.939728	3082.357178	-26.464787																				
TrackerOperationMode_Track	-6.47699	-0.488777	349.936584	3082.358643	-26.46447																				
TrackerOperationMode_Track	-6.476929	-0.488754	349.933289	3082.358887	-26.463514																				
TrackerOperationMode_Track	-6.476898	-0.48877	349.934082	3082.380371	-26.46435																				
TrackerOperationMode_Track	-6.476898	-0.488747	349.933441	3082.374756	-26.463289																				
TrackerOperationMode_Track	-6.476898	-0.488762	349.931671	3082.359131	-26.463858																				
TrackerOperationMode_Track	-6.476898	-0.48877	349.933441	3082.374756	-26.464075																				
TrackerOperationMode_Track	-6.476898	-0.488762	349.933441	3082.374756	-26.464037																				
TrackerOperationMode_Track	-6.476898	-0.48877	349.933441	3082.374756	-26.464125																				
TrackerOperationMode_Track	-6.476898	-0.48877	349.932556	3082.366943	-26.464167																				
TrackerOperationMode_Track	-6.476906	-0.488762	349.935333	3082.388184	-26.464062																				
TrackerOperationMode_Track	-6.476906	-0.48877	349.933929	3082.374756	-26.464233																				
TrackerOperationMode_Track	-6.476913	-0.488762	349.934357	3082.374512	-26.463982																				
TrackerOperationMode_Track	-6.476952	-0.488747	349.934235	3082.358887	-26.46311																				
TrackerOperationMode_Track	-6.47702	-0.488762	349.939056	3082.366211	-26.463676																				
TrackerOperationMode_Track	-6.476982	-0.488754	349.937897	3082.374023	-26.463356																				
TrackerOperationMode_Track	-6.477089	-0.488754	349.94162	3082.358154	-26.463442																				
TrackerOperationMode_Track	-6.477089	-0.488747	349.944794	3082.38623	-26.463381																				
TrackerOperationMode_Track	-6.477097	-0.488747	349.943542	3082.372559	-26.462997																				
TrackerOperationMode_Track	-6.477089	-0.488747	349.944061	3082.378418	-26.463224																				
TrackerOperationMode_Track	-6.477112	-0.488747	349.944763	3082.372314	-26.462746																				
TrackerOperationMode_Track	-6.477112	-0.488747	349.946289	3082.386963	-26.462912																				
TrackerOperationMode_Track	-6.477104	-0.488747	349.944611	3082.373291	-26.462769																				
TrackerOperationMode_Track	-6.477104	-0.488739	349.942596	3082.356934	-26.46229																				
TrackerOperationMode_Track	-6.477097	-0.488747	349.939362	3082.32959	-26.462238																				
TrackerOperationMode_Track	-6.477104	-0.488739	349.944336	3082.372314	-26.462313																				
TrackerOperationMode_Track	-6.477097	-0.488731	349.942474	3082.35791	-26.461899																				
TrackerOperationMode_Track	-6.477104	-0.488731	349.943207	3082.359863	-26.461805																				
TrackerOperationMode_Track	-6.47715	-0.488731	349.945068	3082.356689	-26.461876																				
TrackerOperationMode_Track	-6.477203	-0.488716	349.946503	3082.34375	-26.461147																				
TrackerOperationMode_Track	-6.477211	-0.488724	349.949951	3082.371826	-26.461784																				
TrackerOperationMode_Track	-6.477203	-0.488724	349.947906	3082.357178	-26.461636																				
TrackerOperationMode_Track	-6.477203	-0.488731	349.947815	3082.356445	-26.461847																				
TrackerOperationMode_Track	-6.477196	-0.488724	349.949158	3082.371826	-26.461809																				
TrackerOperationMode_Track	-6.477196	-0.488731	349.948395	3082.364014	-26.46207																				
TrackerOperationMode_Track	-6.477196	-0.488739	349.950806	3082.386475	-26.462355																				
TrackerOperationMode_Track	-6.47718	-0.488731	349.950256	3082.386475	-26.462317																				
TrackerOperationMode_Track	-6.477173	-0.488739	349.946655	3082.357422	-26.46213																				
TrackerOperationMode_Track	-6.477173	-0.488731	349.945099	3082.345947	-26.461906																				
TrackerOperationMode_Track	-6.477173	-0.488731	349.94577	3082.351562	-26.461832																				
TrackerOperationMode_Track	-6.477173	-0.488724	349.947296	3082.365234	-26.461563																				
