Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-3.628296	0.060181	193.176529	3046.440918	3.206016	1696.158447	342.634064	1691.407349	658.199951	1581.866821	995.345764	1835.075928	990.552246	-2.093565	-1.084702	-2.290094	0.994464	0.103754	-0.016635	-0.103093	0.993998	0.036608	0.020333	-0.03469	0.999191
TrackerOperationMode_Track	-3.628296	0.060188	193.176239	3046.440918	3.206666	1696.199097	342.577301	1691.420776	658.258728	1581.843872	995.403076	1835.060913	990.578613	-2.078883	-1.079281	-2.289674	0.994467	0.10374	-0.016557	-0.103087	0.994008	0.036346	0.020228	-0.034439	0.999202
TrackerOperationMode_Track	-3.628372	0.060143	193.181564	3046.459961	3.204423	1696.210571	342.624634	1691.416626	658.243225	1581.844482	995.35199	1835.038452	990.528198	-2.082093	-1.077466	-2.29098	0.994465	0.103763	-0.016521	-0.10311	0.994004	0.036401	0.020199	-0.034496	0.999201
TrackerOperationMode_Track	-3.628357	0.060234	193.180862	3046.460205	3.209097	1696.233887	342.657562	1691.473999	658.202637	1581.833618	995.434814	1835.069214	990.560059	-2.100091	-1.076254	-2.281866	0.994482	0.103609	-0.01648	-0.102952	0.994009	0.036711	0.020185	-0.034812	0.99919
TrackerOperationMode_Track	-3.628265	0.060188	193.175156	3046.446777	3.20701	1696.151489	342.592957	1691.381104	658.209106	1581.848145	995.402161	1835.057373	990.472351	-2.085894	-1.083621	-2.293057	0.994459	0.103802	-0.016624	-0.103145	0.993997	0.036473	0.020311	-0.034556	0.999196
TrackerOperationMode_Track	-3.628311	0.060188	193.176514	3046.433838	3.206698	1696.213867	342.620117	1691.432495	658.223816	1581.818726	995.372803	1835.036987	990.517578	-2.08611	-1.075966	-2.286418	0.994474	0.103683	-0.016491	-0.10303	0.994009	0.036469	0.020173	-0.034568	0.999199
TrackerOperationMode_Track	-3.628204	0.060249	193.171829	3046.447754	3.209743	1696.166748	342.673218	1691.488525	658.257324	1581.856934	995.383606	1835.035767	990.5271	-2.085777	-1.081811	-2.271338	0.994499	0.103423	-0.016593	-0.102767	0.994037	0.036468	0.020266	-0.034562	0.999197
TrackerOperationMode_Track	-3.62812	0.060226	193.167175	3046.447266	3.208664	1696.245605	342.651367	1691.46814	658.249817	1581.847412	995.426086	1835.106567	990.547974	-2.088444	-1.077486	-2.287339	0.994472	0.103698	-0.016515	-0.103043	0.994007	0.03651	0.020202	-0.034607	0.999197
TrackerOperationMode_Track	-3.628265	0.060211	193.174713	3046.441895	3.207913	1696.23877	342.646454	1691.478516	658.24353	1581.861572	995.401978	1835.07605	990.479919	-2.084364	-1.077425	-2.283718	0.994478	0.103636	-0.016518	-0.102983	0.994015	0.036439	0.020196	-0.034537	0.999199
TrackerOperationMode_Track	-3.628265	0.060219	193.174911	3046.440918	3.208287	1696.188354	342.615631	1691.500977	658.205933	1581.868286	995.380371	1835.067261	990.554871	-2.091733	-1.081684	-2.27291	0.994496	0.103453	-0.016584	-0.102795	0.99403	0.036572	0.020269	-0.034666	0.999193
