Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-6.954109	6.257118	374.194489	3067.882568	338.866547																				
TrackerOperationMode_Track	-6.954109	6.257118	374.192871	3067.86792	338.864807																				
TrackerOperationMode_Track	-6.954117	6.257118	374.193298	3067.86792	338.864807																				
TrackerOperationMode_Track	-6.954147	6.257111	374.193451	3067.855469	338.863251																				
TrackerOperationMode_Track	-6.954117	6.257133	374.191772	3067.855469	338.864441																				
TrackerOperationMode_Track	-6.954102	6.257141	374.190765	3067.854492	338.864471																				
TrackerOperationMode_Track	-6.954132	6.257133	374.190887	3067.84082	338.862549																				
TrackerOperationMode_Track	-6.954201	6.257126	374.196136	3067.854004	338.863678																				
TrackerOperationMode_Track	-6.954224	6.257126	374.198914	3067.867188	338.865173																				
TrackerOperationMode_Track	-6.954224	6.257126	374.197144	3067.854004	338.863647																				
TrackerOperationMode_Track	-6.954239	6.257095	374.199524	3067.867432	338.863373																				
TrackerOperationMode_Track	-6.954269	6.257072	374.198456	3067.841309	338.859558																				
TrackerOperationMode_Track	-6.954277	6.257042	374.200226	3067.85498	338.859344																				
TrackerOperationMode_Track	-6.954208	6.257042	374.195099	3067.842041	338.857788																				
TrackerOperationMode_Track	-6.954185	6.257088	374.195312	3067.857178	338.861755																				
TrackerOperationMode_Track	-6.954147	6.257118	374.190125	3067.828369	338.860382																				
TrackerOperationMode_Track	-6.953995	6.257172	374.185364	3067.856934	338.866333																				
TrackerOperationMode_Track	-6.953995	6.257172	374.183594	3067.842285	338.86496																				
TrackerOperationMode_Track	-6.953964	6.257172	374.183624	3067.856201	338.866516																				
TrackerOperationMode_Track	-6.953964	6.257164	374.182068	3067.843506	338.864349																				
TrackerOperationMode_Track	-6.953964	6.257172	374.183624	3067.856201	338.86618																				
TrackerOperationMode_Track	-6.953964	6.257164	374.185425	3067.871094	338.867249																				
TrackerOperationMode_Track	-6.953964	6.257164	374.181641	3067.840088	338.86377																				
TrackerOperationMode_Track	-6.953964	6.257156	374.185303	3067.870117	338.866852																				
TrackerOperationMode_Track	-6.953979	6.257156	374.180847	3067.827393	338.862																				
TrackerOperationMode_Track	-6.953964	6.257141	374.181763	3067.841064	338.862762																				
TrackerOperationMode_Track	-6.953964	6.257149	374.181885	3067.842041	338.863312																				
TrackerOperationMode_Track	-6.953964	6.257149	374.185425	3067.871094	338.86676																				
TrackerOperationMode_Track	-6.953934	6.257141	374.178619	3067.828857	338.861725																				
TrackerOperationMode_Track	-6.953964	6.257149	374.181976	3067.842773	338.863586																				
TrackerOperationMode_Track	-6.953934	6.257133	374.182007	3067.856689	338.864258																				
TrackerOperationMode_Track	-6.953934	6.257149	374.180115	3067.841064	338.863129																				
TrackerOperationMode_Track	-6.953964	6.257133	374.185425	3067.871094	338.865997																				
TrackerOperationMode_Track	-6.953934	6.257141	374.180237	3067.842041	338.862976																				
TrackerOperationMode_Track	-6.953964	6.257149	374.183655	3067.856445	338.864899																				
TrackerOperationMode_Track	-6.953964	6.257133	374.183655	3067.856445	338.86441																				
TrackerOperationMode_Track	-6.953934	6.257141	374.180237	3067.842041	338.863007																				
TrackerOperationMode_Track	-6.953941	6.257141	374.178741	3067.827637	338.861389																				
TrackerOperationMode_Track	-6.953934	6.257141	374.181885	3067.855713	338.86438																				
TrackerOperationMode_Track	-6.953972	6.257133	374.182129	3067.842773	338.862701																				
TrackerOperationMode_Track	-6.953972	6.257141	374.181885	3067.84082	338.862732																				
TrackerOperationMode_Track	-6.953987	6.257149	374.18277	3067.84082	338.863251																				
TrackerOperationMode_Track	-6.953987	6.257141	374.182526	3067.839844	338.862976																				
TrackerOperationMode_Track	-6.953979	6.257111	374.184265	3067.855469	338.86322																				
TrackerOperationMode_Track	-6.953964	6.257111	374.181671	3067.840332	338.861542																				
TrackerOperationMode_Track	-6.953964	6.257126	374.181793	3067.841309	338.862274																				
TrackerOperationMode_Track	-6.953987	6.257118	374.18277	3067.842041	338.861969																				
TrackerOperationMode_Track	-6.953979	6.257126	374.182465	3067.843018	338.862244																				
TrackerOperationMode_Track	-6.953964	6.257118	374.185303	3067.870117	338.86499																				
TrackerOperationMode_Track	-6.953964	6.257118	374.183685	3067.856689	338.863678																				
