Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-5.385422	5.143211	289.282806	3068.625488	277.425049																				
TrackerOperationMode_Track	-5.385452	5.143211	289.280792	3068.58667	277.421387																				
TrackerOperationMode_Track	-5.38533	5.143211	289.27652	3068.611572	277.423767																				
TrackerOperationMode_Track	-5.38533	5.143211	289.275177	3068.597168	277.422516																				
TrackerOperationMode_Track	-5.38533	5.143211	289.27652	3068.611572	277.423645																				
TrackerOperationMode_Track	-5.38533	5.143219	289.275238	3068.5979	277.422791																				
TrackerOperationMode_Track	-5.3853	5.143204	289.273651	3068.598389	277.422241																				
TrackerOperationMode_Track	-5.385269	5.143211	289.273254	3068.611816	277.423553																				
TrackerOperationMode_Track	-5.385269	5.143188	289.273254	3068.611816	277.422607																				
TrackerOperationMode_Track	-5.385239	5.143173	289.269073	3068.584961	277.419189																				
TrackerOperationMode_Track	-5.385239	5.143158	289.269073	3068.584961	277.418243																				
TrackerOperationMode_Track	-5.385239	5.143135	289.271667	3068.612305	277.419708																				
TrackerOperationMode_Track	-5.385239	5.143105	289.270386	3068.598877	277.416656																				
TrackerOperationMode_Track	-5.385208	5.143112	289.267578	3068.586426	277.415985																				
TrackerOperationMode_Track	-5.385208	5.143112	289.268951	3068.60083	277.417023																				
TrackerOperationMode_Track	-5.385208	5.14312	289.270233	3068.614502	277.418915																				
TrackerOperationMode_Track	-5.385208	5.143127	289.268951	3068.60083	277.418182																				
TrackerOperationMode_Track	-5.385208	5.143143	289.268921	3068.600586	277.418945																				
TrackerOperationMode_Track	-5.385117	5.143158	289.264099	3068.602051	277.419769																				
TrackerOperationMode_Track	-5.385025	5.143158	289.257904	3068.588867	277.418396																				
TrackerOperationMode_Track	-5.385025	5.143158	289.260468	3068.616211	277.421112																				
TrackerOperationMode_Track	-5.385025	5.143166	289.257904	3068.588867	277.418945																				
TrackerOperationMode_Track	-5.384933	5.143166	289.253021	3068.5896	277.419037																				
TrackerOperationMode_Track	-5.38475	5.143196	289.243195	3068.590332	277.420807																				
TrackerOperationMode_Track	-5.384697	5.143204	289.241211	3068.604004	277.422394																				
TrackerOperationMode_Track	-5.384659	5.143188	289.239563	3068.604248	277.4216																				
TrackerOperationMode_Track	-5.384628	5.143173	289.237885	3068.603516	277.420502																				
TrackerOperationMode_Track	-5.384628	5.14315	289.237885	3068.603516	277.41925																				
TrackerOperationMode_Track	-5.384628	5.143135	289.236511	3068.589111	277.41745																				
TrackerOperationMode_Track	-5.384743	5.143143	289.241425	3068.575195	277.41629																				
TrackerOperationMode_Track	-5.384872	5.143188	289.250702	3068.600342	277.421356																				
TrackerOperationMode_Track	-5.384956	5.143227	289.256378	3068.613281	277.424408																				
TrackerOperationMode_Track	-5.384995	5.14325	289.257019	3068.599365	277.424744																				
TrackerOperationMode_Track	-5.385086	5.143257	289.260956	3068.585205	277.423798																				
TrackerOperationMode_Track	-5.385109	5.14325	289.263428	3068.598877	277.424652																				
TrackerOperationMode_Track	-5.385147	5.143272	289.264526	3068.589844	277.424927																				
TrackerOperationMode_Track	-5.385109	5.143272	289.264832	3068.613281	277.427246																				
TrackerOperationMode_Track	-5.385071	5.143288	289.25885	3068.57373	277.424377																				
TrackerOperationMode_Track	-5.384964	5.143288	289.254761	3068.588867	277.42569																				
TrackerOperationMode_Track	-5.384933	5.143295	289.255524	3068.615967	277.428253																				
TrackerOperationMode_Track	-5.384933	5.143295	289.254242	3068.602295	277.427185																				
TrackerOperationMode_Track	-5.384903	5.143288	289.251343	3068.589111	277.425659																				
TrackerOperationMode_Track	-5.384811	5.143272	289.246368	3068.588623	277.424835																				
TrackerOperationMode_Track	-5.384781	5.143265	289.244598	3068.587891	277.424377																				
TrackerOperationMode_Track	-5.384811	5.143257	289.246277	3068.587646	277.423889																				
TrackerOperationMode_Track	-5.384987	5.14325	289.256836	3068.599609	277.424561																				
TrackerOperationMode_Track	-5.38501	5.143242	289.257751	3068.598633	277.423798																				
TrackerOperationMode_Track	-5.385086	5.143227	289.26236	3068.598145	277.423126																				
TrackerOperationMode_Track	-5.385178	5.143196	289.266968	3068.5979	277.421783																				
TrackerOperationMode_Track	-5.385345	5.143188	289.275818	3068.598145	277.421387																				
