Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-19.537048	-8.77108	975.323792	2748.579346	-449.990082																				
TrackerOperationMode_Track	-19.53698	-8.771065	975.320374	2748.580811	-449.989258																				
TrackerOperationMode_Track	-19.536964	-8.771065	975.319641	2748.581299	-449.98938																				
TrackerOperationMode_Track	-19.536964	-8.771095	975.315125	2748.568359	-449.988586																				
TrackerOperationMode_Track	-19.536964	-8.771088	975.320923	2748.584717	-449.990875																				
TrackerOperationMode_Track	-19.536972	-8.77108	975.310974	2748.55542	-449.985718																				
TrackerOperationMode_Track	-19.53698	-8.771233	975.320129	2748.57959	-449.997742																				
TrackerOperationMode_Track	-19.537102	-8.771164	975.318359	2748.556152	-449.990601																				
TrackerOperationMode_Track	-19.536964	-8.771111	975.310547	2748.55542	-449.987732																				
TrackerOperationMode_Track	-19.536964	-8.771103	975.315247	2748.568115	-449.988922																				
TrackerOperationMode_Track	-19.536972	-8.771011	975.312683	2748.559326	-449.983124																				
TrackerOperationMode_Track	-19.537056	-8.77108	975.319763	2748.566895	-449.987823																				
TrackerOperationMode_Track	-19.537041	-8.771034	975.319031	2748.567139	-449.985931																				
TrackerOperationMode_Track	-19.537033	-8.77108	975.314087	2748.554199	-449.985809																				
TrackerOperationMode_Track	-19.536964	-8.770988	975.315369	2748.569092	-449.983337																				
TrackerOperationMode_Track	-19.537048	-8.771156	975.314514	2748.553467	-449.989807																				
TrackerOperationMode_Track	-19.537262	-8.771355	975.328735	2748.561035	-450.001678																				
TrackerOperationMode_Track	-19.537025	-8.771088	975.322388	2748.579834	-449.990479																				
TrackerOperationMode_Track	-19.537018	-8.771027	975.323669	2748.583984	-449.987976																				
TrackerOperationMode_Track	-19.537048	-8.771019	975.315002	2748.554443	-449.982849																				
TrackerOperationMode_Track	-19.537117	-8.771111	975.322327	2748.56543	-449.989685																				
TrackerOperationMode_Track	-19.537086	-8.771187	975.320679	2748.56543	-449.993408																				
TrackerOperationMode_Track	-19.537354	-8.771317	975.334167	2748.563477	-450.000732																				
TrackerOperationMode_Track	-19.537048	-8.770859	975.325378	2748.58374	-449.979187																				
TrackerOperationMode_Track	-19.536995	-8.770889	975.321655	2748.582031	-449.980469																				
TrackerOperationMode_Track	-19.536995	-8.771278	975.320557	2748.579102	-450.000244																				
TrackerOperationMode_Track	-19.537025	-8.771233	975.31897	2748.569824	-449.996216																				
TrackerOperationMode_Track	-19.536995	-8.771042	975.317993	2748.571777	-449.986877																				
TrackerOperationMode_Track	-19.537094	-8.771042	975.32135	2748.566162	-449.986084																				
TrackerOperationMode_Track	-19.537041	-8.77108	975.318909	2748.566895	-449.987976																				
TrackerOperationMode_Track	-19.537048	-8.771088	975.319336	2748.56665	-449.988403																				
TrackerOperationMode_Track	-19.536995	-8.771095	975.308838	2748.545898	-449.985016																				
TrackerOperationMode_Track	-19.536995	-8.771072	975.322449	2748.584229	-449.990173																				
TrackerOperationMode_Track	-19.537033	-8.771057	975.318542	2748.567383	-449.986908																				
TrackerOperationMode_Track	-19.537094	-8.771095	975.316772	2748.553467	-449.986542																				
TrackerOperationMode_Track	-19.537048	-8.770966	975.319397	2748.567627	-449.981903																				
TrackerOperationMode_Track	-19.537033	-8.771103	975.318298	2748.567139	-449.989014																				
TrackerOperationMode_Track	-19.537018	-8.771019	975.317627	2748.567871	-449.984985																				
TrackerOperationMode_Track	-19.537025	-8.771164	975.317871	2748.566895	-449.992004																				
TrackerOperationMode_Track	-19.536995	-8.771172	975.317627	2748.570801	-449.993439																				
TrackerOperationMode_Track	-19.537094	-8.771172	975.312134	2748.539795	-449.988678																				
TrackerOperationMode_Track	-19.537041	-8.771103	975.323425	2748.579346	-449.991577																				
TrackerOperationMode_Track	-19.536972	-8.771011	975.312622	2748.559326	-449.982819																				
TrackerOperationMode_Track	-19.53714	-8.771034	975.323608	2748.565918	-449.985474																				
TrackerOperationMode_Track	-19.536995	-8.771103	975.316467	2748.567627	-449.989075																				
TrackerOperationMode_Track	-19.537018	-8.77108	975.313049	2748.554688	-449.98587																				
TrackerOperationMode_Track	-19.536995	-8.771133	975.322266	2748.583984	-449.993469																				
TrackerOperationMode_Track	-19.536964	-8.771103	975.315002	2748.568115	-449.98941																				
TrackerOperationMode_Track	-19.536995	-8.770996	975.316833	2748.568359	-449.983887																				
TrackerOperationMode_Track	-19.536995	-8.771126	975.317749	2748.571045	-449.991028																				
TrackerOperationMode_Track	-19.53701	-8.771088	975.31842	2748.571045	-449.988922																				
TrackerOperationMode_Track	-19.537117	-8.771255	975.321838	2748.563477	-449.996826																				
TrackerOperationMode_Track	-19.536964	-8.771164	975.319397	2748.580566	-449.994171																				
TrackerOperationMode_Track	-19.536964	-8.771133	975.311768	2748.558838	-449.989105																				
TrackerOperationMode_Track	-19.536964	-8.771103	975.31958	2748.581055	-449.991028																				
TrackerOperationMode_Track	-19.536964	-8.771179	975.310364	2748.554932	-449.99115																				
TrackerOperationMode_Track	-19.537025	-8.771248	975.317627	2748.566162	-449.996552																				
TrackerOperationMode_Track	-19.536964	-8.771088	975.316406	2748.572021	-449.98877																				
TrackerOperationMode_Track	-19.536964	-8.771194	975.310303	2748.554688	-449.991638																				
TrackerOperationMode_Track	-19.536842	-8.771103	975.299866	2748.543701	-449.98465																				
TrackerOperationMode_Track	-19.537041	-8.77108	975.309937	2748.54126	-449.983856																				
TrackerOperationMode_Track	-19.537071	-8.771187	975.315308	2748.552979	-449.991333																				
TrackerOperationMode_Track	-19.537041	-8.771156	975.320068	2748.570068	-449.992218																				
TrackerOperationMode_Track	-19.537209	-8.771133	975.319092	2748.541992	-449.987122																				
TrackerOperationMode_Track	-19.537155	-8.771233	975.323792	2748.563965	-449.995667																				
TrackerOperationMode_Track	-19.537125	-8.771225	975.313354	2748.539062	-449.991089																				
TrackerOperationMode_Track	-19.536995	-8.771172	975.313049	2748.557861	-449.99118																				
TrackerOperationMode_Track	-19.536964	-8.771027	975.315247	2748.568848	-449.985321																				
TrackerOperationMode_Track	-19.536964	-8.770973	975.315369	2748.569092	-449.982727																				
TrackerOperationMode_Track	-19.536964	-8.771103	975.311829	2748.559082	-449.987762																				
TrackerOperationMode_Track	-19.53714	-8.771393	975.313721	2748.537598	-449.999664																				
TrackerOperationMode_Track	-19.537308	-8.771446	975.330811	2748.55957	-450.006866																				
TrackerOperationMode_Track	-19.537392	-8.771347	975.331787	2748.549805	-449.999878																				
TrackerOperationMode_Track	-19.537254	-8.771141	975.324524	2748.550049	-449.988922																				
TrackerOperationMode_Track	-19.53714	-8.771019	975.323669	2748.565674	-449.984833																				
TrackerOperationMode_Track	-19.537155	-8.771057	975.325378	2748.568604	-449.98761																				
TrackerOperationMode_Track	-19.537209	-8.771263	975.326233	2748.562744	-449.997284																				
TrackerOperationMode_Track	-19.537163	-8.771439	975.31897	2748.548584	-450.004059																				
TrackerOperationMode_Track	-19.537025	-8.770958	975.324158	2748.584473	-449.984528																				
TrackerOperationMode_Track	-19.537025	-8.771103	975.313477	2748.554443	-449.987244																				
TrackerOperationMode_Track	-19.537025	-8.771149	975.313293	2748.553955	-449.98941																				
TrackerOperationMode_Track	-19.537193	-8.771263	975.325623	2748.562988	-449.997467																				
TrackerOperationMode_Track	-19.53727	-8.77124	975.333679	2748.574707	-449.998352																				
TrackerOperationMode_Track	-19.537148	-8.771057	975.323792	2748.56543	-449.986969																				
TrackerOperationMode_Track	-19.537056	-8.771072	975.316345	2748.557861	-449.986267																				
TrackerOperationMode_Track	-19.536995	-8.770889	975.312561	2748.556396	-449.976044																				
TrackerOperationMode_Track	-19.536964	-8.771019	975.315247	2748.568848	-449.98468																				
TrackerOperationMode_Track	-19.536964	-8.771133	975.311768	2748.558838	-449.989105																				
TrackerOperationMode_Track	-19.536995	-8.771164	975.311829	2748.554443	-449.990021																				
TrackerOperationMode_Track	-19.536964	-8.771103	975.310547	2748.55542	-449.987244																				
TrackerOperationMode_Track	-19.536964	-8.771042	975.312012	2748.55957	-449.98468																				
TrackerOperationMode_Track	-19.536964	-8.771103	975.315002	2748.568115	-449.989319																				
TrackerOperationMode_Track	-19.536964	-8.771133	975.314941	2748.567871	-449.990814																				
TrackerOperationMode_Track	-19.536964	-8.771126	975.311768	2748.558838	-449.9888																				
TrackerOperationMode_Track	-19.536964	-8.771072	975.316406	2748.572021	-449.988068																				
TrackerOperationMode_Track	-19.537018	-8.771072	975.327881	2748.59668	-449.992554																				
TrackerOperationMode_Track	-19.537094	-8.771194	975.321045	2748.565186	-449.993805																				
TrackerOperationMode_Track	-19.537094	-8.771217	975.325256	2748.577881	-449.997131																				
