Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-18.207504	-8.550705	933.947754	2839.364014	-449.416565																				
TrackerOperationMode_Track	-18.207504	-8.550522	933.94696	2839.361572	-449.406647																				
TrackerOperationMode_Track	-18.20755	-8.550835	933.940735	2839.334717	-449.418915																				
TrackerOperationMode_Track	-18.207748	-8.550797	933.954468	2839.344971	-449.419281																				
TrackerOperationMode_Track	-18.20768	-8.55085	933.955933	2839.360107	-449.424469																				
TrackerOperationMode_Track	-18.207581	-8.550827	933.951172	2839.362061	-449.423218																				
TrackerOperationMode_Track	-18.207504	-8.550819	933.946167	2839.359619	-449.422241																				
TrackerOperationMode_Track	-18.207504	-8.550835	933.947327	2839.363281	-449.423492																				
TrackerOperationMode_Track	-18.207504	-8.550812	933.942505	2839.348633	-449.420044																				
TrackerOperationMode_Track	-18.207512	-8.550758	933.942871	2839.348877	-449.417297																				
TrackerOperationMode_Track	-18.207642	-8.550781	933.954102	2839.361084	-449.420776																				
TrackerOperationMode_Track	-18.207596	-8.550789	933.950623	2839.358154	-449.420746																				
TrackerOperationMode_Track	-18.207565	-8.550789	933.945557	2839.347656	-449.419098																				
TrackerOperationMode_Track	-18.207504	-8.550735	933.942749	2839.348877	-449.416138																				
TrackerOperationMode_Track	-18.207603	-8.550743	933.947205	2839.347412	-449.416656																				
TrackerOperationMode_Track	-18.207504	-8.550652	933.952087	2839.377197	-449.415802																				
TrackerOperationMode_Track	-18.207603	-8.550735	933.942444	2839.332764	-449.413788																				
TrackerOperationMode_Track	-18.207504	-8.550758	933.946289	2839.359863	-449.419006																				
TrackerOperationMode_Track	-18.207504	-8.550728	933.942871	2839.349121	-449.415802																				
TrackerOperationMode_Track	-18.207619	-8.550781	933.948181	2839.347168	-449.418243																				
TrackerOperationMode_Track	-18.207657	-8.550964	933.949829	2839.345215	-449.427887																				
TrackerOperationMode_Track	-18.207619	-8.550949	933.943848	2839.332764	-449.425262																				
TrackerOperationMode_Track	-18.207504	-8.550987	933.94696	2839.362061	-449.431702																				
TrackerOperationMode_Track	-18.207504	-8.550949	933.947021	2839.362305	-449.429443																				
TrackerOperationMode_Track	-18.207504	-8.550667	933.938721	2839.33667	-449.410614																				
TrackerOperationMode_Track	-18.207504	-8.55088	933.942383	2839.348145	-449.423737																				
TrackerOperationMode_Track	-18.207504	-8.550766	933.942688	2839.349121	-449.417664																				
TrackerOperationMode_Track	-18.207504	-8.55085	933.938171	2839.335449	-449.420258																				
TrackerOperationMode_Track	-18.207504	-8.550888	933.951477	2839.375732	-449.428375																				
TrackerOperationMode_Track	-18.207443	-8.551109	933.943604	2839.362061	-449.437683																				
TrackerOperationMode_Track	-18.207504	-8.550896	933.938171	2839.335449	-449.422211																				
TrackerOperationMode_Track	-18.207481	-8.550713	933.940735	2839.3479	-449.414764																				
TrackerOperationMode_Track	-18.207596	-8.550667	933.960571	2839.388428	-449.418945																				
TrackerOperationMode_Track	-18.207588	-8.550812	933.951599	2839.362061	-449.422363																				
TrackerOperationMode_Track	-18.207596	-8.55072	933.956055	2839.375488	-449.419983																				
TrackerOperationMode_Track	-18.207588	-8.550827	933.946472	2839.347168	-449.420715																				
TrackerOperationMode_Track	-18.207573	-8.550697	933.946228	2839.348389	-449.413971																				
TrackerOperationMode_Track	-18.207504	-8.55069	933.942932	2839.349365	-449.413727																				
TrackerOperationMode_Track	-18.207504	-8.550705	933.947754	2839.364014	-449.416656																				
TrackerOperationMode_Track	-18.207542	-8.550728	933.944458	2839.348633	-449.415863																				
TrackerOperationMode_Track	-18.207558	-8.550766	933.945435	2839.3479	-449.417694																				
TrackerOperationMode_Track	-18.207527	-8.550812	933.947021	2839.359375	-449.421997																				
TrackerOperationMode_Track	-18.207504	-8.550888	933.947205	2839.362793	-449.426239																				
TrackerOperationMode_Track	-18.207527	-8.550903	933.952393	2839.375244	-449.429138																				
TrackerOperationMode_Track	-18.207512	-8.550911	933.942749	2839.347656	-449.424866																				
