Op. Mode	AZ	EL	X	Y	Z	C1x	C1y	C2x	C2y	C3x	C3y	C4x	C4y	Pitch	Roll	Yaw	F[0]	F[1]	F[2]	F[3]	F[4]	F[5]	F[6]	F[7]	F[8]
TrackerOperationMode_Track	-2.650345	15.791992	129.773849	2803.482422	793.731628	1194.869873	518.147705	1387.063232	689.925354	1703.284546	956.925232	1491.353149	1110.185547	-15.402945	-37.984005	9.417685	0.803257	0.078442	-0.590445	-0.041298	0.996239	0.076169	0.5942	-0.036799	0.803475
TrackerOperationMode_Track	-2.650589	15.791832	129.784805	2803.456543	793.715881	1194.857056	518.056641	1387.008545	689.877502	1703.246094	956.941345	1491.383667	1110.177368	-15.407841	-37.9795	9.408067	0.803297	0.078606	-0.590368	-0.041453	0.996227	0.076241	0.594134	-0.036772	0.803525
TrackerOperationMode_Track	-2.650352	15.791931	129.772354	2803.443604	793.717407	1194.896606	518.119934	1387.092163	689.929749	1703.31543	956.911255	1491.427734	1110.249634	-15.402095	-37.982956	9.414107	0.803261	0.078478	-0.590435	-0.041356	0.996238	0.076152	0.59419	-0.036751	0.803485
TrackerOperationMode_Track	-2.650162	15.791534	129.761002	2803.39624	793.682617	1194.768921	518.030579	1387.035156	689.848328	1703.322144	956.898071	1491.408569	1110.147827	-15.398952	-37.98962	9.417218	0.803192	0.078434	-0.590534	-0.041317	0.996242	0.076124	0.594285	-0.036744	0.803415
TrackerOperationMode_Track	-2.65007	15.791451	129.757065	2803.411621	793.682617	1194.984985	518.154541	1387.145142	689.937256	1703.323608	957.051331	1491.508057	1110.279663	-15.412718	-37.97718	9.416411	0.803341	0.078517	-0.59032	-0.04129	0.996228	0.076317	0.594086	-0.036934	0.803553
TrackerOperationMode_Track	-2.650246	15.791336	129.767319	2803.439209	793.684448	1194.906738	518.03894	1387.071411	689.86438	1703.332397	956.910522	1491.384277	1110.119629	-15.403463	-37.980495	9.40928	0.803282	0.078544	-0.590397	-0.041425	0.996234	0.076174	0.594157	-0.036732	0.80351
TrackerOperationMode_Track	-2.650414	15.791382	129.774628	2803.424805	793.682922	1194.951904	518.159668	1387.088257	689.951965	1703.354004	956.991028	1491.450195	1110.303101	-15.412891	-37.97979	9.408978	0.803304	0.078643	-0.590353	-0.041432	0.996221	0.076333	0.594126	-0.036859	0.803527
TrackerOperationMode_Track	-2.650322	15.791473	129.770203	2803.423828	793.687439	1194.935669	518.124451	1387.055908	689.897583	1703.325317	956.990845	1491.467285	1110.215332	-15.417611	-37.980984	9.407493	0.803298	0.078717	-0.590352	-0.041463	0.996214	0.076415	0.594132	-0.036907	0.803521
TrackerOperationMode_Track	-2.649841	15.79142	129.746475	2803.424805	793.68457	1194.958862	518.312927	1387.13501	690.082153	1703.377441	957.110291	1491.441162	1110.432495	-15.409974	-37.981369	9.417448	0.803296	0.078493	-0.590385	-0.041282	0.996231	0.076282	0.594148	-0.036905	0.803509
TrackerOperationMode_Track	-2.649811	15.791489	129.745026	2803.423828	793.68811	1194.951416	518.041748	1387.059326	689.815247	1703.395142	956.808044	1491.417969	1110.093018	-15.413821	-37.984367	9.40334	0.803252	0.078746	-0.590411	-0.041539	0.996215	0.076357	0.594189	-0.036809	0.803483
TrackerOperationMode_Track	-2.650253	15.791138	129.767578	2803.441895	793.674561	1194.969116	518.154053	1387.117554	689.963501	1703.355469	956.978821	1491.489014	1110.23291	-15.406252	-37.981915	9.407499	0.80327	0.078605	-0.590405	-0.041459	0.996228	0.076229	0.594171	-0.036755	0.803499
